phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",0.0
"(0.0, 0.2)",0.0
"(0.0, 0.3)",0.0
"(0.0, 0.4)",0.0
"(0.0, 0.5)",0.0
"(0.0, 0.6)",0.0
"(0.0, 0.7)",0.0
"(0.0, 0.8)",0.0
"(0.0, 0.9)",0.0
"(0.0, 1.0)",0.0
"(0.1, 0.0)",-0.08996
"(0.1, 0.1)",-0.08416000000000003
"(0.1, 0.2)",-0.07740000000000018
"(0.1, 0.3)",-0.053040000000000156
"(0.1, 0.4)",-0.04768000000000005
"(0.1, 0.5)",-0.025480000000000048
"(0.1, 0.6)",-0.010639999999999972
"(0.1, 0.7)",-0.013119999999999962
"(0.1, 0.8)",-0.007040000000000056
"(0.1, 0.9)",-0.006320000000000015
"(0.1, 1.0)",0.0027199999999999278
"(0.2, 0.0)",-0.15788000000000002
"(0.2, 0.1)",-0.14775999999999997
"(0.2, 0.2)",-0.15004000000000006
"(0.2, 0.3)",-0.11179999999999995
"(0.2, 0.4)",-0.09095999999999992
"(0.2, 0.5)",-0.06491999999999996
"(0.2, 0.6)",-0.04235999999999996
"(0.2, 0.7)",-0.025280000000000007
"(0.2, 0.8)",-0.010600000000000094
"(0.2, 0.9)",-0.00411999999999999
"(0.2, 1.0)",-0.00016000000000004634
"(0.3, 0.0)",-0.21380000000000005
"(0.3, 0.1)",-0.1900000000000002
"(0.3, 0.2)",-0.19624
"(0.3, 0.3)",-0.1561999999999999
"(0.3, 0.4)",-0.13907999999999998
"(0.3, 0.5)",-0.09787999999999986
"(0.3, 0.6)",-0.07376000000000017
"(0.3, 0.7)",-0.028679999999999973
"(0.3, 0.8)",-0.025039999999999986
"(0.3, 0.9)",-0.015000000000000064
"(0.3, 1.0)",-0.002759999999999977
"(0.4, 0.0)",-0.24768000000000012
"(0.4, 0.1)",-0.26376000000000005
"(0.4, 0.2)",-0.25692
"(0.4, 0.3)",-0.22300000000000014
"(0.4, 0.4)",-0.1844
"(0.4, 0.5)",-0.14748
"(0.4, 0.6)",-0.11904000000000006
"(0.4, 0.7)",-0.06295999999999999
"(0.4, 0.8)",-0.045399999999999996
"(0.4, 0.9)",-0.013320000000000071
"(0.4, 1.0)",-0.0018000000000000255
"(0.5, 0.0)",-0.28875999999999996
"(0.5, 0.1)",-0.27863999999999994
"(0.5, 0.2)",-0.29652
"(0.5, 0.3)",-0.24772000000000005
"(0.5, 0.4)",-0.2375599999999999
"(0.5, 0.5)",-0.14847999999999995
"(0.5, 0.6)",-0.14328000000000002
"(0.5, 0.7)",-0.10375999999999999
"(0.5, 0.8)",-0.05596000000000004
"(0.5, 0.9)",-0.02476000000000007
"(0.5, 1.0)",0.002680000000000021
"(0.6, 0.0)",-0.34456
"(0.6, 0.1)",-0.3269200000000001
"(0.6, 0.2)",-0.2880000000000001
"(0.6, 0.3)",-0.3078000000000001
"(0.6, 0.4)",-0.3099199999999999
"(0.6, 0.5)",-0.22568000000000007
"(0.6, 0.6)",-0.19879999999999998
"(0.6, 0.7)",-0.14047999999999997
"(0.6, 0.8)",-0.08951999999999997
"(0.6, 0.9)",-0.008959999999999994
"(0.6, 1.0)",-0.004119999999999998
"(0.7, 0.0)",-0.37484
"(0.7, 0.1)",-0.35508000000000006
"(0.7, 0.2)",-0.3418800000000001
"(0.7, 0.3)",-0.34419999999999995
"(0.7, 0.4)",-0.31792000000000004
"(0.7, 0.5)",-0.27151999999999993
"(0.7, 0.6)",-0.23711999999999997
"(0.7, 0.7)",-0.23915999999999996
"(0.7, 0.8)",-0.07507999999999998
"(0.7, 0.9)",-0.0784800000000001
"(0.7, 1.0)",-0.034679999999999905
"(0.8, 0.0)",-0.4019199999999999
"(0.8, 0.1)",-0.3414799999999999
"(0.8, 0.2)",-0.37020000000000014
"(0.8, 0.3)",-0.3471599999999997
"(0.8, 0.4)",-0.3875600000000001
"(0.8, 0.5)",-0.3452000000000002
"(0.8, 0.6)",-0.36628
"(0.8, 0.7)",-0.26839999999999975
"(0.8, 0.8)",-0.17420000000000002
"(0.8, 0.9)",-0.12936000000000003
"(0.8, 1.0)",-0.010239999999999966
"(0.9, 0.0)",-0.4968400000000001
"(0.9, 0.1)",-0.5650000000000001
"(0.9, 0.2)",-0.47867999999999994
"(0.9, 0.3)",-0.51264
"(0.9, 0.4)",-0.4988
"(0.9, 0.5)",-0.5549600000000001
"(0.9, 0.6)",-0.5286799999999999
"(0.9, 0.7)",-0.48355999999999993
"(0.9, 0.8)",-0.39420000000000016
"(0.9, 0.9)",-0.10727999999999982
"(0.9, 1.0)",0.009759999999999614
"(1.0, 0.0)",-0.85288
"(1.0, 0.1)",-0.8981599999999998
"(1.0, 0.2)",-0.86816
"(1.0, 0.3)",-0.86312
"(1.0, 0.4)",-0.82376
"(1.0, 0.5)",-0.88444
"(1.0, 0.6)",-0.79328
"(1.0, 0.7)",-0.8328399999999999
"(1.0, 0.8)",-0.7403200000000001
"(1.0, 0.9)",-0.6013200000000002
"(1.0, 1.0)",-0.6100000000000001
