phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.07608000000000005
"(0.0, 0.2)",-0.14383999999999994
"(0.0, 0.3)",-0.1800400000000001
"(0.0, 0.4)",-0.23251999999999987
"(0.0, 0.5)",-0.27332
"(0.0, 0.6)",-0.27891999999999995
"(0.0, 0.7)",-0.27875999999999995
"(0.0, 0.8)",-0.21552000000000013
"(0.0, 0.9)",-0.24588000000000004
"(0.0, 1.0)",-0.12028000000000011
"(0.1, 0.0)",-0.08748000000000004
"(0.1, 0.1)",0.0007600000000002111
"(0.1, 0.2)",-0.0368799999999999
"(0.1, 0.3)",-0.1184799999999998
"(0.1, 0.4)",-0.19231999999999988
"(0.1, 0.5)",-0.25288000000000005
"(0.1, 0.6)",-0.31647999999999993
"(0.1, 0.7)",-0.30704000000000004
"(0.1, 0.8)",-0.26892000000000005
"(0.1, 0.9)",-0.23631999999999992
"(0.1, 1.0)",-0.18255999999999986
"(0.2, 0.0)",-0.15764
"(0.2, 0.1)",-0.09099999999999994
"(0.2, 0.2)",-7.999999999996988e-05
"(0.2, 0.3)",-0.04208000000000004
"(0.2, 0.4)",-0.11968000000000012
"(0.2, 0.5)",-0.19900000000000007
"(0.2, 0.6)",-0.22860000000000003
"(0.2, 0.7)",-0.28795999999999994
"(0.2, 0.8)",-0.2712799999999999
"(0.2, 0.9)",-0.2396000000000003
"(0.2, 1.0)",-0.2516799999999998
"(0.3, 0.0)",-0.21380000000000005
"(0.3, 0.1)",-0.1527600000000002
"(0.3, 0.2)",-0.10655999999999996
"(0.3, 0.3)",0.003719999999999949
"(0.3, 0.4)",-0.029759999999999957
"(0.3, 0.5)",-0.15952000000000013
"(0.3, 0.6)",-0.20679999999999985
"(0.3, 0.7)",-0.25468
"(0.3, 0.8)",-0.2900399999999998
"(0.3, 0.9)",-0.2704399999999999
"(0.3, 1.0)",-0.22536000000000003
"(0.4, 0.0)",-0.24768000000000012
"(0.4, 0.1)",-0.23412000000000005
"(0.4, 0.2)",-0.19375999999999996
"(0.4, 0.3)",-0.12716000000000008
"(0.4, 0.4)",-0.01600000000000007
"(0.4, 0.5)",-0.020079999999999962
"(0.4, 0.6)",-0.08023999999999985
"(0.4, 0.7)",-0.20304000000000003
"(0.4, 0.8)",-0.22799999999999981
"(0.4, 0.9)",-0.22923999999999992
"(0.4, 1.0)",-0.21260000000000007
"(0.5, 0.0)",-0.28875999999999996
"(0.5, 0.1)",-0.25944000000000006
"(0.5, 0.2)",-0.25207999999999997
"(0.5, 0.3)",-0.16376000000000002
"(0.5, 0.4)",-0.10695999999999985
"(0.5, 0.5)",0.025440000000000032
"(0.5, 0.6)",-0.035759999999999986
"(0.5, 0.7)",-0.12304000000000004
"(0.5, 0.8)",-0.19891999999999985
"(0.5, 0.9)",-0.26916
"(0.5, 1.0)",-0.16660000000000005
"(0.6, 0.0)",-0.34456
"(0.6, 0.1)",-0.31808000000000014
"(0.6, 0.2)",-0.26720000000000005
"(0.6, 0.3)",-0.26803999999999994
"(0.6, 0.4)",-0.2473199999999999
"(0.6, 0.5)",-0.10808000000000005
"(0.6, 0.6)",-0.01707999999999995
"(0.6, 0.7)",-0.06668000000000004
"(0.6, 0.8)",-0.1269200000000001
"(0.6, 0.9)",-0.22255999999999979
"(0.6, 1.0)",-0.12931999999999996
"(0.7, 0.0)",-0.37484
"(0.7, 0.1)",-0.3491200000000001
"(0.7, 0.2)",-0.33336000000000005
"(0.7, 0.3)",-0.3230799999999999
"(0.7, 0.4)",-0.2863200000000001
"(0.7, 0.5)",-0.18743999999999988
"(0.7, 0.6)",-0.14412
"(0.7, 0.7)",-0.05804000000000011
"(0.7, 0.8)",-0.06532
"(0.7, 0.9)",-0.026400000000000028
"(0.7, 1.0)",-0.03996000000000009
"(0.8, 0.0)",-0.4019199999999999
"(0.8, 0.1)",-0.33651999999999993
"(0.8, 0.2)",-0.36664000000000013
"(0.8, 0.3)",-0.3423599999999996
"(0.8, 0.4)",-0.36692
"(0.8, 0.5)",-0.30952000000000013
"(0.8, 0.6)",-0.32903999999999994
"(0.8, 0.7)",-0.20303999999999978
"(0.8, 0.8)",0.03724000000000002
"(0.8, 0.9)",0.06044000000000012
"(0.8, 1.0)",-0.06976000000000018
"(0.9, 0.0)",-0.4968400000000001
"(0.9, 0.1)",-0.5654
"(0.9, 0.2)",-0.47864
"(0.9, 0.3)",-0.5139999999999999
"(0.9, 0.4)",-0.4967200000000001
"(0.9, 0.5)",-0.5590800000000001
"(0.9, 0.6)",-0.51816
"(0.9, 0.7)",-0.43879999999999997
"(0.9, 0.8)",-0.34056000000000025
"(0.9, 0.9)",0.025200000000000118
"(0.9, 1.0)",-0.1199999999999997
"(1.0, 0.0)",-0.85288
"(1.0, 0.1)",-0.8996399999999999
"(1.0, 0.2)",-0.8738800000000001
"(1.0, 0.3)",-0.8572
"(1.0, 0.4)",-0.81476
"(1.0, 0.5)",-0.8831200000000001
"(1.0, 0.6)",-0.8152
"(1.0, 0.7)",-0.8381199999999999
"(1.0, 0.8)",-0.71952
"(1.0, 0.9)",-0.48344000000000015
"(1.0, 1.0)",-0.76104
