phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",0
"(0.0, 0.2)",0
"(0.0, 0.3)",0
"(0.0, 0.4)",0
"(0.0, 0.5)",0
"(0.0, 0.6)",0
"(0.0, 0.7)",0
"(0.0, 0.8)",0
"(0.0, 0.9)",0
"(0.0, 1.0)",0
"(0.1, 0.0)",-0.016999999999999998
"(0.1, 0.1)",-0.011599999999999997
"(0.1, 0.2)",-0.015266666666666663
"(0.1, 0.3)",-0.00933333333333333
"(0.1, 0.4)",-0.008066666666666665
"(0.1, 0.5)",-0.002466666666666666
"(0.1, 0.6)",-0.0033999999999999994
"(0.1, 0.7)",-0.001133333333333333
"(0.1, 0.8)",-0.00019999999999999996
"(0.1, 0.9)",-0.0002666666666666666
"(0.1, 1.0)",-0.001133333333333333
"(0.2, 0.0)",-0.025599999999999998
"(0.2, 0.1)",-0.020533333333333327
"(0.2, 0.2)",-0.025866666666666663
"(0.2, 0.3)",-0.018466666666666662
"(0.2, 0.4)",-0.012599999999999997
"(0.2, 0.5)",-0.008866666666666665
"(0.2, 0.6)",-0.005599999999999998
"(0.2, 0.7)",-0.0015333333333333334
"(0.2, 0.8)",0.0005999999999999998
"(0.2, 0.9)",-0.0014666666666666665
"(0.2, 1.0)",-0.002266666666666666
"(0.3, 0.0)",-0.03553333333333333
"(0.3, 0.1)",-0.03593333333333334
"(0.3, 0.2)",-0.027800000000000005
"(0.3, 0.3)",-0.024066666666666674
"(0.3, 0.4)",-0.029
"(0.3, 0.5)",-0.016466666666666664
"(0.3, 0.6)",-0.0060666666666666655
"(0.3, 0.7)",-0.007866666666666666
"(0.3, 0.8)",-0.005933333333333334
"(0.3, 0.9)",-0.0040666666666666655
"(0.3, 1.0)",-0.0056
"(0.4, 0.0)",-0.03973333333333334
"(0.4, 0.1)",-0.037466666666666676
"(0.4, 0.2)",-0.03786666666666667
"(0.4, 0.3)",-0.029866666666666673
"(0.4, 0.4)",-0.021466666666666672
"(0.4, 0.5)",-0.03006666666666667
"(0.4, 0.6)",-0.013000000000000003
"(0.4, 0.7)",-0.014466666666666671
"(0.4, 0.8)",-0.008533333333333334
"(0.4, 0.9)",-0.0038666666666666654
"(0.4, 1.0)",-0.0025333333333333336
"(0.5, 0.0)",-0.05666666666666667
"(0.5, 0.1)",-0.05426666666666667
"(0.5, 0.2)",-0.04153333333333334
"(0.5, 0.3)",-0.04653333333333333
"(0.5, 0.4)",-0.03886666666666667
"(0.5, 0.5)",-0.03246666666666667
"(0.5, 0.6)",-0.030133333333333342
"(0.5, 0.7)",-0.015933333333333334
"(0.5, 0.8)",-0.015733333333333335
"(0.5, 0.9)",-0.009933333333333334
"(0.5, 1.0)",-0.009400000000000002
"(0.6, 0.0)",-0.06746666666666666
"(0.6, 0.1)",-0.06673333333333333
"(0.6, 0.2)",-0.0688
"(0.6, 0.3)",-0.0592
"(0.6, 0.4)",-0.0538
"(0.6, 0.5)",-0.051399999999999994
"(0.6, 0.6)",-0.039599999999999996
"(0.6, 0.7)",-0.02913333333333333
"(0.6, 0.8)",-0.02746666666666667
"(0.6, 0.9)",-0.015600000000000004
"(0.6, 1.0)",-0.020466666666666668
"(0.7, 0.0)",-0.0912
"(0.7, 0.1)",-0.08906666666666666
"(0.7, 0.2)",-0.0924
"(0.7, 0.3)",-0.07246666666666665
"(0.7, 0.4)",-0.08553333333333332
"(0.7, 0.5)",-0.07619999999999999
"(0.7, 0.6)",-0.060066666666666664
"(0.7, 0.7)",-0.055666666666666656
"(0.7, 0.8)",-0.03966666666666666
"(0.7, 0.9)",-0.03953333333333333
"(0.7, 1.0)",-0.03286666666666666
"(0.8, 0.0)",-0.12353333333333333
"(0.8, 0.1)",-0.12266666666666667
"(0.8, 0.2)",-0.1194
"(0.8, 0.3)",-0.13226666666666667
"(0.8, 0.4)",-0.12686666666666668
"(0.8, 0.5)",-0.112
"(0.8, 0.6)",-0.10673333333333333
"(0.8, 0.7)",-0.07513333333333333
"(0.8, 0.8)",-0.0722
"(0.8, 0.9)",-0.05399999999999999
"(0.8, 1.0)",-0.06466666666666666
"(0.9, 0.0)",-0.18439999999999998
"(0.9, 0.1)",-0.16879999999999998
"(0.9, 0.2)",-0.18353333333333333
"(0.9, 0.3)",-0.17259999999999998
"(0.9, 0.4)",-0.15946666666666665
"(0.9, 0.5)",-0.1693333333333333
"(0.9, 0.6)",-0.14206666666666665
"(0.9, 0.7)",-0.12979999999999997
"(0.9, 0.8)",-0.10460000000000001
"(0.9, 0.9)",-0.07933333333333334
"(0.9, 1.0)",-0.10806666666666667
"(1.0, 0.0)",-0.1996
"(1.0, 0.1)",-0.21306666666666665
"(1.0, 0.2)",-0.2034
"(1.0, 0.3)",-0.1849333333333333
"(1.0, 0.4)",-0.194
"(1.0, 0.5)",-0.1824
"(1.0, 0.6)",-0.17846666666666666
"(1.0, 0.7)",-0.1572
"(1.0, 0.8)",-0.14793333333333333
"(1.0, 0.9)",-0.11993333333333332
"(1.0, 1.0)",-0.11406666666666666
