phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.006200000000000011
"(0.0, 0.2)",-0.01053333333333335
"(0.0, 0.3)",-0.012666666666666661
"(0.0, 0.4)",-0.010066666666666663
"(0.0, 0.5)",-0.010333333333333333
"(0.0, 0.6)",-0.0069999999999999975
"(0.0, 0.7)",-0.004933333333333338
"(0.0, 0.8)",-0.0012000000000000018
"(0.0, 0.9)",-0.001200000000000001
"(0.0, 1.0)",-0.0008000000000000025
"(0.1, 0.0)",0.0002666666666666675
"(0.1, 0.1)",-0.004200000000000005
"(0.1, 0.2)",-0.013600000000000001
"(0.1, 0.3)",-0.01806666666666667
"(0.1, 0.4)",-0.0012000000000000107
"(0.1, 0.5)",-0.009066666666666653
"(0.1, 0.6)",-0.004533333333333339
"(0.1, 0.7)",0.001133333333333332
"(0.1, 0.8)",-0.0016000000000000031
"(0.1, 0.9)",0.002000000000000001
"(0.1, 1.0)",0.0007333333333333388
"(0.2, 0.0)",0.0026666666666666653
"(0.2, 0.1)",-0.0015999999999999996
"(0.2, 0.2)",-0.003800000000000008
"(0.2, 0.3)",-0.005200000000000009
"(0.2, 0.4)",-0.0007333333333333299
"(0.2, 0.5)",-0.01606666666666667
"(0.2, 0.6)",-0.013933333333333332
"(0.2, 0.7)",-0.004133333333333331
"(0.2, 0.8)",0.0033333333333333322
"(0.2, 0.9)",0.0036000000000000025
"(0.2, 1.0)",0.003933333333333335
"(0.3, 0.0)",0.006599999999999997
"(0.3, 0.1)",-0.005666666666666659
"(0.3, 0.2)",0.0020666666666666602
"(0.3, 0.3)",-0.002533333333333335
"(0.3, 0.4)",-0.0188
"(0.3, 0.5)",-0.003266666666666674
"(0.3, 0.6)",0.000733333333333329
"(0.3, 0.7)",-0.012866666666666658
"(0.3, 0.8)",-0.004333333333333338
"(0.3, 0.9)",0.0002000000000000064
"(0.3, 1.0)",-0.0018666666666666619
"(0.4, 0.0)",0.0053999999999999986
"(0.4, 0.1)",0.00040000000000000837
"(0.4, 0.2)",-0.004733333333333323
"(0.4, 0.3)",0.003533333333333341
"(0.4, 0.4)",-0.003733333333333336
"(0.4, 0.5)",-0.0011333333333333293
"(0.4, 0.6)",-0.010733333333333336
"(0.4, 0.7)",0.011466666666666668
"(0.4, 0.8)",-0.008666666666666663
"(0.4, 0.9)",0.006133333333333334
"(0.4, 1.0)",-0.0013999999999999959
"(0.5, 0.0)",0.0065333333333333285
"(0.5, 0.1)",0.006266666666666669
"(0.5, 0.2)",0.009733333333333333
"(0.5, 0.3)",0.012266666666666653
"(0.5, 0.4)",-0.005066666666666677
"(0.5, 0.5)",0.008866666666666656
"(0.5, 0.6)",0.0004666666666666623
"(0.5, 0.7)",0.005800000000000005
"(0.5, 0.8)",0.00453333333333333
"(0.5, 0.9)",0.004866666666666665
"(0.5, 1.0)",0.00766666666666667
"(0.6, 0.0)",0.0037333333333333407
"(0.6, 0.1)",-0.003733333333333328
"(0.6, 0.2)",-0.0022666666666666686
"(0.6, 0.3)",0.0006000000000000138
"(0.6, 0.4)",0.010866666666666667
"(0.6, 0.5)",0.0057333333333333325
"(0.6, 0.6)",-0.004266666666666654
"(0.6, 0.7)",-0.010866666666666674
"(0.6, 0.8)",0.00499999999999999
"(0.6, 0.9)",0.010599999999999995
"(0.6, 1.0)",0.011666666666666669
"(0.7, 0.0)",0.01193333333333333
"(0.7, 0.1)",0.0033333333333333474
"(0.7, 0.2)",0.0154
"(0.7, 0.3)",0.007133333333333327
"(0.7, 0.4)",-0.013266666666666649
"(0.7, 0.5)",0.01993333333333334
"(0.7, 0.6)",-0.011400000000000013
"(0.7, 0.7)",-0.009733333333333328
"(0.7, 0.8)",-0.005800000000000001
"(0.7, 0.9)",0.0408
"(0.7, 1.0)",0.01566666666666664
"(0.8, 0.0)",0.00753333333333334
"(0.8, 0.1)",0.015466666666666674
"(0.8, 0.2)",0.008266666666666674
"(0.8, 0.3)",-0.00966666666666663
"(0.8, 0.4)",0.032466666666666665
"(0.8, 0.5)",-0.021733333333333348
"(0.8, 0.6)",0.0005333333333333394
"(0.8, 0.7)",0.009599999999999982
"(0.8, 0.8)",0.007333333333333332
"(0.8, 0.9)",-0.007133333333333319
"(0.8, 1.0)",-0.0026666666666666484
"(0.9, 0.0)",0.010799999999999995
"(0.9, 0.1)",0.003799999999999997
"(0.9, 0.2)",0.011866666666666663
"(0.9, 0.3)",0.014133333333333345
"(0.9, 0.4)",-0.0067333333333333386
"(0.9, 0.5)",0.00866666666666666
"(0.9, 0.6)",-0.004666666666666665
"(0.9, 0.7)",0.004266666666666686
"(0.9, 0.8)",-0.019733333333333342
"(0.9, 0.9)",-0.021533333333333342
"(0.9, 1.0)",0.01660000000000001
"(1.0, 0.0)",-0.007999999999999986
"(1.0, 0.1)",-0.007666666666666674
"(1.0, 0.2)",-0.012066666666666654
"(1.0, 0.3)",0.0013333333333333365
"(1.0, 0.4)",-0.0005333333333333439
"(1.0, 0.5)",-0.003000000000000007
"(1.0, 0.6)",0.015599999999999982
"(1.0, 0.7)",0.002933333333333338
"(1.0, 0.8)",-0.007333333333333348
"(1.0, 0.9)",-0.016
"(1.0, 1.0)",0.0006666666666666377
