phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",0
"(0.0, 0.2)",0
"(0.0, 0.3)",0
"(0.0, 0.4)",0
"(0.0, 0.5)",0
"(0.0, 0.6)",0
"(0.0, 0.7)",0
"(0.0, 0.8)",0
"(0.0, 0.9)",0
"(0.0, 1.0)",0
"(0.1, 0.0)",-0.09926666666666671
"(0.1, 0.1)",-0.0986666666666667
"(0.1, 0.2)",-0.08593333333333336
"(0.1, 0.3)",-0.07186666666666669
"(0.1, 0.4)",-0.07506666666666671
"(0.1, 0.5)",-0.0484666666666667
"(0.1, 0.6)",-0.03446666666666669
"(0.1, 0.7)",-0.021600000000000022
"(0.1, 0.8)",-0.010799999999999997
"(0.1, 0.9)",-0.010533333333333322
"(0.1, 1.0)",-0.009933333333333327
"(0.2, 0.0)",-0.18846666666666662
"(0.2, 0.1)",-0.1879333333333333
"(0.2, 0.2)",-0.18939999999999999
"(0.2, 0.3)",-0.15113333333333334
"(0.2, 0.4)",-0.13873333333333332
"(0.2, 0.5)",-0.09366666666666665
"(0.2, 0.6)",-0.06413333333333332
"(0.2, 0.7)",-0.051
"(0.2, 0.8)",-0.03453333333333334
"(0.2, 0.9)",-0.014933333333333335
"(0.2, 1.0)",-0.016599999999999997
"(0.3, 0.0)",-0.29213333333333324
"(0.3, 0.1)",-0.2850666666666666
"(0.3, 0.2)",-0.2653333333333333
"(0.3, 0.3)",-0.24299999999999997
"(0.3, 0.4)",-0.19999999999999996
"(0.3, 0.5)",-0.1627333333333333
"(0.3, 0.6)",-0.1424
"(0.3, 0.7)",-0.08386666666666667
"(0.3, 0.8)",-0.05333333333333332
"(0.3, 0.9)",-0.043533333333333306
"(0.3, 1.0)",-0.020133333333333333
"(0.4, 0.0)",-0.37273333333333336
"(0.4, 0.1)",-0.33873333333333333
"(0.4, 0.2)",-0.34526666666666667
"(0.4, 0.3)",-0.33866666666666667
"(0.4, 0.4)",-0.29113333333333336
"(0.4, 0.5)",-0.25486666666666663
"(0.4, 0.6)",-0.18006666666666662
"(0.4, 0.7)",-0.14953333333333332
"(0.4, 0.8)",-0.09706666666666666
"(0.4, 0.9)",-0.03639999999999998
"(0.4, 1.0)",-0.020600000000000004
"(0.5, 0.0)",-0.43520000000000003
"(0.5, 0.1)",-0.4450666666666666
"(0.5, 0.2)",-0.4451333333333333
"(0.5, 0.3)",-0.42480000000000007
"(0.5, 0.4)",-0.36119999999999997
"(0.5, 0.5)",-0.3228666666666667
"(0.5, 0.6)",-0.2998
"(0.5, 0.7)",-0.19166666666666668
"(0.5, 0.8)",-0.13866666666666666
"(0.5, 0.9)",-0.059866666666666665
"(0.5, 1.0)",-0.08280000000000001
"(0.6, 0.0)",-0.5152
"(0.6, 0.1)",-0.5414
"(0.6, 0.2)",-0.5398666666666667
"(0.6, 0.3)",-0.4932666666666667
"(0.6, 0.4)",-0.47833333333333333
"(0.6, 0.5)",-0.4285333333333334
"(0.6, 0.6)",-0.33113333333333334
"(0.6, 0.7)",-0.28773333333333334
"(0.6, 0.8)",-0.22033333333333333
"(0.6, 0.9)",-0.17046666666666668
"(0.6, 1.0)",-0.10420000000000001
"(0.7, 0.0)",-0.5429333333333334
"(0.7, 0.1)",-0.5972
"(0.7, 0.2)",-0.5716
"(0.7, 0.3)",-0.5714
"(0.7, 0.4)",-0.5539333333333333
"(0.7, 0.5)",-0.5247333333333334
"(0.7, 0.6)",-0.4593333333333333
"(0.7, 0.7)",-0.37720000000000004
"(0.7, 0.8)",-0.31273333333333336
"(0.7, 0.9)",-0.2282
"(0.7, 1.0)",-0.14933333333333332
"(0.8, 0.0)",-0.7099333333333333
"(0.8, 0.1)",-0.6860666666666667
"(0.8, 0.2)",-0.696
"(0.8, 0.3)",-0.6971333333333334
"(0.8, 0.4)",-0.7090666666666666
"(0.8, 0.5)",-0.6417333333333334
"(0.8, 0.6)",-0.6128666666666667
"(0.8, 0.7)",-0.5143333333333333
"(0.8, 0.8)",-0.4528666666666667
"(0.8, 0.9)",-0.3522666666666667
"(0.8, 1.0)",-0.327
"(0.9, 0.0)",-0.798
"(0.9, 0.1)",-0.8208666666666666
"(0.9, 0.2)",-0.856
"(0.9, 0.3)",-0.8078
"(0.9, 0.4)",-0.8023333333333333
"(0.9, 0.5)",-0.8034
"(0.9, 0.6)",-0.7682
"(0.9, 0.7)",-0.6959333333333334
"(0.9, 0.8)",-0.6070666666666666
"(0.9, 0.9)",-0.5506666666666666
"(0.9, 1.0)",-0.5488666666666667
"(1.0, 0.0)",-0.8836666666666667
"(1.0, 0.1)",-0.8993333333333333
"(1.0, 0.2)",-0.8595333333333334
"(1.0, 0.3)",-0.9060666666666667
"(1.0, 0.4)",-0.8958666666666667
"(1.0, 0.5)",-0.8286666666666667
"(1.0, 0.6)",-0.8042
"(1.0, 0.7)",-0.7562
"(1.0, 0.8)",-0.6939333333333333
"(1.0, 0.9)",-0.6858666666666666
"(1.0, 1.0)",-0.6612
