phi_sui,phi_rev
"(0.05, 0.05)",-0.02666666666666657
"(0.05, 0.1)",-0.2133333333333333
"(0.05, 0.15)",-0.02666666666666657
"(0.05, 0.2)",-0.053333333333333496
"(0.05, 0.25)",-0.25333333333333297
"(0.05, 0.3)",-0.1466666666666665
"(0.05, 0.35)",-0.29333333333333356
"(0.05, 0.4)",-0.28000000000000025
"(0.05, 0.45)",-0.4933333333333339
"(0.05, 0.5)",-0.5866666666666666
"(0.05, 0.55)",-0.5466666666666665
"(0.05, 0.6)",-0.38666666666666705
"(0.05, 0.65)",-0.6933333333333334
"(0.05, 0.7)",-1.0799999999999996
"(0.05, 0.75)",-0.4
"(0.05, 0.8)",-0.573333333333333
"(0.05, 0.85)",-0.0399999999999995
"(0.05, 0.9)",-0.506666666666667
"(0.05, 0.95)",-0.8666666666666668
"(0.05, 1.0)",-1.1599999999999997
"(0.1, 0.05)",-0.03999999999999968
"(0.1, 0.1)",-0.039999999999999855
"(0.1, 0.15)",-0.10666666666666683
"(0.1, 0.2)",-0.13333333333333358
"(0.1, 0.25)",-0.2666666666666666
"(0.1, 0.3)",-0.14666666666666667
"(0.1, 0.35)",-0.33333333333333337
"(0.1, 0.4)",-0.25333333333333297
"(0.1, 0.45)",-0.506666666666667
"(0.1, 0.5)",-0.3466666666666661
"(0.1, 0.55)",-0.039999999999999855
"(0.1, 0.6)",-0.21333333333333293
"(0.1, 0.65)",-0.4
"(0.1, 0.7)",-0.5333333333333332
"(0.1, 0.75)",-0.5466666666666669
"(0.1, 0.8)",-0.026666666666666217
"(0.1, 0.85)",-1.1733333333333331
"(0.1, 0.9)",-0.4800000000000001
"(0.1, 0.95)",-0.68
"(0.1, 1.0)",-1.2266666666666661
"(0.15, 0.05)",-0.05333333333333368
"(0.15, 0.1)",-0.12000000000000029
"(0.15, 0.15)",-0.18666666666666654
"(0.15, 0.2)",-0.09333333333333318
"(0.15, 0.25)",-0.33333333333333304
"(0.15, 0.3)",-0.2
"(0.15, 0.35)",-0.3733333333333331
"(0.15, 0.4)",-0.2800000000000001
"(0.15, 0.45)",-0.5599999999999998
"(0.15, 0.5)",-0.3466666666666667
"(0.15, 0.55)",-0.20000000000000018
"(0.15, 0.6)",-0.6399999999999999
"(0.15, 0.65)",-0.4266666666666666
"(0.15, 0.7)",-0.8533333333333335
"(0.15, 0.75)",-0.2800000000000001
"(0.15, 0.8)",-0.3466666666666665
"(0.15, 0.85)",-1.0000000000000007
"(0.15, 0.9)",-0.7866666666666671
"(0.15, 0.95)",-1.293333333333333
"(0.15, 1.0)",-1.1466666666666665
"(0.2, 0.05)",-0.013333333333333286
"(0.2, 0.1)",-0.14666666666666667
"(0.2, 0.15)",-0.026666666666666748
"(0.2, 0.2)",0.013333333333333464
"(0.2, 0.25)",-0.15999999999999998
"(0.2, 0.3)",-0.2133333333333331
"(0.2, 0.35)",-0.10666666666666647
"(0.2, 0.4)",-0.2533333333333333
"(0.2, 0.45)",-0.06666666666666643
"(0.2, 0.5)",-0.32000000000000084
"(0.2, 0.55)",-0.6266666666666664
"(0.2, 0.6)",-0.5199999999999999
"(0.2, 0.65)",-0.5599999999999998
"(0.2, 0.7)",-0.6399999999999999
"(0.2, 0.75)",-0.5733333333333338
"(0.2, 0.8)",-0.7333333333333336
"(0.2, 0.85)",-0.40000000000000036
"(0.2, 0.9)",-0.8
"(0.2, 0.95)",-0.813333333333334
"(0.2, 1.0)",-1.0799999999999996
"(0.25, 0.05)",0.053333333333333496
"(0.25, 0.1)",-0.04000000000000039
"(0.25, 0.15)",-0.07999999999999989
"(0.25, 0.2)",-0.053333333333333496
"(0.25, 0.25)",-0.30666666666666664
"(0.25, 0.3)",-0.4533333333333333
"(0.25, 0.35)",-0.21333333333333346
"(0.25, 0.4)",-0.29333333333333333
"(0.25, 0.45)",-0.1866666666666667
