compromise_pdi,borda sum
3.3619047619047624,142
2.971428571428571,140
2.971428571428571,131
3.3142857142857136,143
3.314285714285714,155
3.057142857142857,135
2.9333333333333336,130
3.609523809523809,148
3.6571428571428575,149
3.552380952380952,147
3.8190476190476192,146
3.4571428571428577,149
3.5333333333333337,155
3.4190476190476193,142
2.819047619047619,131
3.066666666666666,143
3.5904761904761906,136
3.4857142857142858,137
3.314285714285714,131
2.9809523809523806,139
3.4095238095238094,165
3.371428571428571,145
3.628571428571429,147
3.2380952380952377,145
2.8476190476190473,155
3.4380952380952374,145
3.466666666666667,153
3.285714285714285,153
3.5999999999999996,119
3.3333333333333335,142
3.647619047619047,138
3.676190476190476,158
3.2095238095238097,156
3.5047619047619047,172
3.3428571428571425,135
3.419047619047619,154
2.8476190476190477,124
3.342857142857143,146
3.3238095238095235,149
3.457142857142857,137
3.19047619047619,144
3.7619047619047623,149
3.2857142857142856,143
2.780952380952381,138
3.4,153
3.0380952380952384,146
2.752380952380953,146
3.342857142857143,145
3.4380952380952374,140
3.0380952380952384,142
3.2095238095238097,150
3.466666666666667,131
3.8095238095238093,148
3.2285714285714286,154
3.6190476190476186,158
3.380952380952381,135
3.3619047619047624,157
3.3619047619047615,152
3.1142857142857148,147
3.6476190476190475,143
3.504761904761905,140
3.361904761904762,160
2.952380952380952,150
2.9904761904761905,155
3.666666666666666,147
3.361904761904762,137
3.5047619047619043,151
3.323809523809523,141
3.676190476190476,147
3.247619047619048,147
2.704761904761904,151
3.4952380952380953,170
3.266666666666667,137
3.5238095238095237,148
3.2761904761904765,143
3.838095238095238,165
3.20952380952381,142
3.1333333333333337,136
2.9523809523809526,146
3.5238095238095237,144
2.9523809523809526,136
3.6,166
3.447619047619048,155
3.5619047619047617,134
3.666666666666667,143
2.8571428571428568,144
3.3809523809523814,153
3.7904761904761903,158
3.7047619047619045,127
3.333333333333333,141
3.19047619047619,150
3.495238095238095,157
3.666666666666667,144
2.961904761904762,149
3.304761904761905,114
3.685714285714286,158
3.2,144
3.5619047619047617,168
3.133333333333334,152
3.2761904761904765,149
3.7809523809523817,132
3.2761904761904765,142
3.2571428571428567,139
3.8857142857142857,186
3.4476190476190487,158
3.6571428571428566,161
3.647619047619047,166
3.3714285714285714,151
3.7714285714285714,153
3.266666666666667,147
3.628571428571429,142
3.1142857142857143,145
3.3142857142857145,153
3.1714285714285717,148
3.59047619047619,138
3.342857142857142,149
3.2380952380952386,145
3.3714285714285714,146
3.3714285714285714,165
3.257142857142857,151
3.6095238095238096,160
3.561904761904762,162
3.1904761904761907,144
3.342857142857143,157
2.9999999999999996,152
3.342857142857143,139
3.39047619047619,154
3.0761904761904764,129
3.5809523809523807,151
3.428571428571429,166
3.7142857142857144,145
3.2285714285714286,137
3.5619047619047617,162
3.0761904761904764,139
3.352380952380953,160
4.171428571428571,150
3.1809523809523808,143
3.752380952380952,158
3.4571428571428573,157
3.2,138
3.1333333333333333,151
3.123809523809524,154
3.4571428571428573,153
3.1904761904761907,158
3.3428571428571425,152
3.1523809523809527,142
3.314285714285714,152
3.3142857142857145,136
3.3523809523809525,132
3.390476190476191,137
3.5142857142857142,142
3.7523809523809524,146
3.9142857142857146,142
3.2380952380952377,148
3.1999999999999997,130
3.4190476190476184,161
3.8095238095238098,152
3.1333333333333337,154
3.4095238095238094,147
3.0190476190476185,139
3.390476190476191,159
3.095238095238095,144
3.4190476190476193,135
3.3238095238095235,154
3.523809523809524,130
3.2857142857142856,144
3.542857142857143,147
3.5047619047619043,146
3.2666666666666666,139
3.5904761904761906,158
3.3904761904761904,157
3.704761904761904,163
3.2571428571428576,127
3.4380952380952383,148
3.476190476190476,146
3.3904761904761904,175
3.819047619047619,163
3.3904761904761904,157
3.314285714285715,153
3.466666666666667,155
3.7904761904761903,150
3.7333333333333334,163
3.8666666666666667,166
3.5809523809523807,156
3.5142857142857142,147
3.371428571428571,139
3.1523809523809523,165
2.933333333333333,147
3.4952380952380957,143
3.1809523809523803,139
3.1619047619047618,132
3.6,142
3.647619047619048,164
2.8000000000000003,151
3.466666666666667,141
3.285714285714285,136
3.123809523809524,136
3.6571428571428575,164
3.257142857142857,146
3.380952380952381,154
3.314285714285714,151
3.7333333333333343,156
3.695238095238096,160
3.219047619047619,122
3.419047619047619,161
2.685714285714285,136
3.1333333333333337,146
3.657142857142857,154
3.1619047619047618,139
3.638095238095238,166
3.2285714285714286,174
3.247619047619047,165
3.466666666666667,146
3.1333333333333333,130
3.4380952380952383,131
3.3047619047619046,152
3.133333333333333,154
3.0571428571428574,143
3.390476190476191,156
2.8285714285714287,126
3.2666666666666666,132
3.4285714285714284,153
3.0571428571428574,152
3.038095238095238,154
3.523809523809524,142
3.0476190476190474,138
3.2666666666666675,153
3.3238095238095235,134
3.7999999999999994,160
3.3714285714285714,169
3.5999999999999996,158
3.3714285714285706,166
3.2476190476190476,135
3.7809523809523813,160
3.714285714285714,158
3.371428571428572,134
3.4285714285714284,151
3.8095238095238098,152
3.3333333333333326,171
3.333333333333333,154
3.9047619047619047,162
3.1619047619047618,131
3.704761904761905,155
3.561904761904762,161
2.9523809523809526,154
3.314285714285714,152
3.304761904761904,148
3.066666666666667,149
3.6666666666666665,159
3.3428571428571434,147
3.133333333333334,146
3.266666666666666,143
3.3047619047619046,149
3.4571428571428573,137
3.295238095238096,127
3.771428571428572,149
3.1142857142857148,146
3.742857142857143,134
3.2095238095238097,139
3.4190476190476193,159
3.142857142857143,137
3.266666666666667,165
3.59047619047619,139
3.228571428571429,147
3.571428571428571,157
2.9999999999999996,139
3.295238095238095,177
3.819047619047619,144
3.409523809523809,151
3.276190476190476,143
3.4380952380952383,150
3.5142857142857142,154
3.7428571428571424,150
3.228571428571428,162
3.3333333333333335,128
3.3714285714285714,151
3.3333333333333335,145
3.371428571428572,164
3.2,140
3.047619047619048,144
3.257142857142857,142
2.8761904761904766,145
3.9523809523809526,151
3.6190476190476195,166
3.5428571428571427,154
3.428571428571428,152
3.057142857142857,136
3.1523809523809523,154
3.295238095238095,142
3.1333333333333333,136
3.4,156
3.228571428571429,162
3.3047619047619046,134
2.9428571428571426,135
3.3619047619047615,148
3.0666666666666664,142
3.6761904761904765,146
3.190476190476191,149
3.4190476190476193,151
3.380952380952381,142
3.7333333333333325,164
3.209523809523809,149
3.447619047619047,152
3.552380952380952,142
2.9047619047619047,137
3.2952380952380955,150
3.333333333333333,162
3.4190476190476193,153
3.485714285714285,147
3.3523809523809525,136
3.4,148
3.028571428571428,145
3.7523809523809524,151
3.6380952380952385,154
2.695238095238095,145
3.895238095238095,161
3.4476190476190474,129
3.3047619047619055,164
3.0,135
3.561904761904762,149
3.4285714285714284,142
3.047619047619048,136
3.847619047619047,146
3.533333333333333,156
3.857142857142857,154
3.219047619047619,127
3.00952380952381,156
3.1333333333333337,154
3.257142857142857,153
3.3619047619047624,158
3.276190476190476,144
3.895238095238096,135
3.485714285714286,158
3.3619047619047624,157
3.695238095238095,153
3.2476190476190476,149
3.7714285714285705,153
3.0190476190476185,134
3.5428571428571427,179
3.5047619047619047,154
3.009523809523809,140
3.571428571428571,129
3.647619047619048,149
3.485714285714286,132
3.39047619047619,146
3.342857142857143,150
3.40952380952381,136
3.1714285714285717,132
3.4476190476190474,155
3.180952380952381,165
3.561904761904762,170
3.714285714285715,159
3.666666666666667,165
3.8285714285714287,146
3.3238095238095235,154
2.923809523809524,143
3.1238095238095243,126
3.4761904761904763,158
3.4190476190476193,143
3.8,147
3.4,154
2.771428571428571,136
3.333333333333334,165
2.8666666666666663,138
3.352380952380952,137
3.666666666666668,168
2.8857142857142852,128
2.8285714285714287,142
3.7047619047619045,138
3.828571428571428,163
3.3619047619047624,166
3.342857142857143,148
3.761904761904762,166
3.533333333333334,146
3.6190476190476186,140
3.60952380952381,150
3.8761904761904757,149
3.342857142857143,148
3.333333333333333,143
2.9333333333333327,154
3.0761904761904764,138
3.4095238095238094,152
3.6095238095238096,137
3.39047619047619,151
3.5428571428571427,152
3.2857142857142856,160
3.4952380952380953,139
3.228571428571428,139
3.180952380952381,140
3.5238095238095233,139
3.5142857142857147,157
3.0380952380952384,130
3.4476190476190474,154
3.2476190476190467,138
3.428571428571429,161
3.7047619047619054,143
3.057142857142857,125
3.961904761904762,170
3.266666666666666,160
3.3999999999999995,151
3.342857142857143,158
3.285714285714285,149
3.4666666666666672,138
3.247619047619047,144
3.533333333333333,144
3.161904761904762,141
3.1523809523809523,142
3.228571428571428,139
3.5714285714285716,160
3.5809523809523807,151
3.057142857142858,152
3.466666666666667,136
2.676190476190476,150
3.266666666666666,154
3.1238095238095234,138
3.4571428571428573,166
3.5428571428571427,165
3.095238095238096,137
3.0095238095238095,158
3.3523809523809525,135
3.219047619047619,150
3.466666666666666,164
3.6476190476190475,126
3.4761904761904763,144
3.19047619047619,140
3.390476190476191,164
3.704761904761905,153
3.8,153
3.276190476190476,140
3.3809523809523805,153
3.2,159
3.533333333333333,145
3.685714285714286,148
2.619047619047619,138
3.257142857142858,143
3.571428571428571,142
3.238095238095238,133
3.266666666666666,138
3.6000000000000005,144
2.9142857142857137,155
3.342857142857143,154
3.40952380952381,164
2.9904761904761905,142
3.447619047619047,153
3.447619047619048,146
3.304761904761905,146
3.8476190476190477,161
3.5047619047619043,143
3.1904761904761902,158
3.295238095238095,146
3.2952380952380946,135
2.8952380952380947,155
3.1904761904761907,146
3.8571428571428568,147
2.9333333333333336,141
3.1809523809523808,150
3.3047619047619046,125
3.257142857142857,137
3.3523809523809525,144
3.914285714285714,166
3.1714285714285717,151
3.5904761904761906,161
3.8857142857142857,151
3.1523809523809527,141
3.2285714285714278,149
3.685714285714286,164
3.133333333333333,148
3.2571428571428576,151
2.9904761904761905,143
3.571428571428571,130
3.1619047619047618,132
3.6,153
3.7904761904761903,153
3.1714285714285717,135
3.38095238095238,146
3.123809523809524,156
3.009523809523809,151
3.1428571428571437,157
3.171428571428572,135
3.0000000000000004,155
3.4000000000000004,148
3.3809523809523814,151
2.8666666666666667,140
3.0285714285714285,130
2.771428571428572,161
2.9238095238095236,128
3.1333333333333337,142
3.38095238095238,152
3.6,171
3.2285714285714286,167
3.333333333333334,167
3.133333333333333,164
3.3428571428571425,140
3.371428571428571,138
3.361904761904762,150
3.1523809523809523,156
3.5238095238095237,156
3.628571428571428,156
3.476190476190476,148
3.495238095238095,152
3.2285714285714286,160
3.8380952380952387,139
3.2476190476190476,136
3.3619047619047615,166
3.9142857142857146,149
3.4857142857142853,159
3.8571428571428577,159
3.371428571428571,140
3.314285714285714,151
3.40952380952381,151
3.3904761904761913,169
3.2571428571428567,159
3.19047619047619,146
3.866666666666667,149
3.599999999999999,146
3.2000000000000006,140
3.5999999999999996,146
3.447619047619047,147
3.295238095238095,157
2.9523809523809517,151
3.4857142857142853,151
3.523809523809524,153
3.390476190476191,143
3.466666666666667,163
3.295238095238095,143
3.428571428571429,157
3.0857142857142854,141
3.285714285714285,149
3.3904761904761904,138
3.3333333333333335,142
3.104761904761905,147
3.295238095238095,134
2.761904761904762,148
3.3714285714285714,140
3.704761904761905,147
3.0,137
3.342857142857143,138
3.276190476190476,153
3.8190476190476184,155
3.504761904761904,173
3.6380952380952376,150
3.923809523809524,177
2.971428571428571,141
3.380952380952381,166
2.8666666666666667,143
3.323809523809524,144
3.619047619047619,156
3.495238095238095,157
3.2571428571428576,154
3.295238095238095,148
3.019047619047619,139
3.4761904761904767,137
3.2095238095238097,133
3.619047619047619,160
3.9809523809523806,171
3.380952380952382,148
3.904761904761904,158
3.304761904761905,153
2.971428571428571,147
3.4,146
3.3523809523809525,154
3.5809523809523807,151
3.9238095238095236,159
3.171428571428571,129
3.3142857142857145,148
3.4000000000000004,159
3.4380952380952374,163
3.2571428571428567,158
3.561904761904762,143
3.485714285714286,142
3.428571428571429,169
3.533333333333333,143
3.5047619047619047,138
3.4666666666666672,152
3.904761904761904,174
3.4857142857142858,150
3.314285714285714,156
3.371428571428571,157
3.39047619047619,157
3.742857142857142,173
3.5523809523809526,149
3.333333333333333,165
2.923809523809523,137
2.8571428571428568,173
3.0761904761904764,144
3.7142857142857135,156
3.5999999999999996,150
3.3047619047619046,139
3.295238095238096,160
3.333333333333333,137
3.6571428571428575,159
2.542857142857143,136
3.5142857142857142,163
3.2,139
3.247619047619048,160
2.9619047619047616,145
3.6190476190476186,166
3.0285714285714285,142
3.1999999999999997,147
3.4666666666666663,150
3.2095238095238097,153
3.0380952380952384,152
3.2095238095238092,146
2.9333333333333336,140
3.142857142857143,138
2.647619047619048,148
3.1142857142857143,133
3.3047619047619046,148
2.704761904761905,136
3.3047619047619046,162
3.1809523809523803,153
3.3142857142857145,147
3.3047619047619046,142
3.352380952380953,145
3.152380952380953,153
3.5238095238095237,128
3.180952380952381,148
3.180952380952381,153
3.1809523809523803,122
3.2476190476190476,119
2.9428571428571426,144
3.361904761904762,123
3.219047619047619,144
3.4857142857142858,133
3.552380952380952,150
4.0095238095238095,163
3.152380952380952,137
3.104761904761905,145
3.552380952380952,153
3.1904761904761902,157
3.79047619047619,151
3.5238095238095237,140
3.447619047619047,130
3.7904761904761903,152
3.371428571428571,138
3.4095238095238094,152
2.923809523809523,149
3.447619047619048,161
3.3714285714285714,150
3.5523809523809526,150
3.2666666666666666,161
3.3714285714285714,145
3.066666666666667,136
3.695238095238095,137
3.7809523809523813,145
3.580952380952381,137
3.39047619047619,141
2.9333333333333336,121
4.038095238095239,156
3.342857142857143,151
3.1428571428571423,144
3.0476190476190474,140
3.5142857142857147,130
3.5619047619047617,148
3.5428571428571427,163
3.7523809523809515,136
3.5428571428571427,148
3.1047619047619053,141
3.3238095238095235,159
3.085714285714286,143
3.571428571428571,150
3.685714285714286,146
2.9999999999999996,138
3.5904761904761906,177
3.5619047619047617,146
3.533333333333333,147
3.4952380952380953,151
3.40952380952381,151
3.561904761904762,153
3.4571428571428564,145
3.39047619047619,135
3.571428571428571,144
3.5047619047619047,156
3.5047619047619047,137
3.533333333333333,160
3.142857142857143,156
3.190476190476191,130
3.2857142857142865,141
3.704761904761905,155
3.2571428571428576,158
3.2476190476190476,143
3.247619047619047,149
3.1047619047619044,135
3.114285714285714,141
3.6380952380952385,146
2.9428571428571435,125
3.447619047619048,158
3.409523809523809,169
3.3904761904761904,139
3.1904761904761907,151
3.8380952380952382,159
3.704761904761904,165
3.142857142857143,138
3.523809523809524,165
3.838095238095238,153
3.4571428571428577,138
3.2,149
3.7523809523809524,143
3.361904761904762,129
4.295238095238095,153
2.8285714285714283,154
3.238095238095238,135
3.8666666666666667,160
3.2857142857142856,164
3.628571428571429,135
3.676190476190477,151
3.4,130
3.495238095238095,149
3.780952380952381,157
3.695238095238095,133
3.314285714285714,145
3.3809523809523814,135
2.980952380952381,134
3.371428571428571,147
3.8761904761904766,149
3.7999999999999994,152
3.371428571428571,147
3.6761904761904756,155
3.742857142857143,148
3.3619047619047624,140
3.1142857142857148,144
2.914285714285714,147
3.371428571428571,149
3.19047619047619,140
3.771428571428572,161
3.2,143
2.866666666666666,148
3.3238095238095235,156
3.314285714285715,155
3.5904761904761906,156
2.99047619047619,137
3.266666666666667,139
3.6571428571428575,151
3.076190476190476,171
2.9047619047619047,130
3.6761904761904765,157
3.2285714285714286,143
4.133333333333334,159
3.095238095238096,143
3.4285714285714284,150
3.3047619047619046,153
3.0571428571428574,124
3.2190476190476187,155
3.295238095238095,145
3.5428571428571427,156
3.79047619047619,153
3.628571428571428,165
3.390476190476191,157
3.314285714285714,142
3.5047619047619056,146
3.2190476190476187,146
3.1619047619047618,149
3.019047619047619,139
3.1523809523809523,151
3.2666666666666666,140
3.695238095238095,147
3.1809523809523816,150
3.0380952380952375,156
3.5619047619047626,163
3.657142857142858,147
3.6285714285714286,160
3.1904761904761902,146
4.142857142857143,160
3.5999999999999996,175
3.971428571428572,161
3.4666666666666663,138
3.238095238095238,144
3.761904761904762,171
3.8285714285714287,153
3.2857142857142856,149
3.5904761904761897,157
3.1809523809523808,141
3.5714285714285716,146
3.3809523809523814,146
3.6190476190476186,154
3.6285714285714286,144
3.828571428571429,152
3.028571428571428,130
3.285714285714286,133
3.323809523809524,154
3.095238095238095,161
3.266666666666667,141
2.9047619047619047,141
3.39047619047619,147
3.5047619047619047,147
3.571428571428571,160
3.361904761904762,154
3.5142857142857142,154
3.3047619047619046,143
3.266666666666666,150
3.057142857142857,139
2.990476190476191,134
2.7809523809523813,133
3.152380952380952,132
3.59047619047619,163
3.2380952380952377,152
3.142857142857143,129
3.095238095238095,119
3.2952380952380955,144
3.1714285714285713,159
3.371428571428572,162
3.0857142857142854,150
3.2095238095238092,147
3.3523809523809525,157
3.133333333333333,134
3.1142857142857143,148
2.99047619047619,133
3.1428571428571432,154
3.704761904761905,164
3.571428571428571,145
3.2380952380952377,155
3.6190476190476186,149
3.3142857142857145,157
2.9714285714285715,146
3.333333333333334,157
3.5047619047619047,148
3.1714285714285717,153
3.2476190476190476,150
3.7523809523809524,144
3.1142857142857143,136
3.571428571428571,152
3.5619047619047617,161
3.466666666666667,157
3.4761904761904763,140
3.809523809523809,156
3.5238095238095237,142
3.076190476190477,134
3.1523809523809523,147
3.123809523809524,137
3.4666666666666663,156
3.609523809523809,154
3.3238095238095235,134
3.3428571428571425,144
3.5904761904761906,141
3.3619047619047615,151
3.4476190476190482,163
3.266666666666666,139
3.609523809523809,155
3.5142857142857142,155
3.0095238095238095,149
3.1428571428571423,157
3.114285714285714,152
3.6095238095238096,171
3.3428571428571425,154
3.314285714285714,150
3.5523809523809518,157
3.676190476190476,154
3.4285714285714284,174
3.7523809523809524,164
3.6,148
3.5619047619047617,159
3.580952380952381,140
3.371428571428571,131
3.2,140
3.371428571428571,152
3.380952380952381,135
3.3809523809523805,152
3.3619047619047615,139
3.295238095238095,158
3.3809523809523814,157
3.4666666666666663,153
3.5523809523809526,157
3.9428571428571426,156
3.476190476190476,150
3.638095238095238,132
3.295238095238095,156
3.2761904761904765,145
3.276190476190476,145
3.2476190476190476,152
3.0095238095238095,135
3.695238095238095,157
4.104761904761904,163
3.4571428571428573,158
3.228571428571429,147
2.8190476190476192,133
3.2285714285714286,151
3.4380952380952388,136
3.447619047619048,140
3.6666666666666665,156
3.428571428571429,148
3.371428571428571,122
3.0857142857142854,145
3.5238095238095237,150
3.0190476190476194,141
3.571428571428571,144
3.1904761904761902,139
3.457142857142857,141
3.5238095238095237,146
3.038095238095238,146
3.59047619047619,159
3.219047619047619,135
3.457142857142857,141
3.1714285714285713,147
3.2190476190476187,137
3.704761904761905,153
3.238095238095238,174
3.1904761904761907,131
3.3333333333333326,152
3.8571428571428577,154
3.6380952380952385,153
3.4857142857142853,157
3.6,171
3.4095238095238103,153
3.6190476190476186,149
3.1904761904761902,145
3.180952380952381,150
3.533333333333333,127
3.352380952380952,144
3.1809523809523808,153
3.409523809523809,146
3.704761904761906,154
3.5619047619047617,157
3.352380952380952,150
3.266666666666667,158
3.380952380952381,138
3.0857142857142854,133
3.723809523809524,128
3.219047619047619,151
3.5333333333333337,131
3.419047619047619,158
3.095238095238095,147
2.4761904761904763,142
3.6571428571428575,146
3.4571428571428573,155
3.4761904761904763,141
3.447619047619048,143
3.5904761904761906,162
3.4380952380952383,139
3.6666666666666665,145
3.514285714285715,143
3.371428571428571,158
3.285714285714286,154
3.60952380952381,140
3.2190476190476187,160
3.6761904761904756,161
3.438095238095238,157
3.7142857142857144,143
3.20952380952381,144
2.9238095238095245,134
2.7047619047619045,137
2.980952380952381,140
3.295238095238096,147
3.657142857142856,156
3.4190476190476193,139
2.819047619047619,133
3.2380952380952377,151
3.1333333333333324,142
3.342857142857143,145
3.1238095238095234,152
3.3428571428571434,131
3.352380952380952,150
2.6857142857142864,160
3.761904761904762,142
3.380952380952381,157
3.752380952380953,156
3.4190476190476184,159
3.3428571428571425,146
3.0571428571428574,128
3.19047619047619,120
3.3238095238095244,152
3.2476190476190476,167
3.5142857142857147,151
3.1619047619047618,151
3.333333333333333,136
2.7999999999999994,130
3.5047619047619043,147
3.2285714285714278,138
3.6857142857142855,160
3.371428571428572,135
3.4,146
2.733333333333333,131
3.342857142857143,152
3.5999999999999988,173
3.2285714285714286,155
3.295238095238095,145
3.180952380952381,155
3.409523809523809,156
3.5619047619047617,151
3.057142857142857,142
3.7619047619047623,142
3.8190476190476192,161
3.380952380952381,163
3.257142857142857,133
3.685714285714286,153
3.5047619047619047,155
3.6190476190476186,147
3.142857142857143,129
3.1809523809523808,145
3.8761904761904766,187
3.3142857142857145,141
3.180952380952381,147
3.2476190476190476,140
3.6095238095238087,144
3.4190476190476193,145
3.085714285714286,141
3.990476190476191,161
3.4571428571428573,142
3.390476190476191,158
3.2761904761904765,151
3.3047619047619046,134
3.438095238095238,141
2.9619047619047616,145
3.6571428571428575,155
3.2095238095238097,151
3.6571428571428575,138
3.1142857142857134,136
3.1238095238095243,127
3.5047619047619047,153
3.180952380952381,143
3.5619047619047626,145
3.4571428571428573,149
3.428571428571428,142
3.4,146
3.371428571428572,156
3.133333333333333,146
3.2857142857142865,164
3.3619047619047615,139
3.60952380952381,139
3.4761904761904763,158
3.59047619047619,147
2.9238095238095236,141
3.266666666666666,128
3.1333333333333333,135
3.028571428571429,153
2.952380952380953,157
3.39047619047619,137
3.1523809523809514,146
3.266666666666666,141
3.1904761904761907,150
3.5523809523809526,141
3.5809523809523816,148
3.8666666666666667,156
3.285714285714285,152
2.923809523809524,118
3.180952380952381,149
3.295238095238095,147
3.409523809523809,143
3.2571428571428562,145
3.8476190476190477,155
3.095238095238095,128
3.2761904761904765,147
3.6190476190476195,166
3.2857142857142856,138
3.819047619047619,154
3.5142857142857147,158
3.247619047619048,144
3.5999999999999996,149
3.3047619047619046,154
2.9428571428571426,135
3.4380952380952383,139
3.3714285714285714,131
3.285714285714286,129
3.5238095238095237,165
3.361904761904762,185
3.304761904761905,150
3.6571428571428575,147
3.4380952380952383,147
3.1333333333333333,165
3.419047619047619,151
3.4095238095238094,141
3.1428571428571423,141
3.4857142857142858,141
3.295238095238095,154
3.0952380952380953,157
3.4476190476190482,154
3.1904761904761907,124
3.8285714285714287,153
3.1333333333333333,151
3.3428571428571425,140
3.438095238095238,148
3.3809523809523805,152
3.742857142857143,146
3.0380952380952375,133
3.39047619047619,155
3.314285714285714,140
3.552380952380953,143
3.266666666666666,128
3.3619047619047615,131
3.7809523809523813,163
3.3714285714285714,148
3.380952380952381,167
3.4571428571428573,154
3.3047619047619046,143
3.5333333333333328,148
2.9999999999999996,154
3.228571428571428,165
3.914285714285714,142
3.657142857142857,153
3.571428571428571,147
3.4666666666666663,166
3.542857142857143,135
3.3142857142857136,162
3.304761904761904,148
3.0095238095238104,124
3.6190476190476195,149
3.7428571428571424,156
2.7904761904761903,146
3.9142857142857137,164
3.8285714285714287,157
3.3714285714285714,136
3.8285714285714283,149
3.1619047619047618,137
3.390476190476191,162
3.7904761904761908,168
3.9619047619047616,146
3.2571428571428567,148
3.5809523809523807,170
3.4571428571428573,157
3.142857142857143,137
3.1047619047619044,149
3.628571428571429,159
3.438095238095238,127
3.4285714285714284,159
3.923809523809523,167
3.2857142857142856,139
3.1238095238095234,151
3.114285714285714,150
3.2666666666666666,153
3.352380952380953,173
3.2190476190476196,164
3.7619047619047623,142
3.4761904761904754,160
3.628571428571428,129
3.1809523809523816,125
3.5142857142857142,147
3.219047619047619,154
2.5714285714285716,141
3.2571428571428567,141
3.380952380952381,161
3.6190476190476186,160
2.904761904761905,134
3.466666666666667,134
3.2952380952380955,152
3.0571428571428574,146
3.085714285714286,142
3.4190476190476193,164
3.4761904761904763,140
3.2666666666666666,144
3.0857142857142863,154
3.047619047619047,152
3.4,149
3.161904761904762,163
3.7619047619047623,148
3.133333333333333,142
3.590476190476191,167
3.3142857142857145,148
3.5333333333333323,131
3.8285714285714283,154
3.561904761904762,153
3.0380952380952384,138
3.1047619047619044,137
3.304761904761905,143
3.9333333333333327,148
3.466666666666667,139
3.5619047619047612,163
3.5619047619047617,163
3.057142857142857,145
3.333333333333334,138
3.266666666666667,160
3.5714285714285716,151
3.4476190476190474,155
3.447619047619048,141
3.5999999999999996,130
3.3523809523809525,144
3.590476190476191,139
3.40952380952381,164
3.6380952380952376,154
3.6,157
3.2952380952380955,164
3.533333333333333,160
3.314285714285714,143
3.6190476190476186,136
3.304761904761905,148
3.380952380952381,160
3.304761904761905,151
3.838095238095237,161
3.2666666666666657,141
3.4571428571428573,164
3.323809523809523,143
3.761904761904762,155
3.219047619047619,155
3.7904761904761903,155
3.542857142857143,156
2.8,147
3.3047619047619046,134
4.123809523809523,171
3.6095238095238096,154
4.047619047619048,162
3.466666666666667,172
3.4000000000000004,160
3.0380952380952375,129
3.685714285714286,152
3.6952380952380954,167
3.2380952380952386,136
3.038095238095238,144
3.028571428571428,170
2.9999999999999996,134
3.1333333333333337,139
3.4,172
4.095238095238095,150
3.2857142857142856,165
3.3714285714285714,142
3.4857142857142853,169
3.742857142857143,153
3.1238095238095234,139
3.4285714285714284,159
3.4476190476190474,142
3.60952380952381,165
3.5619047619047617,138
3.466666666666667,136
3.476190476190476,165
3.2857142857142856,145
3.3238095238095235,149
3.276190476190476,151
3.8666666666666667,153
3.1523809523809523,144
2.9333333333333336,147
3.2857142857142856,144
3.380952380952381,141
3.3238095238095235,157
3.285714285714286,127
3.5333333333333337,153
3.5809523809523807,160
3.571428571428571,169
3.2095238095238097,112
3.4571428571428573,162
3.3999999999999995,156
3.561904761904762,141
3.323809523809523,154
3.0761904761904764,141
3.1904761904761907,153
3.19047619047619,148
3.352380952380952,143
3.352380952380952,155
3.4952380952380953,158
3.4571428571428573,152
3.5047619047619043,155
3.009523809523809,165
3.4476190476190474,152
3.095238095238095,149
3.0,132
3.3619047619047624,141
3.371428571428571,161
3.3333333333333335,165
3.266666666666666,156
2.7333333333333334,136
3.7047619047619045,142
3.2190476190476187,139
3.571428571428571,142
3.228571428571429,136
3.5142857142857142,166
2.9904761904761896,146
3.6285714285714286,162
3.3809523809523805,149
3.276190476190476,141
3.342857142857142,149
3.1904761904761902,162
3.5523809523809526,138
3.6,145
3.619047619047619,156
3.2095238095238097,139
3.342857142857143,148
3.0095238095238095,152
3.7809523809523804,165
3.1904761904761907,155
3.428571428571429,146
3.247619047619047,156
3.428571428571429,144
3.123809523809524,141
3.3809523809523814,164
3.676190476190476,152
3.7142857142857153,159
3.304761904761905,164
3.4952380952380953,152
3.4952380952380953,135
3.209523809523809,148
3.1047619047619044,144
3.3809523809523814,160
3.1333333333333333,148
3.1142857142857143,147
3.276190476190476,130
3.4761904761904763,147
2.9142857142857146,144
3.3047619047619046,141
3.39047619047619,144
3.742857142857143,152
3.7047619047619054,153
3.2666666666666666,162
3.295238095238095,169
3.1904761904761902,146
2.980952380952381,154
3.3714285714285714,150
2.8190476190476192,147
3.4380952380952374,156
3.342857142857143,150
2.9333333333333336,138
3.257142857142857,141
3.238095238095238,155
3.638095238095238,157
3.257142857142857,138
3.4380952380952388,148
3.285714285714286,138
3.40952380952381,152
2.6,151
3.066666666666667,143
3.5142857142857142,144
3.076190476190476,155
3.6476190476190484,151
2.838095238095238,144
3.7619047619047623,158
3.885714285714286,181
3.4571428571428573,164
3.2761904761904757,144
3.3238095238095235,154
3.238095238095238,142
3.4571428571428573,158
3.5809523809523807,133
3.1428571428571423,158
3.361904761904762,143
3.514285714285714,152
3.41904761904762,137
3.533333333333333,159
3.447619047619048,141
3.6952380952380954,154
3.561904761904762,151
3.3809523809523814,162
3.247619047619047,137
3.390476190476191,148
2.895238095238095,143
3.371428571428572,142
3.5047619047619047,150
3.0285714285714285,148
3.2666666666666666,154
3.352380952380952,142
3.5142857142857147,135
3.3047619047619055,144
3.457142857142857,161
3.2952380952380955,134
3.095238095238095,136
3.504761904761905,171
