compromise_pdi,borda sum
3.2857142857142856,127
3.1523809523809523,148
3.447619047619048,141
3.628571428571429,138
3.247619047619048,143
2.761904761904762,151
3.1238095238095234,130
3.0285714285714285,132
3.533333333333333,159
3.20952380952381,144
3.4285714285714284,143
3.7714285714285714,147
3.219047619047619,141
3.2666666666666666,140
3.6952380952380954,159
3.342857142857143,144
3.476190476190476,143
3.5142857142857142,144
3.2666666666666666,135
3.2666666666666666,134
3.295238095238095,141
2.9333333333333336,128
3.257142857142857,159
2.961904761904762,132
3.914285714285714,117
3.2095238095238097,131
3.5619047619047617,124
3.1904761904761907,127
3.295238095238095,141
3.676190476190476,140
3.4095238095238094,140
3.380952380952381,139
3.6476190476190475,164
3.638095238095238,147
3.466666666666667,146
3.323809523809524,153
3.7904761904761903,160
3.2285714285714286,148
3.1714285714285713,131
3.2952380952380946,141
3.6666666666666665,118
3.6761904761904756,143
3.171428571428571,139
3.761904761904762,135
3.361904761904762,154
3.6571428571428566,139
3.323809523809524,138
3.266666666666666,143
3.723809523809524,147
3.8666666666666663,150
3.4666666666666663,131
3.4571428571428573,137
3.9047619047619047,161
3.9333333333333336,170
3.3809523809523805,151
3.7047619047619045,149
3.028571428571429,149
3.5904761904761897,150
2.980952380952381,144
3.047619047619048,137
4.057142857142858,131
3.4761904761904767,153
3.4761904761904763,144
3.3238095238095235,136
3.4380952380952383,140
3.504761904761904,145
3.761904761904762,163
3.152380952380952,155
3.276190476190476,147
3.257142857142857,129
3.2095238095238097,142
3.58095238095238,134
2.9428571428571426,126
3.5619047619047617,150
3.1142857142857143,118
3.609523809523809,127
3.00952380952381,125
3.219047619047619,145
3.438095238095238,138
3.276190476190476,132
3.61904761904762,160
3.0190476190476194,136
3.295238095238095,136
3.6571428571428575,140
3.6,147
3.219047619047619,125
3.333333333333333,137
3.4,150
3.2095238095238092,129
3.2,133
3.495238095238095,133
3.6666666666666656,155
3.3809523809523805,140
2.99047619047619,133
3.40952380952381,133
3.0095238095238095,132
2.971428571428571,141
3.904761904761905,150
3.8,159
3.333333333333333,150
3.4857142857142858,141
3.78095238095238,129
3.4857142857142858,136
3.8000000000000003,152
3.6476190476190475,158
3.0666666666666673,133
3.323809523809524,141
3.5619047619047626,141
3.59047619047619,148
3.3047619047619046,134
3.4857142857142858,157
3.333333333333333,151
3.4952380952380957,147
3.2571428571428567,126
3.361904761904763,142
3.5142857142857142,153
3.9238095238095236,155
3.6761904761904765,149
3.7809523809523813,137
3.942857142857142,150
3.466666666666667,140
3.0571428571428574,129
3.380952380952381,147
3.514285714285714,140
3.1904761904761907,134
3.4,158
3.380952380952381,144
3.333333333333334,135
3.2,146
3.561904761904762,141
3.4095238095238094,129
2.761904761904762,135
3.1047619047619057,131
2.8476190476190477,120
3.533333333333333,137
3.038095238095238,152
3.1904761904761902,132
3.066666666666667,136
3.923809523809524,136
3.3238095238095235,143
3.742857142857143,141
3.228571428571429,138
3.314285714285714,128
3.7142857142857144,137
3.40952380952381,131
2.8666666666666663,117
3.276190476190476,152
3.1142857142857143,142
3.371428571428571,137
3.371428571428571,148
3.028571428571429,129
3.371428571428572,155
3.3523809523809525,149
3.3142857142857136,150
3.3047619047619046,162
3.552380952380952,139
3.238095238095238,138
3.2952380952380955,132
3.7714285714285714,136
3.4000000000000004,135
3.3904761904761904,157
3.3619047619047615,153
3.0476190476190474,131
3.104761904761905,147
3.8666666666666667,134
3.438095238095238,140
3.028571428571428,131
3.5523809523809526,127
3.095238095238095,140
3.038095238095238,144
3.5142857142857147,125
3.1714285714285713,147
2.9619047619047616,129
3.447619047619047,143
3.5142857142857142,129
3.1904761904761902,131
3.5714285714285707,142
3.2190476190476187,153
3.7428571428571424,142
3.5047619047619043,157
2.9333333333333327,127
3.6761904761904765,137
3.7523809523809524,151
3.276190476190476,127
3.9142857142857146,124
3.552380952380952,147
3.4476190476190474,134
3.285714285714286,146
3.4952380952380953,144
3.4095238095238094,157
2.7619047619047623,141
3.2190476190476187,132
3.3142857142857145,144
3.4095238095238094,150
3.4476190476190474,154
3.2380952380952386,125
3.0285714285714285,130
3.2666666666666666,142
3.466666666666667,147
3.523809523809524,148
2.8285714285714283,131
3.4380952380952383,155
3.466666666666666,137
3.2666666666666675,128
3.6571428571428575,152
3.6000000000000005,150
3.228571428571428,129
3.704761904761905,158
3.819047619047619,152
3.704761904761905,139
3.409523809523809,144
3.4095238095238103,140
3.5619047619047626,145
3.152380952380952,151
3.295238095238095,138
2.876190476190476,131
3.542857142857143,154
3.2857142857142856,130
3.3999999999999995,146
3.5047619047619047,131
3.057142857142857,140
3.438095238095238,120
3.466666666666667,140
3.4666666666666663,146
3.7809523809523804,165
3.6666666666666665,139
3.419047619047619,147
3.8,166
3.6380952380952385,142
3.3714285714285714,146
3.4476190476190474,148
3.4857142857142858,143
3.438095238095238,137
3.342857142857143,154
3.314285714285714,155
3.59047619047619,130
3.342857142857143,119
3.6000000000000005,138
3.257142857142857,132
3.523809523809524,154
3.1142857142857143,139
3.657142857142857,158
3.1142857142857148,148
3.066666666666667,126
3.980952380952381,148
3.4761904761904763,153
3.142857142857143,123
3.257142857142857,131
3.4095238095238094,150
3.6380952380952376,165
3.1999999999999997,136
3.4952380952380944,158
3.3428571428571425,160
3.5238095238095237,146
3.4857142857142858,133
3.5619047619047617,120
3.066666666666667,149
3.285714285714286,148
3.276190476190476,136
3.047619047619048,141
3.1714285714285713,126
3.1714285714285713,139
3.3619047619047615,142
3.228571428571428,142
3.4190476190476193,159
3.2857142857142856,144
3.4285714285714284,137
2.933333333333333,131
3.619047619047619,144
3.352380952380952,134
3.5619047619047617,122
3.7238095238095235,163
3.619047619047619,150
3.257142857142857,141
3.114285714285714,140
3.371428571428571,138
3.7714285714285714,151
3.41904761904762,135
2.819047619047619,139
3.761904761904762,145
3.2571428571428567,144
3.095238095238096,117
3.1809523809523808,148
3.342857142857143,129
3.8571428571428577,158
3.5428571428571436,116
3.3714285714285714,149
3.066666666666667,120
3.0476190476190474,142
3.5047619047619047,147
3.8476190476190477,146
3.4380952380952383,157
3.4952380952380953,157
3.771428571428571,137
3.5428571428571436,137
4.3238095238095235,149
3.5047619047619043,135
3.4857142857142858,150
3.5809523809523807,147
3.1428571428571432,123
3.352380952380953,135
3.4,140
3.3904761904761904,143
3.409523809523809,121
3.428571428571429,131
3.1333333333333333,147
3.2761904761904757,134
3.428571428571428,131
3.1142857142857143,132
3.0380952380952375,137
3.3523809523809525,154
3.847619047619048,135
3.4285714285714284,146
3.4380952380952383,149
3.257142857142857,144
3.685714285714286,143
3.4952380952380953,130
3.4190476190476193,127
3.2095238095238097,145
3.19047619047619,133
3.295238095238095,125
3.8095238095238093,134
3.4857142857142858,144
3.5142857142857142,138
3.5142857142857142,146
3.228571428571428,108
3.7333333333333325,130
4.066666666666666,165
3.447619047619048,157
3.342857142857143,150
3.371428571428571,154
3.076190476190476,132
3.4857142857142858,156
3.3333333333333335,134
3.0285714285714285,126
3.571428571428572,160
3.5809523809523807,146
3.1809523809523808,124
3.142857142857143,133
3.8476190476190477,164
3.4000000000000004,148
3.247619047619047,154
3.3619047619047615,142
3.2095238095238092,149
2.942857142857143,133
3.0,142
3.3809523809523805,133
3.3238095238095235,143
3.1047619047619044,139
3.2952380952380946,138
3.304761904761905,138
3.1333333333333337,125
3.676190476190476,144
3.2285714285714286,156
3.3238095238095244,153
3.4,124
3.904761904761906,154
3.2095238095238092,138
3.6857142857142864,144
3.1238095238095234,140
3.3904761904761904,157
3.257142857142857,133
3.1142857142857143,140
3.0190476190476185,138
3.314285714285714,155
3.5047619047619047,135
3.5047619047619047,124
3.3904761904761895,136
3.552380952380952,157
3.8,142
3.7714285714285714,149
3.238095238095238,152
3.990476190476191,141
3.1904761904761902,138
3.80952380952381,135
3.276190476190477,149
2.9333333333333336,127
3.561904761904762,152
3.8857142857142857,150
3.7714285714285722,157
3.514285714285715,145
3.5142857142857142,137
3.4000000000000004,134
3.0190476190476185,127
3.238095238095238,151
3.2761904761904757,132
3.2666666666666666,152
3.504761904761904,141
3.171428571428571,154
3.380952380952381,143
3.104761904761905,138
3.1333333333333337,130
3.1523809523809527,142
3.2952380952380955,153
3.1238095238095243,133
3.4000000000000004,155
3.533333333333333,152
3.8,140
3.4476190476190474,153
3.1047619047619053,147
3.1904761904761907,140
3.419047619047619,147
3.704761904761905,159
3.4857142857142853,157
3.5523809523809526,124
3.1333333333333337,160
3.3523809523809525,141
3.1142857142857148,130
3.5428571428571427,152
3.4857142857142853,148
3.2285714285714286,157
3.3619047619047615,135
3.304761904761905,134
3.4857142857142858,156
2.9619047619047616,133
3.0476190476190466,128
3.1333333333333337,136
2.952380952380952,129
3.3428571428571425,122
2.961904761904762,136
3.380952380952381,142
3.304761904761905,152
3.257142857142857,135
3.523809523809524,125
3.2,145
3.533333333333333,137
3.371428571428572,131
3.161904761904762,141
3.2000000000000006,161
3.304761904761905,156
3.5047619047619047,148
3.4190476190476193,141
3.2571428571428576,140
3.4285714285714293,144
3.1904761904761902,148
3.2095238095238092,140
3.352380952380952,140
3.257142857142857,140
3.5809523809523816,142
3.5619047619047617,140
3.4761904761904763,137
3.2666666666666666,144
3.3523809523809525,130
3.5904761904761906,156
3.1333333333333333,143
3.2285714285714295,139
3.4190476190476193,143
3.1999999999999997,150
3.5047619047619047,130
3.3714285714285723,150
3.495238095238095,124
3.447619047619048,144
3.3523809523809525,137
3.8952380952380956,135
3.7238095238095243,124
2.980952380952381,110
3.580952380952381,153
3.2000000000000006,136
3.466666666666667,143
3.00952380952381,144
3.095238095238096,130
3.3142857142857145,171
3.7619047619047623,142
3.114285714285714,135
3.2285714285714286,146
3.1904761904761902,123
3.4095238095238094,135
3.676190476190476,143
3.5428571428571427,147
3.180952380952381,143
2.8761904761904757,141
3.285714285714286,155
3.2666666666666666,115
3.2952380952380955,137
3.704761904761904,142
3.152380952380952,141
3.714285714285714,127
3.628571428571428,151
3.5523809523809526,137
3.59047619047619,148
3.3333333333333335,138
3.2571428571428567,133
3.0571428571428565,127
3.1238095238095234,153
2.8380952380952382,126
3.352380952380952,142
3.3523809523809525,146
3.580952380952381,127
4.076190476190477,158
2.7904761904761903,127
2.8952380952380947,133
3.1809523809523808,148
2.9904761904761905,121
3.552380952380952,126
3.4095238095238094,141
3.3428571428571425,136
3.2952380952380955,140
2.952380952380952,140
3.438095238095238,138
3.447619047619048,139
3.5142857142857142,161
3.3904761904761904,135
3.4857142857142853,168
3.8190476190476192,147
3.6380952380952376,135
3.9523809523809526,157
3.076190476190476,132
3.2380952380952386,136
3.1904761904761907,146
3.6666666666666665,153
3.2952380952380955,146
3.3809523809523805,116
3.8761904761904757,167
3.3333333333333335,158
3.457142857142857,155
3.1999999999999997,142
3.5523809523809526,161
3.266666666666667,136
3.58095238095238,133
3.1333333333333333,137
3.3333333333333335,145
3.2761904761904765,126
3.5142857142857142,144
3.4380952380952383,127
3.266666666666666,141
2.9809523809523806,138
3.4095238095238094,152
3.028571428571429,155
3.257142857142857,121
3.2285714285714286,122
3.295238095238096,121
3.780952380952381,135
3.3238095238095244,122
3.1999999999999997,137
3.171428571428571,155
3.4666666666666663,153
2.895238095238095,141
3.3428571428571425,135
3.8285714285714287,141
3.4,123
3.209523809523809,147
3.4,138
3.1619047619047613,132
3.361904761904762,149
2.6285714285714286,143
3.361904761904762,162
3.876190476190476,128
3.4190476190476193,123
3.1999999999999997,143
3.076190476190476,151
3.209523809523809,142
3.1809523809523808,139
3.7714285714285714,142
3.3904761904761904,148
3.333333333333333,154
3.657142857142857,128
2.895238095238095,122
3.685714285714286,131
3.466666666666666,141
3.3333333333333335,126
3.4476190476190474,127
3.361904761904762,136
3.4380952380952388,160
3.8095238095238098,145
3.9238095238095236,141
2.9047619047619047,129
3.647619047619048,144
3.1999999999999997,145
3.3714285714285714,105
3.6476190476190475,149
3.6095238095238096,136
3.5428571428571427,150
3.0285714285714285,146
3.266666666666667,137
3.438095238095238,140
3.476190476190476,160
3.619047619047619,150
3.380952380952381,150
2.9904761904761896,126
3.514285714285714,121
3.3333333333333335,130
3.4952380952380957,144
3.228571428571428,147
3.7142857142857135,152
3.3714285714285714,148
3.2761904761904765,133
3.0857142857142854,147
3.3047619047619046,135
3.5714285714285707,158
3.1047619047619044,135
2.847619047619048,152
3.0857142857142863,141
3.733333333333334,150
3.59047619047619,145
3.9238095238095236,152
3.466666666666667,131
3.3714285714285714,124
3.6857142857142855,152
3.361904761904762,144
3.60952380952381,155
3.5619047619047617,139
3.609523809523809,147
4.123809523809523,148
3.40952380952381,128
3.7333333333333334,167
3.5809523809523807,141
2.8666666666666667,138
3.59047619047619,155
2.961904761904762,124
2.780952380952381,141
3.723809523809524,155
3.333333333333333,143
3.057142857142857,151
3.60952380952381,144
3.390476190476191,141
3.342857142857143,140
3.7142857142857144,150
3.304761904761905,149
3.361904761904762,156
3.314285714285714,144
3.561904761904762,148
3.4666666666666672,127
3.066666666666667,150
3.7523809523809515,140
3.3619047619047615,141
3.5809523809523816,149
4.114285714285715,146
3.7238095238095235,156
3.2571428571428567,137
3.2380952380952377,157
3.676190476190476,138
3.2,146
2.971428571428572,139
3.5714285714285716,136
3.847619047619048,165
3.3142857142857145,140
3.704761904761904,143
3.723809523809524,134
3.1714285714285717,147
3.180952380952381,151
3.3904761904761895,149
3.438095238095238,145
3.3619047619047615,146
3.371428571428571,136
3.3999999999999995,151
3.323809523809524,156
3.8380952380952382,136
3.4190476190476184,146
3.8476190476190477,134
3.1523809523809527,132
3.3809523809523805,153
3.4666666666666663,129
3.285714285714286,140
3.39047619047619,141
3.4285714285714284,160
3.6857142857142855,154
3.5809523809523816,119
3.019047619047619,151
3.4190476190476184,122
3.085714285714286,136
3.3523809523809525,134
3.314285714285714,148
3.647619047619047,143
3.5047619047619047,146
3.400000000000001,131
3.742857142857143,155
3.1999999999999997,165
3.342857142857143,154
3.295238095238095,131
3.8000000000000003,145
3.104761904761905,141
3.266666666666666,160
3.2761904761904757,143
3.5904761904761906,148
3.4,125
2.9428571428571435,155
3.6,152
3.0761904761904764,139
3.714285714285714,152
3.6761904761904765,140
3.4380952380952383,147
3.3333333333333335,160
3.2761904761904757,140
3.4952380952380957,127
3.5047619047619047,141
3.466666666666667,143
3.1142857142857143,147
3.8285714285714274,145
3.552380952380952,132
3.095238095238095,126
3.333333333333333,138
3.466666666666667,150
3.7809523809523804,140
3.266666666666667,135
3.3523809523809525,153
3.6190476190476195,132
3.361904761904762,131
3.057142857142857,125
3.1428571428571432,138
3.5714285714285716,139
3.552380952380952,131
3.076190476190476,135
3.3999999999999995,155
2.761904761904762,147
3.076190476190476,136
3.5047619047619047,152
2.676190476190476,125
3.4000000000000004,130
3.085714285714286,126
3.466666666666667,154
3.076190476190476,156
3.3428571428571434,137
3.342857142857143,129
3.142857142857143,139
3.161904761904762,144
3.333333333333334,137
2.8666666666666667,153
3.180952380952381,152
3.0095238095238095,123
3.4,144
3.4857142857142858,151
2.9809523809523806,135
3.0857142857142854,140
2.952380952380952,125
3.3619047619047624,149
3.1904761904761902,143
3.5238095238095237,137
3.419047619047619,123
3.8285714285714283,165
3.771428571428572,167
3.5142857142857147,131
3.4190476190476193,142
3.8380952380952387,160
3.5047619047619047,147
3.40952380952381,155
3.5714285714285716,179
3.2761904761904765,114
3.6190476190476186,130
3.247619047619047,141
3.819047619047619,141
3.533333333333333,139
3.295238095238095,137
3.466666666666667,141
3.7047619047619045,128
3.1904761904761907,141
3.257142857142857,139
3.5238095238095237,154
3.542857142857143,154
3.4952380952380953,133
3.6,139
3.028571428571428,136
3.142857142857143,147
3.038095238095238,139
3.123809523809524,145
3.1809523809523803,143
3.0761904761904764,127
3.5809523809523807,146
3.1809523809523808,134
3.5619047619047626,135
3.304761904761905,149
3.657142857142857,133
3.4476190476190474,137
3.5142857142857147,129
2.857142857142857,129
3.4285714285714293,131
3.1142857142857148,152
3.3428571428571425,118
2.923809523809523,120
3.4285714285714284,156
3.466666666666666,137
3.0285714285714285,149
3.380952380952381,147
3.3619047619047615,149
3.457142857142857,138
3.6095238095238096,145
3.6,128
3.3809523809523805,164
3.0857142857142854,132
3.666666666666666,147
3.1523809523809527,154
3.3047619047619046,142
2.904761904761904,123
3.6380952380952385,140
3.3809523809523805,175
3.466666666666666,153
3.0380952380952384,115
3.657142857142857,164
3.095238095238096,152
3.2285714285714286,141
3.8761904761904766,165
2.952380952380953,149
3.380952380952381,142
3.4761904761904763,150
3.9142857142857146,144
3.2095238095238092,131
3.390476190476191,134
3.8190476190476184,165
3.1999999999999997,131
3.076190476190476,131
3.571428571428571,170
3.580952380952381,143
3.3142857142857136,140
3.4095238095238094,133
2.980952380952381,131
3.219047619047619,135
3.123809523809524,150
3.8380952380952382,133
3.60952380952381,157
3.323809523809524,148
3.276190476190476,144
3.285714285714285,116
3.5904761904761906,139
3.238095238095238,143
3.0095238095238095,130
3.1904761904761907,136
3.5047619047619047,121
3.380952380952381,128
3.904761904761905,165
3.7619047619047623,154
3.2761904761904757,130
3.314285714285715,137
3.3428571428571425,122
3.5619047619047617,126
3.085714285714286,141
3.8476190476190473,155
3.0000000000000004,142
3.723809523809524,138
3.866666666666667,142
3.6285714285714286,164
3.238095238095238,142
3.0285714285714285,157
3.2761904761904765,149
3.0,141
3.4952380952380953,132
3.476190476190476,151
3.7904761904761908,141
3.2095238095238092,132
3.723809523809524,154
2.8476190476190477,133
3.8285714285714287,155
3.3619047619047615,140
3.466666666666667,155
3.8857142857142857,167
3.2285714285714286,144
2.9523809523809517,132
3.866666666666667,133
3.4761904761904763,142
3.1809523809523808,133
3.447619047619047,146
3.428571428571429,138
3.571428571428571,148
3.5809523809523816,147
3.79047619047619,146
3.495238095238096,142
3.3428571428571434,154
3.0285714285714285,146
3.3904761904761904,136
3.1238095238095234,129
3.466666666666667,157
3.7238095238095235,156
2.885714285714286,126
3.704761904761905,160
3.8666666666666663,156
3.7428571428571433,155
3.2285714285714286,134
3.123809523809524,141
2.847619047619048,139
2.9904761904761905,137
3.542857142857143,123
2.8380952380952387,123
3.5047619047619047,128
3.333333333333334,137
3.4190476190476193,148
3.9999999999999996,153
3.5619047619047617,138
3.571428571428571,123
3.304761904761904,135
3.4380952380952374,162
3.3809523809523814,153
3.6285714285714286,142
3.723809523809524,153
3.4380952380952388,137
2.914285714285714,120
3.2761904761904765,122
3.9428571428571426,155
3.2095238095238097,148
3.2761904761904757,135
3.419047619047619,162
3.4476190476190474,132
3.0285714285714285,144
2.9714285714285715,143
3.5238095238095237,149
3.0761904761904764,143
3.4857142857142858,133
3.361904761904762,145
3.028571428571429,142
2.9999999999999996,144
3.40952380952381,132
3.21904761904762,151
3.638095238095238,148
3.647619047619048,141
3.904761904761904,152
3.2571428571428567,137
3.5238095238095237,164
3.428571428571428,146
3.2380952380952377,156
3.4857142857142858,135
3.6190476190476186,141
3.247619047619048,142
3.4571428571428564,145
3.485714285714285,150
3.0095238095238095,130
2.7047619047619045,124
3.923809523809523,124
3.6666666666666665,164
2.9428571428571426,158
3.5047619047619047,148
3.285714285714285,159
3.3999999999999995,143
3.038095238095238,133
3.6952380952380954,130
3.428571428571428,131
3.571428571428572,140
3.4380952380952383,159
3.8380952380952382,156
3.514285714285714,156
3.1142857142857143,133
3.2476190476190476,147
3.1809523809523808,140
3.3428571428571425,130
3.3809523809523805,134
3.7428571428571424,151
3.723809523809524,154
3.1904761904761907,139
2.9333333333333336,145
3.4476190476190474,141
3.390476190476191,131
3.790476190476191,151
3.2952380952380955,137
3.114285714285714,139
3.009523809523809,131
3.3523809523809525,139
3.390476190476191,135
3.4476190476190474,149
3.5619047619047626,121
3.2476190476190476,128
3.561904761904762,139
3.4285714285714284,123
3.495238095238095,131
3.7428571428571433,131
3.3142857142857145,136
4.009523809523809,160
3.314285714285714,146
3.3904761904761904,130
3.4476190476190482,128
3.7904761904761903,144
3.5904761904761906,162
3.161904761904762,123
3.314285714285714,147
3.5619047619047626,148
3.228571428571428,138
2.9428571428571426,133
3.2380952380952386,139
3.542857142857143,160
3.085714285714286,158
3.6,161
2.9238095238095236,145
3.247619047619048,160
3.4190476190476193,132
3.876190476190476,155
3.3809523809523805,134
3.904761904761905,158
3.8190476190476192,162
3.3047619047619046,135
3.4476190476190474,141
3.276190476190476,129
3.4857142857142858,137
3.819047619047619,133
3.428571428571428,154
3.1999999999999997,138
3.3619047619047615,153
3.161904761904762,142
3.5999999999999996,136
3.6285714285714286,152
3.2857142857142856,132
3.4285714285714284,134
3.60952380952381,135
3.904761904761904,159
3.619047619047619,137
3.085714285714286,148
3.4476190476190465,132
3.3714285714285714,134
3.1523809523809527,152
3.2761904761904757,135
3.447619047619047,145
3.733333333333333,154
3.1523809523809527,131
3.076190476190476,143
4.0285714285714285,139
3.1714285714285713,137
3.0,134
3.552380952380953,151
3.4857142857142858,125
3.276190476190476,142
3.1523809523809523,132
3.247619047619048,144
3.504761904761905,140
3.780952380952381,159
3.2380952380952386,113
3.857142857142857,134
3.685714285714285,147
3.695238095238095,143
3.3142857142857136,141
3.9714285714285715,151
3.3714285714285714,130
3.8666666666666663,158
3.3904761904761895,135
2.9428571428571426,138
3.1523809523809523,139
3.8476190476190477,138
3.4285714285714284,146
3.5999999999999996,153
3.1047619047619044,122
3.580952380952381,144
3.4857142857142853,131
3.609523809523809,149
3.2095238095238092,129
3.7428571428571433,118
2.9999999999999996,131
3.285714285714285,141
3.7333333333333334,139
3.5047619047619043,150
3.476190476190476,139
3.457142857142857,144
3.438095238095238,132
3.4571428571428573,153
3.3047619047619055,157
2.9809523809523815,137
3.3523809523809525,157
3.9714285714285715,169
3.4000000000000004,131
3.1619047619047627,112
3.257142857142857,138
3.2571428571428567,139
2.8857142857142857,129
3.266666666666666,155
3.3047619047619055,127
3.6857142857142864,150
3.2,143
3.085714285714286,134
3.552380952380952,132
3.1714285714285713,139
3.5428571428571423,143
3.0666666666666673,126
3.2761904761904757,119
3.352380952380952,144
3.028571428571429,140
3.4095238095238094,142
3.190476190476191,146
3.466666666666666,145
3.361904761904762,140
3.457142857142857,133
3.390476190476191,122
2.9904761904761905,136
3.5619047619047617,134
3.4000000000000004,153
3.7333333333333334,144
3.6095238095238096,163
3.428571428571429,132
3.285714285714286,141
3.7809523809523817,149
3.676190476190476,159
2.933333333333333,135
3.4380952380952383,139
2.7428571428571424,134
3.5714285714285716,154
3.495238095238096,145
3.285714285714286,129
3.6952380952380954,145
3.5142857142857142,146
2.866666666666667,133
3.7904761904761908,178
3.352380952380952,140
3.980952380952381,113
3.704761904761905,160
2.780952380952381,128
3.0571428571428574,144
3.3999999999999995,153
3.2666666666666666,160
3.419047619047619,145
3.4,149
3.5047619047619047,135
3.4761904761904763,133
3.752380952380952,155
3.219047619047619,135
3.40952380952381,154
3.2666666666666666,133
3.7047619047619045,142
3.6857142857142855,125
3.3238095238095235,162
3.571428571428571,138
3.361904761904762,138
3.076190476190477,144
3.5428571428571427,151
2.7904761904761903,114
3.714285714285714,139
3.076190476190476,136
3.4857142857142858,145
3.3904761904761904,153
3.228571428571428,135
2.847619047619048,124
3.3142857142857136,154
2.9523809523809526,137
3.3904761904761904,133
3.761904761904762,119
3.295238095238095,154
3.771428571428571,139
3.8285714285714287,138
3.4380952380952388,142
3.0,138
2.9999999999999996,150
3.361904761904762,136
3.0571428571428565,144
3.304761904761905,128
2.8000000000000003,140
3.314285714285714,132
3.2285714285714295,146
3.1714285714285713,150
3.7333333333333334,135
3.2380952380952377,136
3.5523809523809526,141
3.4380952380952383,145
3.590476190476191,162
3.4000000000000004,159
3.2095238095238092,157
3.542857142857143,157
3.295238095238095,124
3.657142857142857,133
3.238095238095238,146
3.5904761904761906,159
2.9999999999999996,136
3.419047619047619,137
3.514285714285714,127
3.5809523809523807,138
3.523809523809524,138
3.5904761904761906,152
3.3904761904761913,125
2.9904761904761905,151
2.657142857142857,130
3.933333333333333,162
3.076190476190476,136
3.4000000000000004,138
3.3333333333333335,149
3.4666666666666672,134
3.8000000000000003,148
3.180952380952381,144
3.523809523809524,137
3.333333333333333,148
3.123809523809524,143
2.99047619047619,132
3.8666666666666667,138
3.3999999999999995,159
3.352380952380952,150
3.180952380952381,142
3.1714285714285717,122
3.3714285714285706,148
3.7904761904761903,140
2.9333333333333327,128
3.2476190476190476,121
3.1333333333333337,131
3.1428571428571432,126
3.9047619047619047,142
3.095238095238095,142
3.095238095238095,144
3.8380952380952373,165
3.3047619047619055,143
3.0666666666666664,142
3.5428571428571427,144
3.038095238095238,146
3.0761904761904764,141
3.123809523809524,130
3.314285714285714,131
3.866666666666667,150
3.9714285714285715,140
2.9523809523809526,136
3.2190476190476196,148
3.400000000000001,147
3.0285714285714285,139
3.942857142857143,148
3.7047619047619054,152
3.3904761904761904,159
3.104761904761905,128
2.9619047619047625,141
3.9047619047619047,139
3.3428571428571434,142
3.0857142857142854,143
3.1714285714285713,148
3.1238095238095234,128
2.9809523809523806,144
3.457142857142857,126
3.5619047619047626,152
3.2476190476190476,133
3.4571428571428573,99
3.714285714285714,147
3.5238095238095233,154
3.6571428571428575,153
3.3238095238095235,154
3.752380952380953,153
3.8285714285714287,158
3.4857142857142858,140
2.8380952380952382,131
3.2476190476190476,133
3.333333333333334,144
3.1523809523809527,131
3.323809523809524,140
3.2190476190476196,140
3.5238095238095237,143
3.466666666666667,146
2.9904761904761905,148
3.342857142857143,125
3.447619047619048,143
3.714285714285714,167
3.2,129
3.828571428571429,144
3.1809523809523803,131
2.914285714285714,153
3.3619047619047615,137
2.9999999999999996,151
3.6095238095238087,142
3.704761904761905,161
3.4857142857142858,145
3.1047619047619044,127
3.5238095238095237,131
3.5809523809523807,163
3.019047619047619,139
3.2190476190476183,139
3.495238095238095,145
3.2476190476190476,131
3.704761904761905,147
3.3904761904761904,150
3.085714285714285,138
2.847619047619048,143
3.2571428571428567,131
2.980952380952381,133
2.7904761904761903,153
3.5904761904761897,150
3.4285714285714284,154
3.4857142857142858,136
3.428571428571429,142
3.133333333333333,154
3.5809523809523807,157
3.3809523809523805,141
3.1999999999999997,153
3.571428571428571,150
3.4285714285714284,138
3.476190476190476,162
3.3333333333333326,132
3.4571428571428564,156
3.247619047619047,150
3.5523809523809526,140
3.361904761904761,154
3.3809523809523814,152
3.5142857142857147,131
3.1238095238095234,146
3.1238095238095234,138
3.5619047619047617,136
3.60952380952381,145
3.247619047619047,144
3.2095238095238097,135
2.6571428571428566,148
3.342857142857143,149
3.9142857142857146,149
3.0476190476190474,154
3.3714285714285714,126
3.580952380952381,144
3.2285714285714286,134
3.3714285714285714,118
3.704761904761904,146
3.4857142857142858,127
3.8095238095238093,159
3.5619047619047617,135
3.0857142857142854,147
3.238095238095238,136
3.4095238095238094,125
3.2000000000000006,139
3.1619047619047613,146
3.9619047619047616,159
3.7809523809523813,137
3.561904761904762,150
2.857142857142857,124
3.5238095238095237,125
3.5047619047619047,142
2.923809523809524,118
3.5904761904761897,150
3.761904761904762,136
3.2285714285714286,146
3.2095238095238092,141
3.323809523809524,140
4.228571428571429,170
2.819047619047619,138
3.4380952380952383,137
3.8285714285714283,173
3.40952380952381,148
3.4,145
3.7714285714285714,158
3.142857142857143,136
3.1904761904761902,142
2.6190476190476195,128
3.4,138
3.333333333333334,147
3.571428571428571,158
3.2380952380952386,127
3.761904761904762,151
3.6,141
3.1619047619047618,125
3.4571428571428573,154
3.5142857142857142,148
3.8095238095238093,166
3.133333333333333,136
3.533333333333333,141
2.723809523809524,121
3.609523809523809,165
3.666666666666666,141
3.304761904761905,144
2.771428571428571,125
2.9904761904761905,138
3.9238095238095236,159
3.466666666666667,139
3.2095238095238097,128
3.4380952380952383,142
3.9619047619047625,142
3.371428571428572,161
3.4666666666666663,149
3.352380952380952,140
3.2,131
2.761904761904762,129
