phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.020333333333333328
"(0.0, 0.2)",-0.025733333333333327
"(0.0, 0.3)",-0.02986666666666666
"(0.0, 0.4)",-0.0358
"(0.0, 0.5)",-0.03833333333333334
"(0.0, 0.6)",-0.0298
"(0.0, 0.7)",-0.026466666666666656
"(0.0, 0.8)",-0.02319999999999998
"(0.0, 0.9)",-0.018199999999999977
"(0.0, 1.0)",-0.015533333333333307
"(0.1, 0.0)",0.0
"(0.1, 0.1)",-0.015799999999999995
"(0.1, 0.2)",-0.01833333333333333
"(0.1, 0.3)",-0.023399999999999997
"(0.1, 0.4)",-0.03473333333333333
"(0.1, 0.5)",-0.036
"(0.1, 0.6)",-0.024733333333333333
"(0.1, 0.7)",-0.030399999999999993
"(0.1, 0.8)",-0.02546666666666665
"(0.1, 0.9)",-0.01966666666666665
"(0.1, 1.0)",-0.015399999999999985
"(0.2, 0.0)",0.0
"(0.2, 0.1)",-0.006933333333333331
"(0.2, 0.2)",-0.019133333333333332
"(0.2, 0.3)",-0.025
"(0.2, 0.4)",-0.021666666666666667
"(0.2, 0.5)",-0.028866666666666665
"(0.2, 0.6)",-0.0336
"(0.2, 0.7)",-0.023266666666666668
"(0.2, 0.8)",-0.026533333333333325
"(0.2, 0.9)",-0.021399999999999992
"(0.2, 1.0)",-0.021333333333333326
"(0.3, 0.0)",0.0
"(0.3, 0.1)",-0.006466666666666664
"(0.3, 0.2)",-0.013866666666666666
"(0.3, 0.3)",-0.016266666666666665
"(0.3, 0.4)",-0.029
"(0.3, 0.5)",-0.023
"(0.3, 0.6)",-0.014533333333333332
"(0.3, 0.7)",-0.02999999999999999
"(0.3, 0.8)",-0.017599999999999998
"(0.3, 0.9)",-0.023999999999999994
"(0.3, 1.0)",-0.019133333333333325
"(0.4, 0.0)",0.0
"(0.4, 0.1)",-0.0019333333333333323
"(0.4, 0.2)",-0.011266666666666664
"(0.4, 0.3)",-0.01233333333333333
"(0.4, 0.4)",-0.02266666666666667
"(0.4, 0.5)",-0.026599999999999995
"(0.4, 0.6)",-0.01826666666666667
"(0.4, 0.7)",-0.031199999999999995
"(0.4, 0.8)",-0.025133333333333327
"(0.4, 0.9)",-0.022933333333333333
"(0.4, 1.0)",-0.0206
"(0.5, 0.0)",0.0
"(0.5, 0.1)",0.0016666666666666661
"(0.5, 0.2)",0.003666666666666667
"(0.5, 0.3)",-0.012266666666666664
"(0.5, 0.4)",-0.010400000000000001
"(0.5, 0.5)",-0.015866666666666668
"(0.5, 0.6)",-0.01773333333333333
"(0.5, 0.7)",-0.0238
"(0.5, 0.8)",-0.02919999999999999
"(0.5, 0.9)",-0.029133333333333337
"(0.5, 1.0)",-0.0302
"(0.6, 0.0)",0.0
"(0.6, 0.1)",0.009733333333333332
"(0.6, 0.2)",-0.006599999999999999
"(0.6, 0.3)",-0.008466666666666667
"(0.6, 0.4)",-0.013066666666666667
"(0.6, 0.5)",-0.010400000000000001
"(0.6, 0.6)",-0.0174
"(0.6, 0.7)",-0.01506666666666666
"(0.6, 0.8)",-0.023400000000000004
"(0.6, 0.9)",-0.02826666666666667
"(0.6, 1.0)",-0.0302
"(0.7, 0.0)",0.0
"(0.7, 0.1)",0.0034000000000000002
"(0.7, 0.2)",0.0027999999999999982
"(0.7, 0.3)",-0.003133333333333332
"(0.7, 0.4)",-0.005866666666666665
"(0.7, 0.5)",-0.016999999999999994
"(0.7, 0.6)",-0.010733333333333322
"(0.7, 0.7)",-0.02026666666666667
"(0.7, 0.8)",-0.022999999999999996
"(0.7, 0.9)",-0.029400000000000006
"(0.7, 1.0)",-0.026933333333333337
"(0.8, 0.0)",0.0
"(0.8, 0.1)",0.0038000000000000004
"(0.8, 0.2)",0.008733333333333333
"(0.8, 0.3)",0.0014666666666666645
"(0.8, 0.4)",-0.007466666666666665
"(0.8, 0.5)",0.006666666666666675
"(0.8, 0.6)",-0.023
"(0.8, 0.7)",-0.009066666666666667
"(0.8, 0.8)",-0.028800000000000003
"(0.8, 0.9)",-0.033
"(0.8, 1.0)",-0.030933333333333323
"(0.9, 0.0)",0.0
"(0.9, 0.1)",0.0006000000000000019
"(0.9, 0.2)",0.012733333333333333
"(0.9, 0.3)",-0.0026666666666666644
"(0.9, 0.4)",0.004200000000000001
"(0.9, 0.5)",-0.00886666666666667
"(0.9, 0.6)",-0.003133333333333332
"(0.9, 0.7)",-0.006666666666666671
"(0.9, 0.8)",-0.012866666666666662
"(0.9, 0.9)",-0.024333333333333346
"(0.9, 1.0)",-0.03386666666666666
"(1.0, 0.0)",0.0
"(1.0, 0.1)",0.0026666666666666653
"(1.0, 0.2)",-0.00019999999999999974
"(1.0, 0.3)",-0.005266666666666661
"(1.0, 0.4)",0.001399999999999994
"(1.0, 0.5)",-0.0074
"(1.0, 0.6)",0.004199999999999995
"(1.0, 0.7)",-0.01686666666666667
"(1.0, 0.8)",-0.033133333333333334
"(1.0, 0.9)",-0.021400000000000002
"(1.0, 1.0)",-0.02733333333333334
