phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",0.17323505337272369
"(0.0, 0.2)",0.2832181948237304
"(0.0, 0.3)",0.38158288592672174
"(0.0, 0.4)",0.513356737156559
"(0.0, 0.5)",0.6542069533786385
"(0.0, 0.6)",0.830434715900611
"(0.0, 0.7)",1.000793347851034
"(0.0, 0.8)",1.1259652066273738
"(0.0, 0.9)",1.3266550871975178
"(0.0, 1.0)",1.3503142093674254
"(0.1, 0.0)",0.0
"(0.1, 0.1)",0.17106313433718742
"(0.1, 0.2)",0.27905951334754303
"(0.1, 0.3)",0.3990715450869658
"(0.1, 0.4)",0.49862640374606615
"(0.1, 0.5)",0.6729166492343734
"(0.1, 0.6)",0.8168797540229116
"(0.1, 0.7)",1.0176605358859274
"(0.1, 0.8)",1.1597382815836768
"(0.1, 0.9)",1.3195717919683654
"(0.1, 1.0)",1.3229142392107391
"(0.2, 0.0)",0.0
"(0.2, 0.1)",0.17613858912900987
"(0.2, 0.2)",0.2816130349557928
"(0.2, 0.3)",0.40526196950934995
"(0.2, 0.4)",0.5220052836733069
"(0.2, 0.5)",0.6371712559678551
"(0.2, 0.6)",0.8046482661172513
"(0.2, 0.7)",0.9813569853237684
"(0.2, 0.8)",1.1874688534161175
"(0.2, 0.9)",1.31784746788666
"(0.2, 1.0)",1.3530183166653356
"(0.3, 0.0)",0.0
"(0.3, 0.1)",0.17638895706729038
"(0.3, 0.2)",0.28772983008681685
"(0.3, 0.3)",0.39909137150745394
"(0.3, 0.4)",0.5201314823976756
"(0.3, 0.5)",0.7003541725999706
"(0.3, 0.6)",0.7850585464574029
"(0.3, 0.7)",1.0222667527403024
"(0.3, 0.8)",1.2293424251826297
"(0.3, 0.9)",1.3168225627098213
"(0.3, 1.0)",1.3521769609207057
"(0.4, 0.0)",0.0
"(0.4, 0.1)",0.18081626361545722
"(0.4, 0.2)",0.29173428169026616
"(0.4, 0.3)",0.3990700735337804
"(0.4, 0.4)",0.5195816314482308
"(0.4, 0.5)",0.6936256121447336
"(0.4, 0.6)",0.834621802706803
"(0.4, 0.7)",1.0301299545585667
"(0.4, 0.8)",1.2304590952732628
"(0.4, 0.9)",1.342165235218727
"(0.4, 1.0)",1.3481493735488166
"(0.5, 0.0)",0.0
"(0.5, 0.1)",0.17276865748453624
"(0.5, 0.2)",0.29523476762139134
"(0.5, 0.3)",0.3868129404732787
"(0.5, 0.4)",0.5384158517421129
"(0.5, 0.5)",0.6777546920041533
"(0.5, 0.6)",0.8622824452926688
"(0.5, 0.7)",1.049144910305816
"(0.5, 0.8)",1.262911031372381
"(0.5, 0.9)",1.3408539585753236
"(0.5, 1.0)",1.3547101254395395
"(0.6, 0.0)",0.0
"(0.6, 0.1)",0.18286120540635417
"(0.6, 0.2)",0.2909206981814945
"(0.6, 0.3)",0.39725090231552856
"(0.6, 0.4)",0.5467771359040707
"(0.6, 0.5)",0.7164248290272733
"(0.6, 0.6)",0.8692813181070959
"(0.6, 0.7)",1.1098001555569197
"(0.6, 0.8)",1.222348944199581
"(0.6, 0.9)",1.362113779940964
"(0.6, 1.0)",1.3703318058583607
"(0.7, 0.0)",0.0
"(0.7, 0.1)",0.18352084929060933
"(0.7, 0.2)",0.29292924968855694
"(0.7, 0.3)",0.3967111820760873
"(0.7, 0.4)",0.5470839614363237
"(0.7, 0.5)",0.723026348367587
"(0.7, 0.6)",0.9381889140458005
"(0.7, 0.7)",1.1129287055498973
"(0.7, 0.8)",1.3230877207019298
"(0.7, 0.9)",1.4438469542720564
"(0.7, 1.0)",1.4546841472259235
"(0.8, 0.0)",0.0
"(0.8, 0.1)",0.17877592663178707
"(0.8, 0.2)",0.293564920562398
"(0.8, 0.3)",0.4028536568614271
"(0.8, 0.4)",0.5450474934383579
"(0.8, 0.5)",0.7175533511179427
"(0.8, 0.6)",0.8987603989379725
"(0.8, 0.7)",1.1260054763531222
"(0.8, 0.8)",1.4124126019853886
"(0.8, 0.9)",1.5232689736694311
"(0.8, 1.0)",1.5612034163485324
"(0.9, 0.0)",0.0
"(0.9, 0.1)",0.17836079326066176
"(0.9, 0.2)",0.28205672478421084
"(0.9, 0.3)",0.39345306197645147
"(0.9, 0.4)",0.5546521543685548
"(0.9, 0.5)",0.728282759647805
"(0.9, 0.6)",0.9615997033823902
"(0.9, 0.7)",1.1754886322869085
"(0.9, 0.8)",1.456389984634232
"(0.9, 0.9)",1.55160088753619
"(0.9, 1.0)",1.61772842960078
"(1.0, 0.0)",0.0
"(1.0, 0.1)",0.1779878138640572
"(1.0, 0.2)",0.30238325215980855
"(1.0, 0.3)",0.40857303812542334
"(1.0, 0.4)",0.564374906059922
"(1.0, 0.5)",0.7369738374622063
"(1.0, 0.6)",0.9185074791871082
"(1.0, 0.7)",1.1771147377262927
"(1.0, 0.8)",1.4403744925118185
"(1.0, 0.9)",1.6252154854858947
"(1.0, 1.0)",1.6971955460731387
