phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",0
"(0.0, 0.2)",0
"(0.0, 0.3)",0
"(0.0, 0.4)",0
"(0.0, 0.5)",0
"(0.0, 0.6)",0
"(0.0, 0.7)",0
"(0.0, 0.8)",0
"(0.0, 0.9)",0
"(0.0, 1.0)",0
"(0.1, 0.0)",-0.029599999999999994
"(0.1, 0.1)",-0.02606666666666666
"(0.1, 0.2)",-0.024799999999999996
"(0.1, 0.3)",-0.020999999999999994
"(0.1, 0.4)",-0.01353333333333333
"(0.1, 0.5)",-0.012399999999999998
"(0.1, 0.6)",-0.009199999999999998
"(0.1, 0.7)",-0.007266666666666665
"(0.1, 0.8)",-0.003066666666666666
"(0.1, 0.9)",-0.0005999999999999997
"(0.1, 1.0)",0.00019999999999999996
"(0.2, 0.0)",-0.05479999999999999
"(0.2, 0.1)",-0.05319999999999999
"(0.2, 0.2)",-0.04539999999999999
"(0.2, 0.3)",-0.03973333333333332
"(0.2, 0.4)",-0.036199999999999996
"(0.2, 0.5)",-0.025799999999999993
"(0.2, 0.6)",-0.014266666666666664
"(0.2, 0.7)",-0.011866666666666664
"(0.2, 0.8)",-0.006933333333333332
"(0.2, 0.9)",-0.004066666666666666
"(0.2, 1.0)",-0.006199999999999999
"(0.3, 0.0)",-0.08399999999999998
"(0.3, 0.1)",-0.06959999999999998
"(0.3, 0.2)",-0.07559999999999999
"(0.3, 0.3)",-0.060466666666666655
"(0.3, 0.4)",-0.04813333333333333
"(0.3, 0.5)",-0.03366666666666666
"(0.3, 0.6)",-0.022333333333333327
"(0.3, 0.7)",-0.019999999999999997
"(0.3, 0.8)",-0.012733333333333331
"(0.3, 0.9)",-0.0034666666666666648
"(0.3, 1.0)",-0.0003333333333333334
"(0.4, 0.0)",-0.10226666666666666
"(0.4, 0.1)",-0.09466666666666666
"(0.4, 0.2)",-0.09319999999999999
"(0.4, 0.3)",-0.0686
"(0.4, 0.4)",-0.06853333333333332
"(0.4, 0.5)",-0.04533333333333333
"(0.4, 0.6)",-0.03833333333333333
"(0.4, 0.7)",-0.0194
"(0.4, 0.8)",-0.014599999999999998
"(0.4, 0.9)",-0.013466666666666667
"(0.4, 1.0)",-0.010400000000000003
"(0.5, 0.0)",-0.1372
"(0.5, 0.1)",-0.1114
"(0.5, 0.2)",-0.1072
"(0.5, 0.3)",-0.10993333333333334
"(0.5, 0.4)",-0.08733333333333335
"(0.5, 0.5)",-0.06386666666666667
"(0.5, 0.6)",-0.0582
"(0.5, 0.7)",-0.03726666666666667
"(0.5, 0.8)",-0.026466666666666666
"(0.5, 0.9)",-0.024000000000000004
"(0.5, 1.0)",-0.017333333333333336
"(0.6, 0.0)",-0.1654666666666667
"(0.6, 0.1)",-0.15860000000000002
"(0.6, 0.2)",-0.14273333333333335
"(0.6, 0.3)",-0.1328666666666667
"(0.6, 0.4)",-0.11813333333333335
"(0.6, 0.5)",-0.10920000000000002
"(0.6, 0.6)",-0.08246666666666667
"(0.6, 0.7)",-0.05920000000000001
"(0.6, 0.8)",-0.03673333333333334
"(0.6, 0.9)",-0.04166666666666667
"(0.6, 1.0)",-0.015133333333333334
"(0.7, 0.0)",-0.21660000000000007
"(0.7, 0.1)",-0.19940000000000005
"(0.7, 0.2)",-0.1857333333333334
"(0.7, 0.3)",-0.1710666666666667
"(0.7, 0.4)",-0.16240000000000004
"(0.7, 0.5)",-0.1428666666666667
"(0.7, 0.6)",-0.10146666666666668
"(0.7, 0.7)",-0.08673333333333333
"(0.7, 0.8)",-0.05086666666666667
"(0.7, 0.9)",-0.03586666666666667
"(0.7, 1.0)",-0.03833333333333334
"(0.8, 0.0)",-0.2470000000000001
"(0.8, 0.1)",-0.24966666666666676
"(0.8, 0.2)",-0.2375333333333334
"(0.8, 0.3)",-0.21880000000000005
"(0.8, 0.4)",-0.20013333333333336
"(0.8, 0.5)",-0.1876666666666667
"(0.8, 0.6)",-0.16686666666666666
"(0.8, 0.7)",-0.11053333333333333
"(0.8, 0.8)",-0.0918
"(0.8, 0.9)",-0.05853333333333333
"(0.8, 1.0)",-0.06073333333333334
"(0.9, 0.0)",-0.26780000000000015
"(0.9, 0.1)",-0.2712000000000001
"(0.9, 0.2)",-0.2586666666666667
"(0.9, 0.3)",-0.2370666666666667
"(0.9, 0.4)",-0.22813333333333335
"(0.9, 0.5)",-0.21853333333333336
"(0.9, 0.6)",-0.19106666666666666
"(0.9, 0.7)",-0.14746666666666666
"(0.9, 0.8)",-0.13413333333333333
"(0.9, 0.9)",-0.08973333333333333
"(0.9, 1.0)",-0.08046666666666666
"(1.0, 0.0)",-0.2799333333333335
"(1.0, 0.1)",-0.2834000000000001
"(1.0, 0.2)",-0.2662666666666667
"(1.0, 0.3)",-0.24533333333333338
"(1.0, 0.4)",-0.24313333333333337
"(1.0, 0.5)",-0.22840000000000002
"(1.0, 0.6)",-0.199
"(1.0, 0.7)",-0.17526666666666665
"(1.0, 0.8)",-0.13693333333333332
"(1.0, 0.9)",-0.1036
"(1.0, 1.0)",-0.10506666666666667
