phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.009013333333333333
"(0.0, 0.2)",-0.011640000000000003
"(0.0, 0.3)",-0.01237333333333334
"(0.0, 0.4)",-0.011766666666666672
"(0.0, 0.5)",-0.008273333333333336
"(0.0, 0.6)",-0.005246666666666667
"(0.0, 0.7)",-0.002993333333333333
"(0.0, 0.8)",-0.0012733333333333331
"(0.0, 0.9)",-0.0004599999999999999
"(0.0, 1.0)",-0.0005799999999999999
"(0.1, 0.0)",-0.015613333333333333
"(0.1, 0.1)",-0.019866666666666668
"(0.1, 0.2)",-0.023406666666666673
"(0.1, 0.3)",-0.021106666666666673
"(0.1, 0.4)",-0.01622666666666667
"(0.1, 0.5)",-0.012380000000000002
"(0.1, 0.6)",-0.00834
"(0.1, 0.7)",-0.0036999999999999997
"(0.1, 0.8)",-0.001953333333333333
"(0.1, 0.9)",-0.0004199999999999999
"(0.1, 1.0)",-0.0003533333333333332
"(0.2, 0.0)",-0.02571333333333334
"(0.2, 0.1)",-0.028860000000000007
"(0.2, 0.2)",-0.02849333333333334
"(0.2, 0.3)",-0.026486666666666676
"(0.2, 0.4)",-0.020840000000000004
"(0.2, 0.5)",-0.012833333333333337
"(0.2, 0.6)",-0.010293333333333335
"(0.2, 0.7)",-0.00446
"(0.2, 0.8)",-0.0027466666666666672
"(0.2, 0.9)",-0.0005533333333333335
"(0.2, 1.0)",7.333333333333367e-05
"(0.3, 0.0)",-0.03411333333333335
"(0.3, 0.1)",-0.03580666666666668
"(0.3, 0.2)",-0.03514666666666669
"(0.3, 0.3)",-0.03571333333333335
"(0.3, 0.4)",-0.02544666666666668
"(0.3, 0.5)",-0.017420000000000005
"(0.3, 0.6)",-0.01154666666666667
"(0.3, 0.7)",-0.003073333333333334
"(0.3, 0.8)",-0.0032200000000000006
"(0.3, 0.9)",-0.0017400000000000015
"(0.3, 1.0)",-0.0009866666666666663
"(0.4, 0.0)",-0.04382666666666669
"(0.4, 0.1)",-0.042393333333333345
"(0.4, 0.2)",-0.03990000000000001
"(0.4, 0.3)",-0.03569333333333334
"(0.4, 0.4)",-0.032740000000000005
"(0.4, 0.5)",-0.024226666666666674
"(0.4, 0.6)",-0.015700000000000002
"(0.4, 0.7)",-0.009786666666666671
"(0.4, 0.8)",-0.0038200000000000005
"(0.4, 0.9)",-0.004853333333333335
"(0.4, 1.0)",-0.0008733333333333343
"(0.5, 0.0)",-0.05336666666666667
"(0.5, 0.1)",-0.05293333333333334
"(0.5, 0.2)",-0.05173333333333334
"(0.5, 0.3)",-0.043813333333333336
"(0.5, 0.4)",-0.04121333333333334
"(0.5, 0.5)",-0.030100000000000002
"(0.5, 0.6)",-0.019360000000000002
"(0.5, 0.7)",-0.013433333333333334
"(0.5, 0.8)",-0.007706666666666666
"(0.5, 0.9)",-0.002386666666666668
"(0.5, 1.0)",-0.0027733333333333334
"(0.6, 0.0)",-0.07090666666666666
"(0.6, 0.1)",-0.06932666666666668
"(0.6, 0.2)",-0.06484
"(0.6, 0.3)",-0.06372
"(0.6, 0.4)",-0.05377333333333334
"(0.6, 0.5)",-0.04065333333333333
"(0.6, 0.6)",-0.032093333333333335
"(0.6, 0.7)",-0.018686666666666667
"(0.6, 0.8)",-0.01316
"(0.6, 0.9)",-0.00942
"(0.6, 1.0)",-0.005926666666666665
"(0.7, 0.0)",-0.08865333333333332
"(0.7, 0.1)",-0.08302666666666667
"(0.7, 0.2)",-0.07770666666666666
"(0.7, 0.3)",-0.07884666666666666
"(0.7, 0.4)",-0.06599333333333333
"(0.7, 0.5)",-0.061599999999999995
"(0.7, 0.6)",-0.04397999999999999
"(0.7, 0.7)",-0.03287333333333333
"(0.7, 0.8)",-0.0218
"(0.7, 0.9)",-0.014326666666666665
"(0.7, 1.0)",-0.010813333333333333
"(0.8, 0.0)",-0.10679333333333331
"(0.8, 0.1)",-0.10595333333333332
"(0.8, 0.2)",-0.10161333333333332
"(0.8, 0.3)",-0.09295333333333333
"(0.8, 0.4)",-0.08670666666666665
"(0.8, 0.5)",-0.07691999999999999
"(0.8, 0.6)",-0.06555333333333334
"(0.8, 0.7)",-0.04913333333333333
"(0.8, 0.8)",-0.037393333333333334
"(0.8, 0.9)",-0.027573333333333335
"(0.8, 1.0)",-0.021433333333333335
"(0.9, 0.0)",-0.12051999999999997
"(0.9, 0.1)",-0.11953999999999998
"(0.9, 0.2)",-0.11246666666666666
"(0.9, 0.3)",-0.11625333333333332
"(0.9, 0.4)",-0.10259333333333331
"(0.9, 0.5)",-0.09455999999999998
"(0.9, 0.6)",-0.08367999999999999
"(0.9, 0.7)",-0.06405333333333334
"(0.9, 0.8)",-0.04713333333333333
"(0.9, 0.9)",-0.0352
"(0.9, 1.0)",-0.031626666666666664
"(1.0, 0.0)",-0.1275933333333333
"(1.0, 0.1)",-0.12596666666666664
"(1.0, 0.2)",-0.12196666666666664
"(1.0, 0.3)",-0.11720666666666665
"(1.0, 0.4)",-0.10382666666666665
"(1.0, 0.5)",-0.09423333333333332
"(1.0, 0.6)",-0.08615999999999999
"(1.0, 0.7)",-0.07269333333333333
"(1.0, 0.8)",-0.05465333333333333
"(1.0, 0.9)",-0.04107333333333334
"(1.0, 1.0)",-0.03662
