phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",0.0
"(0.0, 0.2)",0.0
"(0.0, 0.3)",0.0
"(0.0, 0.4)",0.0
"(0.0, 0.5)",0.0
"(0.0, 0.6)",0.0
"(0.0, 0.7)",0.0
"(0.0, 0.8)",0.0
"(0.0, 0.9)",0.0
"(0.0, 1.0)",0.0
"(0.1, 0.0)",-0.015613333333333333
"(0.1, 0.1)",-0.01306
"(0.1, 0.2)",-0.012020000000000001
"(0.1, 0.3)",-0.008873333333333334
"(0.1, 0.4)",-0.005886666666666667
"(0.1, 0.5)",-0.004293333333333333
"(0.1, 0.6)",-0.002073333333333333
"(0.1, 0.7)",-0.0012066666666666667
"(0.1, 0.8)",-0.0012733333333333336
"(0.1, 0.9)",-0.0003933333333333333
"(0.1, 1.0)",-0.0005133333333333333
"(0.2, 0.0)",-0.02571333333333334
"(0.2, 0.1)",-0.023220000000000008
"(0.2, 0.2)",-0.020140000000000005
"(0.2, 0.3)",-0.016160000000000004
"(0.2, 0.4)",-0.01186666666666667
"(0.2, 0.5)",-0.007606666666666669
"(0.2, 0.6)",-0.005280000000000002
"(0.2, 0.7)",-0.002706666666666667
"(0.2, 0.8)",-0.0019266666666666672
"(0.2, 0.9)",-0.00106
"(0.2, 1.0)",-0.0005466666666666667
"(0.3, 0.0)",-0.03411333333333335
"(0.3, 0.1)",-0.032673333333333346
"(0.3, 0.2)",-0.02806666666666668
"(0.3, 0.3)",-0.025613333333333342
"(0.3, 0.4)",-0.018506666666666675
"(0.3, 0.5)",-0.011993333333333338
"(0.3, 0.6)",-0.008200000000000002
"(0.3, 0.7)",-0.0036800000000000005
"(0.3, 0.8)",-0.003046666666666667
"(0.3, 0.9)",-0.002513333333333334
"(0.3, 1.0)",-0.00134
"(0.4, 0.0)",-0.04382666666666669
"(0.4, 0.1)",-0.040153333333333346
"(0.4, 0.2)",-0.035073333333333345
"(0.4, 0.3)",-0.03104000000000001
"(0.4, 0.4)",-0.024640000000000006
"(0.4, 0.5)",-0.01876666666666667
"(0.4, 0.6)",-0.012160000000000002
"(0.4, 0.7)",-0.009393333333333337
"(0.4, 0.8)",-0.004406666666666667
"(0.4, 0.9)",-0.004766666666666668
"(0.4, 1.0)",-0.0025466666666666667
"(0.5, 0.0)",-0.05336666666666667
"(0.5, 0.1)",-0.05204000000000001
"(0.5, 0.2)",-0.047720000000000005
"(0.5, 0.3)",-0.04218666666666667
"(0.5, 0.4)",-0.037533333333333335
"(0.5, 0.5)",-0.025773333333333336
"(0.5, 0.6)",-0.01878666666666667
"(0.5, 0.7)",-0.01246
"(0.5, 0.8)",-0.007359999999999999
"(0.5, 0.9)",-0.004573333333333334
"(0.5, 1.0)",-0.0044533333333333334
"(0.6, 0.0)",-0.07090666666666666
"(0.6, 0.1)",-0.06813333333333334
"(0.6, 0.2)",-0.062093333333333334
"(0.6, 0.3)",-0.05875333333333333
"(0.6, 0.4)",-0.04903333333333334
"(0.6, 0.5)",-0.03779333333333333
"(0.6, 0.6)",-0.03084
"(0.6, 0.7)",-0.01874
"(0.6, 0.8)",-0.014486666666666667
"(0.6, 0.9)",-0.0112
"(0.6, 1.0)",-0.008926666666666666
"(0.7, 0.0)",-0.08865333333333332
"(0.7, 0.1)",-0.08374666666666666
"(0.7, 0.2)",-0.07744666666666666
"(0.7, 0.3)",-0.07676
"(0.7, 0.4)",-0.06314666666666667
"(0.7, 0.5)",-0.057879999999999994
"(0.7, 0.6)",-0.04285333333333333
"(0.7, 0.7)",-0.03156
"(0.7, 0.8)",-0.021146666666666664
"(0.7, 0.9)",-0.016706666666666665
"(0.7, 1.0)",-0.013219999999999999
"(0.8, 0.0)",-0.10679333333333331
"(0.8, 0.1)",-0.10523999999999999
"(0.8, 0.2)",-0.10169999999999998
"(0.8, 0.3)",-0.09218
"(0.8, 0.4)",-0.08485999999999999
"(0.8, 0.5)",-0.07503333333333333
"(0.8, 0.6)",-0.0649
"(0.8, 0.7)",-0.04893333333333333
"(0.8, 0.8)",-0.038226666666666666
"(0.8, 0.9)",-0.027413333333333335
"(0.8, 1.0)",-0.022473333333333335
"(0.9, 0.0)",-0.12051999999999997
"(0.9, 0.1)",-0.11909333333333331
"(0.9, 0.2)",-0.11316666666666665
"(0.9, 0.3)",-0.11243333333333332
"(0.9, 0.4)",-0.10023999999999998
"(0.9, 0.5)",-0.09407999999999998
"(0.9, 0.6)",-0.08016
"(0.9, 0.7)",-0.06403333333333333
"(0.9, 0.8)",-0.047606666666666665
"(0.9, 0.9)",-0.03680666666666667
"(0.9, 1.0)",-0.03355333333333333
"(1.0, 0.0)",-0.1275933333333333
"(1.0, 0.1)",-0.12574
"(1.0, 0.2)",-0.12238666666666664
"(1.0, 0.3)",-0.11670666666666665
"(1.0, 0.4)",-0.10351999999999999
"(1.0, 0.5)",-0.09534
"(1.0, 0.6)",-0.08585333333333332
"(1.0, 0.7)",-0.07188666666666667
"(1.0, 0.8)",-0.05445333333333333
"(1.0, 0.9)",-0.04208666666666667
"(1.0, 1.0)",-0.03609333333333333
