distance_pdi,borda sum
52.83809523809525,178
53.466666666666654,182
49.92380952380951,164
52.01904761904762,176
50.133333333333326,183
52.552380952380936,182
50.95238095238098,182
53.028571428571425,191
51.428571428571416,197
51.27619047619047,177
52.85714285714285,177
50.685714285714305,172
53.27619047619047,204
52.34285714285712,184
53.180952380952384,171
53.085714285714296,188
52.34285714285714,179
52.685714285714276,182
52.24761904761905,171
53.161904761904765,161
52.5904761904762,187
52.49523809523809,180
52.11428571428572,193
52.66666666666667,201
52.13333333333332,184
52.07619047619049,184
52.30476190476189,192
52.190476190476204,185
52.85714285714287,186
51.44761904761904,194
52.34285714285715,183
52.95238095238095,201
52.93333333333334,175
50.68571428571423,181
53.14285714285715,187
52.72380952380952,192
54.01904761904762,191
54.45714285714284,201
51.86666666666666,160
53.16190476190476,193
52.019047619047626,178
52.66666666666667,190
53.40952380952382,197
53.866666666666674,181
52.8761904761905,187
53.73333333333334,192
52.05714285714286,195
52.81904761904764,182
51.066666666666634,184
53.066666666666656,173
53.92380952380952,195
53.219047619047636,190
51.92380952380953,149
52.571428571428584,194
53.92380952380952,189
52.91428571428572,177
52.514285714285684,181
52.62857142857142,173
52.41904761904762,176
53.1047619047619,182
53.276190476190486,189
52.342857142857135,195
52.17142857142853,185
53.23809523809523,183
52.11428571428572,178
52.62857142857144,173
53.04761904761904,177
54.68571428571428,187
51.92380952380952,193
52.68571428571429,197
52.11428571428571,180
51.466666666666676,188
51.77142857142857,176
52.11428571428573,178
51.80952380952381,170
51.54285714285713,199
53.295238095238105,198
52.53333333333333,192
53.25714285714285,177
52.59047619047619,168
52.247619047619025,173
52.76190476190477,170
53.98095238095238,174
53.10476190476189,194
53.39047619047618,182
52.93333333333332,169
50.09523809523806,182
52.11428571428573,165
53.04761904761904,187
52.57142857142856,177
51.98095238095238,193
51.942857142857136,165
52.7047619047619,179
52.80000000000001,185
51.63809523809524,149
52.36190476190476,164
53.18095238095239,191
52.45714285714286,175
53.46666666666664,185
53.46666666666664,169
50.64761904761903,175
52.057142857142836,184
51.04761904761907,196
53.79047619047619,182
50.914285714285704,192
52.79999999999997,184
52.74285714285716,194
47.714285714285715,198
52.34285714285715,183
51.82857142857143,173
52.990476190476194,166
52.095238095238095,198
49.77142857142857,173
54.59047619047619,183
52.64761904761906,195
53.18095238095236,185
52.24761904761905,191
53.88571428571429,196
51.52380952380953,170
53.371428571428595,181
54.419047619047625,196
52.22857142857143,177
52.95238095238097,166
51.86666666666664,177
51.428571428571416,183
53.80952380952382,165
53.31428571428572,179
53.08571428571429,190
53.65714285714284,169
51.5238095238095,168
52.72380952380953,182
53.409523809523826,199
51.999999999999964,184
50.15238095238092,183
53.39047619047619,181
53.6952380952381,201
52.05714285714283,155
52.34285714285716,166
52.761904761904766,163
51.06666666666667,166
52.4190476190476,196
50.7047619047619,189
52.55238095238094,199
53.37142857142855,157
51.31428571428572,187
50.895238095238064,183
51.67619047619046,175
52.20952380952377,194
53.98095238095239,178
53.73333333333335,187
53.69523809523809,190
52.24761904761904,176
52.59047619047616,166
52.95238095238096,170
52.07619047619049,184
52.7047619047619,178
53.047619047619044,192
51.75238095238097,185
52.87619047619047,196
53.44761904761905,195
51.92380952380953,200
53.29523809523811,178
52.57142857142859,190
53.04761904761904,184
53.104761904761894,188
50.99047619047619,166
52.799999999999976,177
53.75238095238093,188
53.523809523809504,182
50.62857142857143,161
52.43809523809524,177
53.58095238095239,188
50.323809523809516,175
52.914285714285725,187
52.8,178
52.3047619047619,171
53.18095238095239,188
51.63809523809526,184
52.57142857142857,177
52.628571428571426,185
52.1904761904762,163
50.399999999999984,149
51.14285714285714,174
53.56190476190475,183
52.628571428571426,189
53.33333333333333,192
53.44761904761904,176
53.82857142857142,192
52.761904761904766,188
52.7809523809524,189
51.73333333333326,174
53.3333333333333,169
52.13333333333331,192
52.89523809523809,176
52.038095238095245,193
54.07619047619048,187
50.13333333333332,164
52.59047619047619,169
51.561904761904756,151
52.03809523809522,192
51.25714285714285,174
52.49523809523811,186
52.55238095238095,185
52.55238095238094,186
52.85714285714286,181
52.05714285714286,194
51.82857142857143,177
52.038095238095266,171
50.990476190476194,177
51.9238095238095,182
53.6952380952381,198
52.876190476190494,174
51.885714285714286,196
50.704761904761895,181
53.3904761904762,169
53.466666666666676,191
51.75238095238095,172
54.304761904761904,185
52.70476190476192,202
52.32380952380952,178
52.247619047619054,172
52.590476190476174,196
52.457142857142856,195
52.85714285714286,189
53.25714285714286,187
51.028571428571425,177
52.39999999999999,184
53.02857142857142,177
52.60952380952382,194
52.30476190476191,178
53.77142857142858,198
53.257142857142846,190
52.95238095238097,188
49.37142857142855,178
52.09523809523809,181
53.142857142857146,185
53.00952380952381,193
52.876190476190466,188
52.09523809523807,165
52.9904761904762,182
52.590476190476195,187
51.06666666666667,195
53.35238095238096,177
52.00000000000001,176
52.76190476190476,203
52.666666666666686,173
53.561904761904756,186
51.8095238095238,189
52.8,186
50.000000000000014,168
52.39999999999999,189
52.190476190476176,175
53.257142857142824,195
53.161904761904765,176
51.54285714285714,192
52.571428571428534,178
53.12380952380953,202
52.11428571428572,182
51.599999999999994,165
50.24761904761905,181
53.69523809523809,181
52.971428571428575,188
53.63809523809522,183
52.62857142857142,185
53.04761904761905,185
53.48571428571428,185
52.95238095238096,189
51.90476190476191,187
49.6,175
52.03809523809524,172
52.857142857142854,192
54.17142857142858,175
51.961904761904755,164
53.085714285714296,183
52.47619047619048,156
51.980952380952395,182
52.70476190476188,172
53.828571428571415,189
51.96190476190476,189
53.047619047619044,190
53.31428571428574,196
52.60952380952383,162
50.533333333333346,181
54.05714285714287,181
53.37142857142856,182
53.295238095238055,188
52.209523809523795,195
53.676190476190484,181
52.761904761904745,182
53.333333333333336,156
52.34285714285715,174
52.45714285714286,186
52.20952380952381,193
51.847619047619034,164
51.2952380952381,177
53.35238095238094,158
52.43809523809522,186
52.51428571428571,163
50.47619047619048,184
51.75238095238095,178
54.41904761904758,187
51.752380952380946,185
53.390476190476186,184
53.56190476190476,168
51.86666666666668,202
53.638095238095254,172
50.13333333333334,154
51.6952380952381,172
53.50476190476191,180
51.33333333333333,176
54.00000000000001,196
53.180952380952355,187
52.70476190476192,188
52.51428571428572,194
52.85714285714287,173
53.714285714285715,187
52.47619047619048,202
54.24761904761904,189
52.45714285714287,180
51.29523809523809,178
51.90476190476189,197
53.19999999999998,182
53.828571428571415,179
52.97142857142859,193
53.1047619047619,176
52.26666666666666,191
52.742857142857154,176
52.15238095238096,178
51.33333333333332,184
53.52380952380954,185
50.60952380952381,158
52.171428571428585,170
53.82857142857143,193
50.057142857142836,158
53.77142857142858,187
51.56190476190475,188
52.152380952380945,182
52.571428571428555,173
53.6952380952381,193
51.88571428571429,189
50.76190476190476,171
52.152380952380966,184
50.304761904761904,193
54.0190476190476,180
53.65714285714285,193
52.22857142857143,198
53.085714285714275,179
51.790476190476184,185
53.33333333333334,179
50.74285714285714,154
52.97142857142857,184
52.8952380952381,185
50.076190476190476,175
52.74285714285714,187
51.23809523809523,185
52.285714285714285,187
51.19999999999993,190
52.30476190476188,176
51.65714285714285,182
52.70476190476192,196
50.78095238095238,191
50.533333333333346,186
52.190476190476176,181
52.32380952380954,175
52.800000000000004,184
51.88571428571428,183
53.02857142857143,196
52.647619047619045,150
53.904761904761926,208
53.33333333333334,173
50.83809523809523,174
52.36190476190476,182
51.06666666666667,178
51.44761904761905,170
52.85714285714287,170
53.847619047619055,204
52.45714285714287,177
52.857142857142854,183
53.600000000000016,181
53.42857142857142,170
51.88571428571428,192
52.34285714285714,184
53.238095238095255,192
52.83809523809523,184
50.838095238095214,165
51.29523809523808,152
51.009523809523806,183
52.83809523809522,190
51.752380952380925,169
53.009523809523806,180
52.15238095238091,182
53.3333333333333,181
52.304761904761904,184
50.62857142857142,169
53.2,187
51.84761904761905,201
53.06666666666667,188
51.39047619047617,193
52.30476190476191,193
52.74285714285715,155
51.60000000000003,182
53.92380952380952,176
53.61904761904759,193
51.63809523809523,177
52.30476190476192,162
52.647619047619045,183
51.942857142857136,185
52.13333333333334,193
52.11428571428573,170
53.21904761904761,190
51.27619047619048,173
52.171428571428564,159
52.571428571428555,189
52.70476190476189,195
51.00952380952379,189
51.580952380952375,179
52.34285714285711,181
52.266666666666666,167
51.14285714285713,192
52.83809523809523,195
51.96190476190477,187
52.26666666666666,183
52.17142857142857,177
53.33333333333335,197
50.419047619047596,195
53.714285714285694,174
53.40952380952379,187
52.76190476190474,176
52.9142857142857,179
53.10476190476186,180
49.10476190476188,176
52.19047619047619,183
52.01904761904762,196
52.780952380952385,186
52.438095238095244,179
53.40952380952382,181
53.37142857142859,176
51.06666666666667,185
52.36190476190474,186
50.400000000000006,167
51.5047619047619,179
53.352380952380955,185
49.5047619047619,177
52.97142857142859,174
52.66666666666668,197
53.142857142857146,197
52.266666666666666,186
54.07619047619046,193
53.48571428571428,174
51.82857142857143,192
52.41904761904762,178
53.21904761904762,196
52.83809523809523,186
51.4095238095238,193
53.65714285714287,195
53.16190476190477,183
52.24761904761907,180
52.990476190476166,183
51.6,195
53.02857142857143,178
51.73333333333333,174
53.80952380952381,185
51.79047619047618,172
53.10476190476192,189
52.62857142857143,177
53.199999999999996,190
54.30476190476192,181
52.70476190476191,201
52.990476190476194,181
53.314285714285724,177
53.123809523809506,168
53.18095238095239,178
53.63809523809521,185
52.419047619047625,181
53.028571428571425,196
51.180952380952384,194
51.84761904761905,179
51.31428571428571,186
51.59999999999999,190
52.895238095238106,193
51.79047619047619,171
51.619047619047585,185
51.84761904761903,185
52.60952380952378,184
52.13333333333331,196
51.61904761904761,176
52.419047619047625,187
51.67619047619048,180
53.06666666666668,184
52.81904761904761,182
52.038095238095224,189
52.971428571428575,164
52.47619047619046,185
54.285714285714306,192
52.26666666666669,182
50.361904761904746,188
53.10476190476191,179
52.49523809523805,200
53.31428571428572,194
53.40952380952379,192
52.914285714285725,187
54.05714285714285,182
52.57142857142855,203
52.53333333333334,194
53.29523809523809,196
52.62857142857144,194
52.476190476190474,197
53.12380952380954,187
52.36190476190477,178
52.857142857142854,192
53.7904761904762,184
52.41904761904759,179
51.2190476190476,177
51.428571428571445,161
51.82857142857141,173
51.29523809523807,185
53.238095238095234,172
53.58095238095236,170
52.99047619047615,172
52.55238095238096,183
50.15238095238095,181
53.16190476190476,176
50.24761904761905,183
53.7142857142857,175
53.809523809523824,181
52.05714285714286,178
52.038095238095245,196
51.27619047619048,190
51.352380952380955,174
52.30476190476191,166
53.219047619047636,174
52.628571428571426,187
51.447619047619064,171
50.97142857142856,173
52.55238095238095,193
52.78095238095239,173
51.619047619047606,178
52.38095238095236,170
50.87619047619048,168
51.75238095238095,173
53.20000000000002,199
52.81904761904763,170
52.05714285714287,160
53.14285714285716,160
52.15238095238095,177
51.65714285714286,187
54.30476190476192,196
52.6095238095238,192
51.40952380952376,158
51.88571428571429,192
52.38095238095235,179
52.171428571428564,187
52.89523809523809,188
52.6857142857143,188
53.88571428571429,154
51.61904761904761,169
51.92380952380951,193
49.961904761904755,165
53.39047619047618,183
53.16190476190475,197
50.68571428571428,198
51.0095238095238,180
51.35238095238095,181
52.97142857142857,167
51.790476190476184,180
52.19047619047619,173
51.40952380952378,189
52.87619047619047,192
52.99047619047619,181
51.54285714285713,183
51.77142857142857,172
52.72380952380953,187
53.2952380952381,178
52.476190476190474,201
50.152380952380966,187
53.00952380952378,172
50.64761904761904,189
51.08571428571429,191
50.59047619047616,179
52.66666666666665,180
51.714285714285715,181
52.89523809523808,180
52.22857142857143,180
52.74285714285714,171
52.93333333333333,194
52.38095238095241,188
54.15238095238096,190
52.742857142857154,172
51.504761904761914,165
53.00952380952382,191
52.49523809523809,179
53.69523809523809,186
53.65714285714284,196
52.95238095238095,188
51.77142857142857,183
52.62857142857143,183
53.37142857142858,192
50.34285714285715,168
52.17142857142856,184
53.65714285714288,178
51.14285714285714,170
50.68571428571426,181
51.23809523809522,177
51.352380952380955,191
53.123809523809534,164
52.68571428571428,198
53.25714285714286,159
53.466666666666676,189
52.70476190476192,197
52.43809523809524,180
52.761904761904766,191
52.34285714285713,183
53.56190476190476,179
49.69523809523808,183
51.71428571428572,193
50.15238095238095,162
53.84761904761905,180
51.866666666666674,184
51.6952380952381,201
53.92380952380954,194
50.51428571428569,187
53.54285714285716,184
52.70476190476192,184
52.74285714285715,188
52.933333333333344,176
52.13333333333333,171
52.66666666666667,190
53.65714285714286,182
54.5904761904762,180
53.542857142857144,176
52.685714285714276,193
52.895238095238085,185
52.895238095238085,173
52.87619047619047,160
50.8952380952381,156
53.980952380952395,194
53.466666666666654,181
53.35238095238097,185
53.238095238095234,192
53.5047619047619,174
52.03809523809523,190
51.77142857142858,173
52.39999999999995,192
51.44761904761906,194
53.27619047619047,190
53.58095238095238,175
52.81904761904762,178
52.51428571428572,190
50.400000000000006,167
52.74285714285713,196
51.84761904761904,154
52.49523809523811,192
52.1142857142857,195
52.03809523809523,199
52.990476190476194,171
52.00000000000001,195
51.71428571428571,200
53.0285714285714,197
52.761904761904766,146
53.29523809523807,186
53.23809523809524,182
51.6952380952381,180
50.038095238095245,169
52.095238095238095,201
51.94285714285716,194
53.06666666666666,175
51.73333333333334,177
53.33333333333334,191
49.790476190476184,189
53.94285714285714,205
51.02857142857142,185
53.37142857142857,194
52.571428571428555,182
52.40000000000003,189
52.53333333333335,184
52.47619047619047,170
49.42857142857143,177
52.24761904761905,173
52.45714285714287,168
52.571428571428584,187
53.42857142857142,193
49.961904761904755,179
51.923809523809524,186
53.02857142857138,179
52.914285714285725,182
53.54285714285712,176
52.38095238095238,172
51.71428571428572,174
52.704761904761895,191
51.63809523809523,168
52.47619047619047,182
51.752380952380946,189
53.009523809523806,189
51.1809523809524,185
51.56190476190478,186
52.552380952380936,182
48.68571428571429,172
51.866666666666646,175
51.82857142857143,171
52.93333333333333,187
50.93333333333333,196
52.076190476190476,175
51.79047619047611,187
53.19999999999998,189
52.342857142857135,184
53.98095238095238,196
54.05714285714286,189
51.8095238095238,192
52.4190476190476,184
54.133333333333326,189
53.066666666666684,199
52.723809523809514,166
50.79999999999999,168
52.514285714285705,189
50.01904761904764,172
52.81904761904762,188
51.771428571428565,172
52.51428571428572,170
52.57142857142855,198
50.36190476190477,180
52.133333333333326,172
50.97142857142856,170
53.94285714285715,182
50.17142857142856,167
53.46666666666667,194
53.561904761904735,180
48.228571428571435,185
50.76190476190476,162
53.085714285714275,177
50.209523809523795,159
51.16190476190476,169
51.58095238095239,195
53.27619047619047,187
51.199999999999996,172
53.42857142857142,192
54.20952380952381,200
50.64761904761905,188
53.88571428571428,175
51.67619047619051,180
53.73333333333335,184
52.68571428571428,181
53.60000000000001,185
52.438095238095244,179
53.82857142857144,176
51.73333333333334,181
52.17142857142857,198
51.847619047619034,179
52.019047619047605,186
52.3809523809524,173
52.40000000000002,183
53.904761904761905,177
51.88571428571427,164
51.65714285714286,175
52.30476190476191,180
54.11428571428572,179
52.41904761904761,188
53.84761904761907,186
53.04761904761905,192
53.00952380952378,192
52.13333333333335,173
51.33333333333329,171
54.2095238095238,174
53.18095238095239,181
51.27619047619048,185
50.99047619047619,160
52.91428571428572,186
53.50476190476191,187
53.56190476190477,197
52.64761904761903,191
53.44761904761904,184
53.39047619047619,196
53.84761904761903,180
51.52380952380952,180
52.43809523809525,185
53.599999999999994,189
51.466666666666654,192
53.92380952380951,204
52.74285714285714,197
52.53333333333334,190
53.42857142857138,192
51.2952380952381,186
53.028571428571425,177
52.38095238095238,177
51.56190476190477,191
51.21904761904761,183
52.87619047619047,178
51.31428571428571,180
52.95238095238097,201
53.523809523809504,194
53.08571428571428,175
51.88571428571427,177
53.42857142857138,181
52.34285714285715,182
52.26666666666666,195
52.55238095238097,167
52.64761904761905,175
52.55238095238094,192
52.40000000000001,182
53.2952380952381,190
52.685714285714276,194
52.19047619047619,169
52.85714285714286,191
53.37142857142855,175
53.25714285714286,174
51.42857142857142,177
52.5714285714286,177
53.3333333333333,185
52.20952380952377,192
51.04761904761906,184
53.18095238095237,198
53.028571428571446,169
53.0095238095238,185
54.51428571428572,186
53.25714285714286,201
52.076190476190476,197
53.523809523809526,181
51.9047619047619,182
50.876190476190466,178
51.638095238095254,183
52.666666666666664,193
51.63809523809522,178
54.247619047619054,196
52.609523809523814,180
52.87619047619049,180
51.828571428571436,187
52.26666666666667,181
52.19047619047619,187
52.41904761904763,192
53.00952380952381,161
52.60952380952382,180
53.23809523809524,183
53.56190476190478,192
52.51428571428572,184
53.48571428571426,163
52.152380952380945,167
54.41904761904761,192
50.85714285714281,181
50.30476190476189,155
53.00952380952381,177
53.5047619047619,174
52.55238095238095,181
52.49523809523807,182
53.009523809523785,190
52.800000000000004,178
52.038095238095245,189
53.18095238095237,202
52.6095238095238,194
52.74285714285715,182
50.13333333333331,191
50.99047619047615,193
52.552380952380936,180
53.29523809523809,163
53.44761904761905,178
53.409523809523776,173
52.26666666666666,183
53.04761904761902,187
53.23809523809521,178
52.4,185
53.35238095238095,177
53.02857142857144,195
52.05714285714284,187
52.742857142857154,188
53.69523809523806,195
53.98095238095239,185
51.98095238095237,190
51.88571428571431,144
53.5047619047619,193
52.933333333333344,195
51.94285714285714,168
52.15238095238096,189
52.13333333333331,180
50.91428571428572,176
53.0285714285714,185
53.028571428571425,198
52.990476190476144,186
52.28571428571426,166
52.323809523809516,185
52.66666666666666,189
53.25714285714286,177
52.99047619047618,150
52.81904761904762,171
53.9047619047619,179
53.466666666666676,187
51.44761904761904,180
50.74285714285713,180
53.00952380952382,178
53.104761904761894,177
53.257142857142846,188
52.32380952380953,189
52.590476190476195,183
53.333333333333286,173
52.13333333333335,179
51.18095238095239,166
50.68571428571428,150
52.93333333333333,191
52.533333333333346,193
53.409523809523805,195
51.82857142857143,188
51.23809523809524,185
51.37142857142857,162
51.771428571428565,177
53.733333333333334,192
53.67619047619047,178
52.17142857142855,188
51.580952380952375,179
52.74285714285715,182
51.75238095238095,189
53.33333333333331,184
51.009523809523806,174
51.31428571428574,178
52.36190476190476,192
54.190476190476204,204
52.40000000000003,166
51.961904761904734,184
52.55238095238096,203
51.46666666666666,183
52.09523809523811,178
53.61904761904763,188
51.504761904761835,182
50.64761904761906,172
52.57142857142856,189
51.180952380952384,156
53.028571428571404,194
54.01904761904761,198
50.19047619047618,177
52.266666666666666,191
53.61904761904762,184
53.21904761904761,198
51.48571428571429,162
52.857142857142875,195
53.123809523809534,185
52.60952380952381,189
52.53333333333333,168
53.33333333333334,193
51.79047619047618,199
54.30476190476187,188
53.52380952380952,196
52.41904761904762,196
50.152380952380966,162
53.10476190476192,178
51.44761904761906,177
53.104761904761894,181
52.64761904761905,182
53.60000000000001,185
53.44761904761905,184
52.07619047619046,180
53.238095238095234,198
53.77142857142858,199
52.51428571428571,174
51.942857142857136,174
53.00952380952377,185
51.42857142857143,190
50.68571428571429,190
52.87619047619051,199
52.22857142857145,174
51.809523809523796,160
52.552380952380936,170
50.09523809523806,186
52.552380952380965,179
53.028571428571425,171
53.02857142857143,183
50.15238095238097,169
50.038095238095224,177
52.62857142857143,173
52.34285714285715,196
52.57142857142854,187
53.52380952380953,196
52.68571428571428,173
52.34285714285715,181
52.4761904761904,198
52.723809523809535,175
50.70476190476192,191
51.58095238095237,191
51.75238095238092,171
53.88571428571428,185
52.323809523809516,167
53.161904761904765,196
52.685714285714276,189
54.13333333333334,195
51.238095238095255,193
53.657142857142844,184
53.37142857142857,182
53.46666666666668,190
51.06666666666665,188
50.514285714285705,168
49.65714285714284,181
53.35238095238096,191
53.67619047619048,188
53.923809523809524,181
53.33333333333334,161
52.64761904761906,170
53.12380952380951,181
53.77142857142858,197
51.771428571428565,175
52.45714285714286,172
52.34285714285715,179
52.17142857142857,180
52.74285714285714,195
53.73333333333333,189
49.657142857142816,192
48.53333333333334,183
51.16190476190477,183
53.523809523809526,189
53.27619047619048,175
52.723809523809535,184
51.33333333333334,179
53.10476190476185,170
52.17142857142856,173
53.942857142857136,177
53.276190476190486,195
51.238095238095234,174
51.44761904761905,194
50.59047619047616,161
53.04761904761906,192
52.53333333333335,179
53.999999999999986,193
51.92380952380952,165
53.085714285714275,188
51.809523809523824,149
52.95238095238096,181
51.676190476190484,191
53.42857142857141,192
53.523809523809526,186
52.60952380952379,185
53.066666666666656,179
51.88571428571427,197
54.24761904761906,186
51.71428571428572,171
52.97142857142858,194
54.457142857142884,185
52.571428571428555,194
53.00952380952382,190
52.4,183
51.7904761904762,190
52.55238095238094,185
52.70476190476191,174
52.76190476190477,203
52.85714285714286,201
53.066666666666656,188
53.40952380952381,188
54.2095238095238,202
52.07619047619048,200
53.14285714285713,192
50.761904761904766,178
53.99999999999999,197
53.71428571428571,191
52.22857142857143,182
54.36190476190477,198
51.98095238095238,168
53.31428571428572,198
52.342857142857135,180
52.8190476190476,174
52.95238095238095,182
51.96190476190477,181
52.380952380952394,192
52.62857142857141,168
52.91428571428572,192
52.76190476190475,186
52.81904761904761,188
53.27619047619049,170
52.95238095238097,188
53.67619047619049,186
53.999999999999964,187
50.57142857142858,172
52.62857142857141,191
51.695238095238075,167
50.590476190476174,166
52.15238095238096,184
54.400000000000006,173
52.68571428571429,169
52.60952380952381,176
52.45714285714286,193
52.74285714285715,181
52.66666666666664,169
53.33333333333334,189
53.14285714285715,184
50.857142857142854,175
49.752380952380946,175
53.04761904761905,173
52.4952380952381,188
52.761904761904766,189
51.88571428571427,200
52.55238095238096,180
52.55238095238096,194
52.38095238095241,196
53.20000000000001,187
52.49523809523807,164
54.20952380952381,179
52.81904761904763,192
53.50476190476192,181
52.723809523809514,187
52.30476190476188,170
52.83809523809523,202
52.38095238095236,185
52.53333333333335,171
52.285714285714285,188
50.8952380952381,170
53.12380952380951,162
50.95238095238093,186
53.409523809523805,179
51.73333333333334,191
52.05714285714286,168
52.60952380952381,188
52.4952380952381,187
54.13333333333333,189
52.438095238095244,180
52.228571428571406,189
54.17142857142857,182
53.25714285714286,189
52.552380952380965,157
53.46666666666666,189
52.380952380952365,159
52.7047619047619,158
52.8,190
53.7904761904762,194
52.857142857142854,199
51.69523809523808,175
52.60952380952381,202
52.609523809523765,183
53.02857142857141,163
54.171428571428564,193
53.199999999999974,188
53.46666666666667,177
52.6095238095238,183
52.19047619047621,155
52.97142857142857,205
51.52380952380953,193
52.83809523809525,193
52.41904761904761,193
53.00952380952382,181
51.904761904761905,185
49.371428571428574,155
51.12380952380953,178
52.6095238095238,186
51.27619047619047,176
51.71428571428566,202
49.75238095238097,159
52.19047619047619,173
52.64761904761906,182
52.05714285714287,193
53.86666666666668,188
51.73333333333335,186
49.77142857142857,181
51.904761904761905,187
53.714285714285715,154
53.46666666666667,202
53.961904761904755,193
52.74285714285715,165
52.24761904761903,186
52.60952380952381,176
53.638095238095254,187
51.12380952380953,184
51.84761904761904,173
52.22857142857142,182
51.885714285714286,182
52.24761904761904,181
53.923809523809496,175
52.60952380952379,201
53.23809523809524,184
51.96190476190476,193
53.42857142857144,180
53.31428571428572,173
51.23809523809524,177
52.666666666666664,187
53.23809523809524,188
51.69523809523807,173
52.590476190476195,194
53.96190476190477,184
52.87619047619048,192
51.88571428571428,190
52.87619047619049,186
53.21904761904763,185
54.07619047619048,180
52.97142857142858,189
53.35238095238096,191
50.36190476190474,168
52.933333333333294,191
51.999999999999986,196
53.79047619047618,201
53.04761904761903,177
51.847619047619055,180
52.87619047619048,188
53.92380952380953,171
52.285714285714285,192
53.08571428571426,196
52.17142857142856,181
52.05714285714286,189
51.980952380952374,186
51.371428571428574,171
53.16190476190476,179
51.71428571428572,192
51.828571428571415,175
52.6095238095238,168
53.21904761904757,190
51.21904761904763,172
53.80952380952379,202
54.095238095238074,187
52.5333333333333,174
52.323809523809516,183
52.342857142857135,166
53.04761904761903,191
49.314285714285724,148
53.02857142857144,178
53.314285714285724,178
52.81904761904761,197
53.67619047619047,191
52.15238095238095,179
53.085714285714296,187
51.39047619047616,194
52.723809523809535,164
52.45714285714283,177
53.1047619047619,176
50.7238095238095,152
53.33333333333331,188
53.18095238095238,164
52.41904761904762,193
52.83809523809523,191
53.60000000000001,194
51.94285714285714,190
53.54285714285715,167
53.75238095238095,192
53.44761904761905,184
51.48571428571429,188
52.32380952380951,173
52.95238095238095,176
53.54285714285714,176
54.05714285714285,179
52.45714285714287,166
52.64761904761906,185
53.00952380952379,189
52.43809523809521,183
51.98095238095234,186
51.84761904761907,177
53.066666666666656,171
53.39047619047617,166
53.58095238095238,192
52.514285714285705,193
52.647619047619024,170
53.523809523809526,176
52.89523809523809,180
51.46666666666667,188
51.82857142857144,193
52.55238095238096,188
51.619047619047635,156
53.80952380952382,192
54.11428571428572,188
51.75238095238095,178
52.62857142857144,182
52.68571428571428,186
53.63809523809525,188
54.0952380952381,174
53.61904761904761,190
52.01904761904763,185
54.09523809523811,186
52.40000000000001,155
51.96190476190474,158
50.019047619047605,181
52.2095238095238,177
52.66666666666668,180
53.58095238095239,192
51.142857142857146,182
53.771428571428565,185
52.93333333333328,185
53.657142857142865,180
52.38095238095239,184
50.26666666666666,167
52.41904761904762,183
52.057142857142836,169
52.39999999999999,195
51.54285714285713,186
54.03809523809525,186
52.57142857142857,182
52.72380952380951,199
53.009523809523806,189
53.44761904761904,186
51.90476190476191,179
53.295238095238076,199
53.142857142857125,171
53.923809523809524,174
52.87619047619048,184
51.92380952380951,179
51.466666666666654,171
51.52380952380955,166
53.25714285714286,190
50.838095238095256,148
51.96190476190476,185
51.80952380952379,169
49.84761904761905,170
52.53333333333334,194
52.26666666666666,190
53.809523809523824,179
54.1904761904762,183
52.53333333333334,179
49.4857142857143,179
52.11428571428572,182
52.49523809523809,166
53.4095238095238,187
52.91428571428571,171
52.36190476190475,175
50.43809523809522,186
52.87619047619045,184
53.066666666666684,180
52.780952380952385,186
53.42857142857143,187
51.352380952380955,173
52.66666666666668,172
52.41904761904761,194
52.685714285714276,195
51.2952380952381,185
54.228571428571435,199
52.85714285714285,200
53.638095238095225,187
53.04761904761904,186
53.066666666666684,194
52.26666666666663,181
51.504761904761885,189
51.580952380952375,164
53.48571428571428,186
53.96190476190476,170
51.8095238095238,188
50.133333333333326,155
51.63809523809525,187
53.390476190476186,197
52.87619047619046,190
53.42857142857143,186
51.25714285714286,177
52.59047619047618,196
53.12380952380952,167
52.7047619047619,192
53.485714285714266,179
53.542857142857116,185
53.58095238095235,178
53.77142857142857,183
53.25714285714287,177
50.9333333333333,194
52.32380952380953,186
52.476190476190474,185
52.685714285714305,186
51.23809523809523,182
51.390476190476164,179
52.34285714285713,161
53.295238095238105,184
52.11428571428572,182
51.90476190476192,174
52.79999999999999,182
53.29523809523808,191
53.33333333333333,179
52.933333333333344,190
53.390476190476214,178
53.33333333333332,180
52.07619047619049,173
53.06666666666668,172
53.23809523809521,165
52.380952380952394,198
51.08571428571424,179
53.67619047619049,187
53.885714285714286,174
52.17142857142856,197
53.54285714285712,192
52.13333333333333,178
52.514285714285684,160
53.82857142857143,181
52.01904761904758,178
50.97142857142858,186
52.095238095238074,171
53.10476190476192,194
52.62857142857145,187
52.55238095238098,185
52.38095238095237,193
52.152380952380966,189
54.03809523809524,185
53.96190476190476,191
52.78095238095239,199
54.076190476190476,200
53.48571428571428,184
51.08571428571429,172
53.4095238095238,196
52.91428571428572,182
50.87619047619049,170
53.695238095238096,173
53.161904761904765,167
53.61904761904763,186
51.65714285714285,179
52.17142857142858,191
51.77142857142857,172
52.53333333333334,182
53.085714285714296,194
51.752380952380925,172
50.81904761904763,169
53.56190476190478,190
51.714285714285694,193
53.142857142857146,180
52.51428571428572,169
53.61904761904762,189
52.076190476190476,169
51.9047619047619,160
53.63809523809523,170
52.590476190476195,202
51.847619047619055,172
53.37142857142859,188
53.23809523809525,180
53.08571428571429,191
