distance_pdi,borda sum
53.42857142857143,142
51.085714285714275,165
54.1904761904762,152
51.82857142857142,120
52.685714285714276,149
52.79999999999999,147
53.25714285714286,122
53.752380952380946,169
52.99047619047618,152
52.78095238095237,151
52.1904761904762,178
52.095238095238095,147
52.247619047619054,142
53.42857142857139,164
52.666666666666664,148
53.67619047619049,148
52.34285714285711,157
51.25714285714284,142
49.27619047619046,141
53.42857142857141,160
51.82857142857143,126
50.952380952380935,148
52.5904761904762,162
51.86666666666665,166
52.22857142857141,181
52.30476190476191,137
51.847619047619055,157
52.15238095238095,149
53.2952380952381,197
53.733333333333334,93
52.74285714285714,156
52.990476190476166,141
52.323809523809516,164
52.93333333333334,154
51.21904761904763,170
51.61904761904764,176
53.02857142857138,130
52.36190476190475,152
52.59047619047619,163
52.85714285714286,158
53.523809523809526,163
53.37142857142858,143
53.923809523809496,144
52.7047619047619,147
52.380952380952394,160
50.43809523809524,183
53.04761904761906,184
50.81904761904763,160
53.1047619047619,134
53.18095238095237,174
53.21904761904762,164
52.45714285714288,153
54.19047619047619,177
50.66666666666665,135
53.79047619047617,167
51.447619047619064,159
53.52380952380947,105
49.73333333333332,144
49.42857142857144,120
53.142857142857146,119
53.99999999999996,168
52.800000000000004,153
53.25714285714286,160
53.18095238095237,146
52.26666666666664,178
51.56190476190474,166
50.87619047619048,137
52.68571428571428,163
51.61904761904763,159
53.63809523809525,152
53.37142857142856,161
52.76190476190474,179
52.20952380952378,188
52.7238095238095,154
50.64761904761904,135
50.971428571428575,139
54.152380952380966,160
53.40952380952381,149
51.2,162
54.01904761904761,158
53.695238095238075,138
53.714285714285715,153
52.87619047619048,155
53.69523809523809,164
52.342857142857156,143
53.1809523809524,155
54.66666666666668,172
51.98095238095238,137
53.771428571428565,165
53.48571428571428,168
52.266666666666666,151
52.11428571428564,159
53.12380952380946,155
51.12380952380953,141
51.276190476190465,152
51.276190476190465,160
53.88571428571429,165
51.71428571428571,169
53.40952380952381,151
53.009523809523756,168
52.80000000000001,168
53.52380952380953,159
50.685714285714255,145
53.276190476190486,160
50.81904761904762,174
51.29523809523808,136
53.314285714285724,156
53.371428571428574,144
53.44761904761906,143
53.542857142857116,172
51.9047619047619,129
52.971428571428575,166
53.20000000000002,121
51.73333333333332,151
52.57142857142856,151
51.561904761904685,148
54.38095238095239,158
52.7047619047619,184
51.27619047619048,147
53.58095238095238,143
51.75238095238095,170
52.47619047619047,156
53.18095238095238,134
53.96190476190476,165
53.23809523809525,112
50.43809523809524,156
50.38095238095233,120
52.780952380952414,152
51.98095238095236,138
53.00952380952382,147
53.96190476190477,154
51.61904761904761,161
53.06666666666665,175
53.580952380952375,177
53.08571428571429,152
50.9333333333333,149
53.199999999999974,126
51.96190476190475,161
52.95238095238096,141
51.009523809523806,125
52.933333333333344,165
51.523809523809504,149
51.16190476190471,153
53.409523809523805,143
53.12380952380954,136
53.61904761904761,133
52.89523809523809,165
52.38095238095239,152
53.20000000000001,180
53.54285714285715,172
51.54285714285713,146
51.390476190476186,140
52.1904761904762,178
52.87619047619049,146
53.50476190476193,141
51.84761904761906,170
53.96190476190475,147
49.65714285714286,154
51.67619047619048,130
52.7428571428571,140
51.7333333333333,133
50.971428571428575,137
52.05714285714286,152
50.95238095238092,148
52.07619047619048,152
53.37142857142857,156
51.37142857142858,148
51.73333333333333,145
50.74285714285715,159
52.28571428571427,154
53.219047619047615,145
54.05714285714287,152
52.89523809523809,149
54.266666666666644,149
51.86666666666663,179
51.12380952380951,163
51.73333333333331,154
52.304761904761875,151
51.48571428571427,169
49.94285714285714,159
51.523809523809476,147
52.38095238095237,143
53.790476190476184,167
51.18095238095236,168
52.28571428571427,182
53.82857142857142,171
54.15238095238095,154
51.104761904761894,125
53.257142857142846,144
53.42857142857144,144
52.26666666666667,164
53.27619047619047,164
53.542857142857144,138
53.219047619047615,150
52.19047619047618,150
54.38095238095236,104
53.67619047619043,147
53.16190476190475,159
53.18095238095239,157
51.599999999999994,171
51.35238095238094,188
52.38095238095238,123
53.61904761904764,155
53.42857142857142,163
53.63809523809525,179
50.971428571428596,162
52.22857142857143,148
53.25714285714286,132
54.05714285714286,168
52.34285714285714,174
52.17142857142856,124
53.00952380952381,161
53.0857142857143,117
52.70476190476193,144
52.36190476190476,171
51.25714285714285,187
51.695238095238096,139
52.380952380952365,139
53.56190476190473,177
52.07619047619048,145
52.30476190476189,128
53.9047619047619,145
51.77142857142857,164
53.428571428571445,162
52.55238095238096,175
51.86666666666667,160
52.85714285714286,158
52.49523809523809,127
50.81904761904762,142
53.16190476190475,154
50.62857142857141,148
53.46666666666667,164
52.07619047619048,109
52.01904761904764,148
52.0,123
50.457142857142856,149
53.27619047619047,154
51.142857142857146,152
52.53333333333332,133
52.838095238095235,163
53.447619047619,148
53.29523809523809,148
52.85714285714284,162
54.22857142857143,155
51.866666666666674,142
51.58095238095239,143
52.99047619047618,153
52.66666666666662,147
52.41904761904761,180
51.79047619047616,169
53.428571428571416,163
52.419047619047625,143
50.70476190476191,166
53.314285714285695,131
53.06666666666669,134
51.561904761904756,170
52.09523809523809,154
51.80952380952381,138
52.15238095238094,174
51.18095238095237,152
53.61904761904764,158
51.580952380952354,154
53.35238095238093,150
52.11428571428572,171
53.123809523809534,135
51.52380952380951,173
52.99047619047616,139
52.83809523809521,181
53.25714285714285,141
53.29523809523808,136
53.20000000000001,161
52.20952380952381,154
51.961904761904755,152
51.99999999999998,172
54.076190476190476,134
54.57142857142853,158
53.409523809523805,171
51.08571428571428,141
53.56190476190477,159
52.85714285714286,109
50.742857142857105,135
52.57142857142857,152
53.21904761904761,147
54.09523809523811,161
52.4952380952381,164
52.228571428571435,163
52.01904761904761,167
50.609523809523786,163
51.942857142857136,154
54.01904761904762,151
51.92380952380952,174
50.39999999999996,137
51.88571428571428,165
51.676190476190484,172
53.63809523809523,176
53.44761904761903,180
51.50476190476187,159
51.48571428571428,186
52.07619047619048,131
50.64761904761903,120
52.171428571428585,163
51.714285714285694,152
53.35238095238096,164
53.028571428571446,147
52.36190476190477,155
53.21904761904762,132
53.10476190476189,159
53.71428571428572,164
52.22857142857143,152
52.361904761904746,178
52.85714285714285,121
52.55238095238093,179
50.95238095238094,121
52.89523809523809,135
52.99047619047618,123
51.18095238095234,159
50.11428571428569,125
51.352380952380926,116
53.82857142857143,174
51.67619047619048,188
51.79047619047618,159
52.05714285714285,156
52.419047619047625,162
53.77142857142857,181
53.71428571428574,126
52.76190476190477,128
52.0190476190476,173
52.761904761904745,181
52.39999999999998,161
53.23809523809522,158
53.333333333333336,109
52.533333333333324,156
50.1904761904762,139
52.914285714285725,178
53.37142857142858,149
53.39047619047619,144
52.990476190476194,163
53.63809523809524,157
51.84761904761905,174
53.390476190476186,178
52.89523809523811,155
53.61904761904762,162
53.12380952380952,157
52.76190476190476,126
53.40952380952382,153
52.152380952380945,149
52.41904761904762,150
52.78095238095238,173
53.60000000000001,153
52.57142857142857,149
51.94285714285715,156
53.27619047619048,144
53.3904761904762,174
53.085714285714296,155
52.15238095238096,162
52.81904761904763,159
50.59047619047619,144
52.26666666666667,166
51.25714285714285,147
49.86666666666665,174
52.457142857142856,169
53.63809523809524,107
52.91428571428568,156
52.628571428571426,157
53.65714285714287,159
52.0952380952381,151
52.81904761904762,132
53.23809523809522,159
51.485714285714295,152
51.733333333333334,154
52.40000000000001,139
50.95238095238092,119
53.12380952380953,178
54.1904761904762,183
52.19047619047619,130
51.44761904761902,170
52.28571428571427,143
52.81904761904761,172
52.666666666666686,164
50.83809523809524,89
51.21904761904761,162
52.45714285714283,155
53.27619047619048,169
52.83809523809523,139
53.276190476190465,165
50.19047619047618,130
52.87619047619048,167
52.590476190476195,137
52.89523809523809,179
52.3238095238095,159
52.47619047619047,186
48.66666666666664,160
53.523809523809526,143
53.7904761904762,168
52.24761904761902,183
52.13333333333335,121
51.333333333333314,135
52.05714285714285,159
51.0285714285714,181
51.77142857142856,156
51.466666666666654,161
53.37142857142857,178
52.34285714285713,153
53.333333333333336,170
51.523809523809526,160
53.180952380952384,167
54.000000000000014,153
52.8,172
53.50476190476191,146
52.17142857142854,143
53.695238095238075,143
53.10476190476186,165
51.219047619047615,179
52.87619047619049,170
52.704761904761874,167
52.43809523809524,153
54.11428571428573,161
53.3142857142857,138
51.3904761904762,150
53.42857142857139,123
52.68571428571429,160
51.657142857142844,162
51.44761904761904,172
52.723809523809514,170
52.68571428571431,162
53.40952380952379,181
53.40952380952381,153
53.14285714285715,145
53.904761904761926,128
51.714285714285715,131
51.84761904761901,166
53.009523809523806,151
52.66666666666665,163
53.104761904761894,159
52.704761904761895,160
52.628571428571426,140
52.59047619047619,155
53.676190476190484,147
52.780952380952385,150
51.71428571428569,125
54.32380952380954,171
53.71428571428573,141
52.457142857142856,145
54.15238095238096,177
52.304761904761904,120
53.8857142857143,162
50.57142857142857,157
52.876190476190466,140
52.209523809523816,127
54.019047619047626,156
53.40952380952381,162
51.885714285714286,158
53.085714285714275,140
52.66666666666667,155
49.79047619047618,153
52.55238095238096,178
53.40952380952382,140
50.99047619047617,137
51.33333333333332,158
51.98095238095239,136
52.19047619047619,125
50.41904761904762,167
52.247619047619025,132
50.43809523809524,167
52.190476190476204,171
52.57142857142854,173
52.51428571428571,143
51.047619047619015,175
51.52380952380951,138
54.49523809523807,175
52.400000000000006,135
52.89523809523808,174
53.61904761904761,138
49.9047619047619,139
51.542857142857166,122
53.77142857142855,113
52.13333333333333,151
51.866666666666674,146
52.95238095238094,151
53.12380952380949,162
53.65714285714285,127
53.04761904761904,167
52.51428571428571,135
53.73333333333334,158
51.752380952380946,161
50.952380952380956,134
52.36190476190477,159
53.085714285714296,130
51.485714285714295,129
53.523809523809526,178
52.85714285714283,150
50.819047619047595,157
52.32380952380952,173
50.97142857142856,146
52.53333333333332,183
52.57142857142857,173
53.25714285714284,160
52.74285714285716,156
51.77142857142857,165
52.057142857142864,158
51.79047619047621,147
51.92380952380954,159
51.733333333333334,159
53.71428571428572,142
54.36190476190476,153
52.66666666666667,147
51.59999999999998,129
51.54285714285715,135
53.63809523809525,156
51.5238095238095,151
53.123809523809534,153
53.00952380952379,157
50.609523809523814,175
52.22857142857141,151
52.7809523809524,174
52.87619047619048,151
51.6952380952381,163
53.1238095238095,147
52.6095238095238,155
51.733333333333356,153
52.01904761904763,160
53.10476190476188,155
52.85714285714287,135
53.44761904761906,147
51.79047619047621,134
52.28571428571427,135
52.80000000000001,173
53.69523809523811,139
53.50476190476188,159
54.32380952380952,175
52.13333333333334,142
53.295238095238105,170
53.75238095238096,152
51.466666666666654,140
53.409523809523805,120
52.53333333333334,148
51.409523809523805,181
51.18095238095238,138
51.94285714285713,139
51.1619047619047,155
50.552380952380965,176
53.69523809523812,169
53.18095238095236,171
49.92380952380953,129
51.56190476190474,165
51.86666666666668,163
51.2190476190476,144
52.68571428571428,169
52.95238095238095,172
53.00952380952381,135
51.028571428571446,146
52.87619047619047,174
51.88571428571428,173
52.83809523809524,174
53.75238095238097,173
52.4190476190476,138
53.94285714285715,108
53.6952380952381,152
52.93333333333333,128
52.62857142857143,133
53.52380952380953,174
52.990476190476194,161
52.70476190476191,165
53.80952380952382,163
53.21904761904762,160
49.65714285714289,135
52.28571428571427,170
50.5142857142857,139
52.32380952380952,144
53.028571428571425,153
49.25714285714286,154
48.93333333333334,120
53.56190476190477,113
51.123809523809534,177
52.933333333333344,153
50.66666666666666,105
52.228571428571435,145
52.70476190476188,161
53.333333333333336,162
53.2190476190476,145
52.57142857142859,175
53.333333333333364,153
53.999999999999986,173
52.07619047619047,141
50.247619047619,133
52.876190476190494,155
53.23809523809522,146
52.0761904761905,165
52.07619047619049,117
53.04761904761906,175
52.838095238095256,166
52.70476190476191,165
52.43809523809524,145
53.4095238095238,162
52.76190476190474,142
53.00952380952381,123
50.32380952380952,155
51.46666666666665,123
52.66666666666667,139
51.37142857142858,163
52.038095238095224,169
52.41904761904762,163
52.11428571428572,160
53.4285714285714,168
52.895238095238085,157
51.466666666666676,144
50.99047619047618,156
53.42857142857143,154
51.86666666666667,117
51.42857142857135,170
51.428571428571416,143
53.18095238095236,143
53.314285714285724,132
53.009523809523785,156
49.94285714285715,110
53.447619047619064,158
53.6,185
49.828571428571415,167
54.45714285714287,142
52.2095238095238,163
52.66666666666666,190
54.1904761904762,156
52.57142857142857,161
53.523809523809526,161
52.72380952380949,173
52.8952380952381,151
54.2285714285714,135
52.09523809523808,133
53.638095238095254,164
52.53333333333335,172
51.92380952380954,110
52.34285714285716,171
51.561904761904756,152
51.75238095238097,146
51.94285714285712,180
50.93333333333333,163
52.64761904761903,169
52.24761904761903,145
51.56190476190474,116
52.97142857142858,140
52.17142857142857,152
53.25714285714285,157
52.62857142857144,171
51.08571428571424,151
52.15238095238095,143
53.20000000000001,168
53.54285714285715,148
49.82857142857142,141
52.03809523809524,144
53.123809523809534,148
52.19047619047617,165
51.67619047619047,159
53.961904761904776,168
52.53333333333334,121
53.14285714285715,145
52.36190476190477,169
51.48571428571427,173
54.11428571428572,149
53.752380952380946,122
53.371428571428574,148
52.55238095238095,170
53.65714285714286,144
53.54285714285713,157
51.2952380952381,149
52.28571428571428,176
52.76190476190475,182
52.41904761904762,166
52.13333333333331,173
54.38095238095237,184
52.057142857142864,148
51.98095238095238,144
52.47619047619047,158
51.75238095238094,145
53.25714285714285,187
53.56190476190477,158
52.019047619047605,170
53.2190476190476,122
52.05714285714285,178
54.68571428571429,160
51.447619047619064,176
53.04761904761904,165
53.676190476190484,136
53.80952380952382,134
51.9238095238095,125
51.352380952380955,151
52.11428571428573,170
52.55238095238096,157
52.99047619047618,155
51.8095238095238,151
50.43809523809523,137
52.43809523809521,149
53.333333333333336,143
53.238095238095255,141
52.22857142857143,151
50.74285714285713,149
53.580952380952375,169
51.942857142857164,165
52.13333333333333,104
51.84761904761905,133
53.16190476190473,144
51.48571428571427,141
52.704761904761924,90
51.86666666666667,112
51.67619047619045,129
51.923809523809545,125
51.542857142857144,142
53.18095238095239,130
53.63809523809525,144
50.91428571428572,116
51.00952380952381,151
50.24761904761903,123
51.35238095238094,149
51.90476190476191,169
52.66666666666667,146
52.780952380952385,170
52.20952380952381,159
52.68571428571428,166
51.295238095238105,136
51.46666666666667,160
53.238095238095234,148
52.53333333333332,159
51.447619047619035,124
52.34285714285715,169
50.93333333333333,150
51.599999999999994,166
52.15238095238095,117
53.02857142857143,160
50.87619047619049,155
51.12380952380952,157
51.82857142857142,184
52.85714285714283,177
51.18095238095238,164
53.19999999999999,126
50.76190476190477,153
51.63809523809525,160
48.095238095238074,137
53.504761904761885,161
53.219047619047615,170
52.971428571428575,161
53.599999999999994,159
52.55238095238096,145
53.352380952380976,148
53.219047619047615,133
52.723809523809535,173
52.83809523809525,121
52.99047619047619,140
51.92380952380952,126
52.990476190476194,172
53.35238095238095,177
53.25714285714285,135
51.257142857142846,162
53.00952380952378,155
51.7904761904762,165
53.904761904761926,153
53.142857142857125,135
52.114285714285714,169
52.895238095238085,152
53.37142857142858,166
52.85714285714285,160
53.73333333333331,141
52.47619047619048,184
52.819047619047616,130
51.92380952380953,188
52.72380952380952,152
51.73333333333334,159
53.25714285714285,150
52.91428571428568,141
51.75238095238094,128
50.152380952380945,151
52.24761904761905,139
54.20952380952384,179
51.12380952380952,144
51.29523809523808,172
53.580952380952404,178
51.82857142857143,165
53.599999999999966,168
51.638095238095225,132
52.09523809523808,157
52.19047619047615,120
52.68571428571427,166
50.83809523809525,162
53.42857142857143,163
48.93333333333335,150
53.3904761904762,198
49.96190476190477,151
53.23809523809523,162
51.65714285714282,132
52.53333333333334,129
53.69523809523809,137
52.70476190476192,154
52.95238095238095,165
52.87619047619047,146
51.733333333333334,180
53.4095238095238,148
51.961904761904776,143
53.04761904761906,159
52.64761904761903,138
52.81904761904762,186
52.399999999999984,169
52.01904761904763,153
51.63809523809525,147
52.28571428571429,134
51.96190476190475,149
53.50476190476191,145
52.34285714285715,142
53.20000000000001,181
50.70476190476191,151
53.54285714285715,135
52.247619047619054,171
53.06666666666667,164
52.26666666666667,169
52.857142857142875,151
51.48571428571428,140
53.73333333333333,170
52.43809523809522,164
51.98095238095238,176
52.19047619047621,161
54.057142857142864,173
53.61904761904761,104
52.0,143
52.95238095238094,142
52.85714285714286,174
52.78095238095238,158
51.79047619047615,165
53.08571428571428,133
53.009523809523806,142
52.43809523809523,174
51.542857142857144,155
51.58095238095238,159
51.94285714285714,145
53.0095238095238,141
52.17142857142854,156
52.74285714285714,152
52.819047619047616,147
51.77142857142855,149
50.838095238095256,152
51.61904761904761,176
51.86666666666668,143
53.23809523809524,129
53.63809523809525,117
51.31428571428571,159
52.514285714285705,152
53.542857142857144,147
52.01904761904762,173
54.13333333333333,147
52.53333333333333,134
53.428571428571445,152
53.92380952380953,130
52.152380952380945,139
51.80952380952381,166
53.08571428571428,164
53.02857142857144,112
52.666666666666664,154
50.93333333333333,162
53.48571428571431,133
52.68571428571427,157
52.723809523809535,133
51.447619047619064,127
53.219047619047636,136
53.54285714285717,166
51.771428571428565,167
51.885714285714286,124
51.71428571428573,181
52.55238095238096,179
51.25714285714287,158
52.609523809523814,112
52.76190476190475,127
50.55238095238096,143
52.93333333333333,167
49.542857142857144,121
53.16190476190477,168
53.86666666666666,171
52.057142857142864,136
52.47619047619046,183
51.257142857142846,162
53.48571428571426,178
52.28571428571428,154
51.33333333333332,152
52.38095238095239,142
52.38095238095239,156
53.54285714285715,168
50.81904761904761,156
52.038095238095245,159
52.1142857142857,163
51.00952380952382,147
50.6857142857143,163
51.257142857142846,135
51.638095238095254,152
52.742857142857154,166
52.68571428571428,167
52.41904761904761,135
53.3142857142857,140
52.438095238095244,158
52.666666666666664,155
52.99047619047619,148
53.714285714285715,173
52.68571428571428,143
53.31428571428567,135
49.71428571428569,150
52.209523809523795,151
52.8,129
51.12380952380953,126
52.11428571428572,154
53.600000000000016,146
52.400000000000006,175
50.47619047619047,156
52.93333333333334,176
53.33333333333332,154
53.48571428571429,162
53.73333333333334,154
52.647619047619074,136
53.48571428571428,151
52.81904761904763,135
51.82857142857143,163
52.83809523809524,142
52.91428571428571,183
52.952380952380956,182
51.16190476190476,148
53.48571428571429,168
51.90476190476191,143
54.93333333333333,149
53.390476190476186,131
48.57142857142857,140
50.13333333333333,144
51.86666666666668,157
54.19047619047619,130
52.533333333333346,148
51.75238095238094,151
51.447619047619064,143
52.26666666666668,126
52.704761904761895,148
53.56190476190476,127
51.46666666666667,151
52.87619047619049,152
51.657142857142865,152
53.238095238095234,141
52.571428571428555,144
50.819047619047595,136
51.733333333333334,166
52.68571428571426,156
54.36190476190477,166
52.990476190476194,164
52.79999999999999,181
52.38095238095239,171
52.742857142857154,134
52.03809523809525,189
52.723809523809535,151
50.895238095238085,161
50.93333333333334,160
53.3142857142857,154
52.36190476190477,156
52.57142857142852,151
53.809523809523824,170
53.409523809523826,155
51.77142857142856,165
52.45714285714286,171
51.21904761904761,168
50.28571428571428,140
53.31428571428574,182
53.82857142857144,157
53.73333333333332,155
53.466666666666654,136
50.76190476190477,161
52.87619047619048,117
51.69523809523809,162
52.74285714285714,154
53.066666666666684,183
53.828571428571394,135
51.82857142857143,134
52.30476190476188,147
53.847619047619055,126
52.17142857142857,130
53.18095238095239,145
53.142857142857146,191
51.904761904761905,142
52.07619047619046,157
51.99999999999999,157
53.21904761904763,173
52.34285714285713,167
51.561904761904756,179
52.304761904761826,161
53.40952380952381,173
52.20952380952376,127
52.019047619047626,143
53.77142857142859,162
52.59047619047617,156
49.92380952380951,158
53.90476190476191,127
53.42857142857142,176
53.12380952380951,118
50.171428571428564,149
52.55238095238094,146
51.06666666666667,154
52.533333333333346,157
50.857142857142854,163
51.99999999999997,132
52.05714285714286,163
54.36190476190477,140
53.54285714285714,119
52.87619047619048,146
52.59047619047615,179
53.219047619047615,163
53.18095238095239,175
53.18095238095238,178
51.18095238095235,158
53.73333333333334,164
50.1904761904762,120
51.84761904761903,159
50.380952380952394,130
52.838095238095235,127
52.8952380952381,149
52.1142857142857,153
52.53333333333332,168
52.247619047619004,173
52.53333333333334,143
52.590476190476195,172
51.67619047619048,142
52.30476190476192,150
52.361904761904775,141
53.04761904761905,134
53.98095238095238,147
53.5047619047619,179
51.37142857142855,133
53.00952380952381,153
52.72380952380952,164
52.36190476190476,179
51.714285714285694,109
53.12380952380952,138
51.923809523809496,157
53.980952380952374,150
53.104761904761915,157
52.457142857142856,159
52.89523809523808,145
51.4666666666666,109
52.914285714285725,118
52.15238095238095,141
53.94285714285713,161
51.733333333333334,127
53.69523809523809,167
52.93333333333333,163
51.98095238095238,168
54.00000000000002,152
51.63809523809525,176
53.67619047619047,154
52.45714285714282,121
51.96190476190475,167
53.63809523809523,145
51.447619047619014,162
52.095238095238095,156
53.52380952380953,159
52.133333333333326,127
50.87619047619049,135
53.42857142857142,151
51.50476190476191,147
53.08571428571428,156
51.276190476190465,160
51.752380952380946,176
52.97142857142855,163
52.380952380952394,134
51.02857142857144,159
53.0095238095238,153
52.49523809523811,162
50.57142857142856,133
53.19999999999999,134
52.72380952380953,171
52.43809523809521,175
53.61904761904762,151
51.96190476190475,144
53.714285714285715,157
53.619047619047635,122
51.390476190476186,172
53.14285714285715,153
52.361904761904775,142
52.57142857142858,148
53.69523809523811,122
52.89523809523809,147
53.00952380952381,148
52.0190476190476,181
52.64761904761904,146
49.84761904761904,169
53.314285714285695,142
50.76190476190475,167
52.41904761904761,161
52.20952380952379,123
53.0857142857143,152
51.6,154
53.06666666666668,143
49.52380952380952,180
53.42857142857144,188
53.56190476190476,121
51.84761904761905,146
53.14285714285713,165
51.961904761904734,139
50.57142857142858,159
52.247619047619054,160
53.29523809523809,171
52.81904761904759,168
54.38095238095239,154
52.304761904761875,175
52.30476190476192,141
53.3142857142857,175
52.26666666666665,148
51.657142857142865,165
53.371428571428574,167
52.64761904761905,117
53.3142857142857,163
51.71428571428567,149
52.990476190476194,165
53.161904761904765,158
52.28571428571429,140
53.61904761904763,174
52.45714285714287,154
53.37142857142858,145
52.26666666666667,144
53.52380952380953,167
52.761904761904766,175
50.342857142857135,161
52.93333333333334,137
52.66666666666666,157
52.74285714285715,129
53.276190476190465,183
51.39047619047619,131
52.876190476190466,145
51.63809523809524,155
51.56190476190478,151
53.79047619047616,153
50.552380952380936,179
53.35238095238093,154
53.16190476190475,175
53.2952380952381,179
51.63809523809523,172
52.13333333333335,144
52.2857142857143,138
52.876190476190494,176
51.80952380952381,136
54.15238095238096,169
51.485714285714266,144
51.84761904761905,170
52.85714285714286,162
52.438095238095244,123
53.94285714285715,153
52.666666666666664,168
53.04761904761904,141
51.999999999999986,180
49.18095238095236,149
53.60000000000002,157
52.495238095238086,167
53.35238095238094,170
51.42857142857144,166
53.54285714285714,141
52.03809523809523,130
53.56190476190473,147
52.666666666666664,156
51.46666666666666,150
52.91428571428571,154
51.75238095238096,140
50.76190476190476,128
50.838095238095235,129
51.67619047619047,146
48.533333333333324,138
50.8952380952381,133
51.4095238095238,169
53.18095238095234,145
52.89523809523811,150
52.05714285714288,154
51.6952380952381,150
52.190476190476204,155
52.971428571428575,157
52.266666666666666,184
52.59047619047619,159
52.99047619047617,172
52.247619047619054,170
51.352380952380926,123
53.14285714285714,149
53.82857142857142,156
52.91428571428569,155
53.44761904761905,166
51.942857142857136,156
50.99047619047618,130
53.180952380952384,121
50.89523809523809,175
51.63809523809522,175
53.02857142857143,128
51.466666666666654,177
52.13333333333334,147
51.42857142857142,140
52.07619047619046,142
51.161904761904744,129
51.56190476190478,143
51.79047619047619,127
50.304761904761904,143
52.45714285714286,144
52.952380952380906,189
52.97142857142856,143
51.619047619047635,151
52.53333333333333,148
52.95238095238094,163
52.704761904761924,135
52.838095238095214,126
52.95238095238094,156
53.63809523809524,171
50.83809523809522,133
54.05714285714285,163
53.866666666666674,156
53.199999999999996,151
53.219047619047615,130
50.39999999999999,155
53.29523809523809,190
52.03809523809522,154
52.20952380952378,161
52.2095238095238,158
47.94285714285712,159
53.42857142857142,180
49.67619047619045,165
52.28571428571429,181
54.03809523809524,178
53.65714285714285,137
51.580952380952375,163
51.94285714285713,147
50.36190476190477,149
53.02857142857143,166
53.82857142857143,133
53.42857142857142,173
53.16190476190477,151
51.161904761904765,163
52.3047619047619,133
54.34285714285715,151
53.2,178
52.51428571428573,115
52.74285714285714,188
53.199999999999996,172
53.12380952380951,158
52.59047619047617,168
52.34285714285715,160
52.53333333333332,116
54.60952380952378,144
52.81904761904764,168
52.2857142857143,167
52.81904761904761,163
51.94285714285714,144
51.3904761904762,152
52.83809523809524,129
51.447619047619064,134
52.57142857142857,138
52.68571428571429,155
53.12380952380952,157
51.44761904761905,178
52.571428571428584,166
51.695238095238004,149
52.62857142857141,177
52.704761904761895,149
50.81904761904761,153
53.58095238095239,183
52.590476190476174,169
52.095238095238095,161
52.57142857142858,152
51.61904761904762,143
53.238095238095234,176
54.28571428571427,117
53.12380952380955,174
53.75238095238096,173
51.63809523809523,143
52.81904761904762,141
52.62857142857143,159
52.3238095238095,137
52.914285714285704,149
51.942857142857136,151
51.733333333333334,118
52.7047619047619,154
52.628571428571405,110
52.59047619047621,148
53.23809523809523,135
53.142857142857146,132
51.02857142857144,149
52.628571428571455,163
53.44761904761905,179
53.40952380952381,162
51.25714285714285,161
52.91428571428571,147
53.40952380952383,150
52.36190476190476,169
52.13333333333334,144
53.69523809523811,147
52.32380952380954,151
51.67619047619048,155
51.409523809523826,133
53.4857142857143,150
52.81904761904758,176
53.638095238095225,142
52.49523809523811,185
52.03809523809524,168
53.12380952380952,189
52.57142857142857,159
51.52380952380951,170
52.22857142857144,151
53.4095238095238,136
52.47619047619047,169
53.84761904761906,171
53.161904761904765,127
51.73333333333332,187
53.523809523809526,150
51.314285714285695,152
53.14285714285713,174
53.31428571428571,165
52.552380952380936,125
52.266666666666666,149
54.095238095238095,144
52.81904761904762,143
52.057142857142836,169
53.50476190476191,159
51.92380952380952,167
53.123809523809534,125
51.40952380952379,164
53.504761904761914,158
53.75238095238096,166
54.43809523809525,126
51.52380952380954,111
52.32380952380953,151
53.84761904761905,160
53.2,113
53.63809523809525,149
51.73333333333334,145
52.68571428571425,111
52.66666666666665,161
53.42857142857141,164
51.94285714285713,166
52.533333333333324,152
52.15238095238095,164
52.41904761904762,144
51.54285714285714,150
52.47619047619048,134
53.161904761904765,176
51.542857142857144,150
52.91428571428572,183
50.57142857142856,151
52.19047619047619,143
52.72380952380953,160
52.64761904761904,130
54.152380952380945,146
51.63809523809523,125
53.58095238095239,152
51.79047619047618,133
54.285714285714285,173
52.114285714285735,120
52.51428571428571,128
51.5809523809524,135
51.904761904761884,122
53.04761904761906,169
53.37142857142857,159
52.20952380952382,120
54.07619047619048,146
51.390476190476186,153
52.742857142857154,167
50.43809523809524,162
53.18095238095242,170
53.23809523809523,167
50.53333333333327,166
53.9809523809524,173
52.038095238095245,166
53.86666666666666,130
51.94285714285713,165
52.152380952380945,173
50.95238095238094,150
52.628571428571426,177
53.16190476190475,123
53.657142857142865,139
54.628571428571426,116
52.24761904761905,140
53.599999999999994,160
54.11428571428572,175
53.31428571428572,161
52.66666666666667,169
52.4190476190476,161
52.93333333333333,184
53.12380952380949,139
52.590476190476174,126
50.78095238095237,132
51.523809523809504,152
54.36190476190476,161
52.40000000000001,130
52.62857142857142,160
50.80000000000001,160
53.23809523809523,137
53.028571428571425,157
53.52380952380949,169
51.16190476190476,150
52.5904761904762,181
51.866666666666674,137
53.92380952380953,163
51.6761904761905,158
53.04761904761906,159
51.71428571428569,125
53.54285714285714,141
54.095238095238095,114
53.047619047619044,183
52.15238095238092,169
53.39047619047617,139
50.85714285714284,153
51.75238095238096,146
53.638095238095254,110
52.914285714285725,168
52.17142857142854,122
