phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.15773333333333336
"(0.0, 0.2)",-0.3439333333333333
"(0.0, 0.3)",-0.5728
"(0.0, 0.4)",-0.8090666666666666
"(0.0, 0.5)",-1.1075333333333335
"(0.0, 0.6)",-1.4996
"(0.0, 0.7)",-1.77
"(0.0, 0.8)",-2.0999333333333334
"(0.0, 0.9)",-2.2575333333333334
"(0.0, 1.0)",-2.3682
"(0.1, 0.0)",-0.19393333333333343
"(0.1, 0.1)",-0.3318000000000001
"(0.1, 0.2)",-0.5002
"(0.1, 0.3)",-0.6591333333333333
"(0.1, 0.4)",-0.9034666666666666
"(0.1, 0.5)",-1.2042666666666668
"(0.1, 0.6)",-1.5329333333333335
"(0.1, 0.7)",-1.8497999999999999
"(0.1, 0.8)",-2.0798
"(0.1, 0.9)",-2.2849333333333335
"(0.1, 1.0)",-2.3042666666666665
"(0.2, 0.0)",-0.4506
"(0.2, 0.1)",-0.5472000000000001
"(0.2, 0.2)",-0.6670666666666667
"(0.2, 0.3)",-0.8334666666666666
"(0.2, 0.4)",-1.0747333333333333
"(0.2, 0.5)",-1.3635333333333333
"(0.2, 0.6)",-1.6691333333333334
"(0.2, 0.7)",-1.8944
"(0.2, 0.8)",-2.1044666666666667
"(0.2, 0.9)",-2.2940666666666667
"(0.2, 1.0)",-2.418533333333333
"(0.3, 0.0)",-0.7484
"(0.3, 0.1)",-0.8396
"(0.3, 0.2)",-0.9572666666666667
"(0.3, 0.3)",-1.1123333333333334
"(0.3, 0.4)",-1.3055999999999999
"(0.3, 0.5)",-1.4855333333333332
"(0.3, 0.6)",-1.7777333333333334
"(0.3, 0.7)",-2.1081333333333334
"(0.3, 0.8)",-2.2614666666666667
"(0.3, 0.9)",-2.335
"(0.3, 1.0)",-2.4564000000000004
"(0.4, 0.0)",-1.1594666666666666
"(0.4, 0.1)",-1.2043333333333335
"(0.4, 0.2)",-1.3106666666666666
"(0.4, 0.3)",-1.4578666666666664
"(0.4, 0.4)",-1.6083333333333332
"(0.4, 0.5)",-1.822
"(0.4, 0.6)",-2.0553333333333335
"(0.4, 0.7)",-2.2481999999999998
"(0.4, 0.8)",-2.4034
"(0.4, 0.9)",-2.5564666666666667
"(0.4, 1.0)",-2.545666666666667
"(0.5, 0.0)",-1.7206666666666666
"(0.5, 0.1)",-1.804
"(0.5, 0.2)",-1.8434000000000001
"(0.5, 0.3)",-1.9676
"(0.5, 0.4)",-2.066066666666667
"(0.5, 0.5)",-2.2098666666666666
"(0.5, 0.6)",-2.4405333333333337
"(0.5, 0.7)",-2.5998
"(0.5, 0.8)",-2.7266666666666666
"(0.5, 0.9)",-2.685
"(0.5, 1.0)",-2.752533333333333
"(0.6, 0.0)",-2.4966
"(0.6, 0.1)",-2.4480000000000004
"(0.6, 0.2)",-2.5713333333333335
"(0.6, 0.3)",-2.6408
"(0.6, 0.4)",-2.7327999999999997
"(0.6, 0.5)",-2.8025333333333338
"(0.6, 0.6)",-3.0229999999999997
"(0.6, 0.7)",-3.2133333333333334
"(0.6, 0.8)",-3.2218
"(0.6, 0.9)",-3.1593333333333335
"(0.6, 1.0)",-3.122133333333333
"(0.7, 0.0)",-3.396733333333333
"(0.7, 0.1)",-3.3557333333333332
"(0.7, 0.2)",-3.4552666666666667
"(0.7, 0.3)",-3.4626
"(0.7, 0.4)",-3.5088666666666666
"(0.7, 0.5)",-3.583
"(0.7, 0.6)",-3.7236000000000002
"(0.7, 0.7)",-3.8679333333333332
"(0.7, 0.8)",-3.8513333333333333
"(0.7, 0.9)",-3.8249333333333335
"(0.7, 1.0)",-3.8696
"(0.8, 0.0)",-4.325333333333333
"(0.8, 0.1)",-4.292800000000001
"(0.8, 0.2)",-4.407866666666667
"(0.8, 0.3)",-4.3644
"(0.8, 0.4)",-4.4501333333333335
"(0.8, 0.5)",-4.4642
"(0.8, 0.6)",-4.535
"(0.8, 0.7)",-4.607466666666666
"(0.8, 0.8)",-4.6748666666666665
"(0.8, 0.9)",-4.600666666666667
"(0.8, 1.0)",-4.558333333333334
"(0.9, 0.0)",-5.2032
"(0.9, 0.1)",-5.162333333333333
"(0.9, 0.2)",-5.1513333333333335
"(0.9, 0.3)",-5.1444
"(0.9, 0.4)",-5.073266666666667
"(0.9, 0.5)",-5.180733333333333
"(0.9, 0.6)",-5.1579999999999995
"(0.9, 0.7)",-5.224466666666667
"(0.9, 0.8)",-5.1136
"(0.9, 0.9)",-5.065066666666667
"(0.9, 1.0)",-5.0628
"(1.0, 0.0)",-5.535066666666666
"(1.0, 0.1)",-5.483533333333333
"(1.0, 0.2)",-5.426733333333333
"(1.0, 0.3)",-5.483933333333334
"(1.0, 0.4)",-5.4155999999999995
"(1.0, 0.5)",-5.408533333333334
"(1.0, 0.6)",-5.295333333333333
"(1.0, 0.7)",-5.3158
"(1.0, 0.8)",-5.2842666666666664
"(1.0, 0.9)",-5.286133333333334
"(1.0, 1.0)",-5.173066666666666
