phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.01446666666666669
"(0.0, 0.2)",-0.020400000000000015
"(0.0, 0.3)",-0.027333333333333338
"(0.0, 0.4)",-0.030333333333333313
"(0.0, 0.5)",-0.026133333333333335
"(0.0, 0.6)",-0.023333333333333327
"(0.0, 0.7)",-0.024733333333333347
"(0.0, 0.8)",-0.02480000000000005
"(0.0, 0.9)",-0.0171333333333334
"(0.0, 1.0)",-0.017466666666666734
"(0.1, 0.0)",-0.014266666666666664
"(0.1, 0.1)",-0.021733333333333327
"(0.1, 0.2)",-0.017333333333333326
"(0.1, 0.3)",-0.014199999999999999
"(0.1, 0.4)",-0.02673333333333332
"(0.1, 0.5)",-0.031933333333333334
"(0.1, 0.6)",-0.03300000000000001
"(0.1, 0.7)",-0.03246666666666667
"(0.1, 0.8)",-0.021933333333333346
"(0.1, 0.9)",-0.021133333333333355
"(0.1, 1.0)",-0.019933333333333345
"(0.2, 0.0)",-0.018666666666666654
"(0.2, 0.1)",-0.017666666666666653
"(0.2, 0.2)",-0.018400000000000003
"(0.2, 0.3)",-0.02726666666666666
"(0.2, 0.4)",-0.033
"(0.2, 0.5)",-0.0238
"(0.2, 0.6)",-0.04033333333333334
"(0.2, 0.7)",-0.027200000000000002
"(0.2, 0.8)",-0.026933333333333333
"(0.2, 0.9)",-0.02446666666666667
"(0.2, 1.0)",-0.02146666666666668
"(0.3, 0.0)",-0.013599999999999982
"(0.3, 0.1)",-0.014400000000000001
"(0.3, 0.2)",-0.018933333333333337
"(0.3, 0.3)",-0.022733333333333335
"(0.3, 0.4)",-0.029266666666666663
"(0.3, 0.5)",-0.023933333333333324
"(0.3, 0.6)",-0.022066666666666672
"(0.3, 0.7)",-0.028600000000000014
"(0.3, 0.8)",-0.021066666666666678
"(0.3, 0.9)",-0.02453333333333333
"(0.3, 1.0)",-0.02260000000000001
"(0.4, 0.0)",-0.0018666666666666617
"(0.4, 0.1)",-0.008133333333333327
"(0.4, 0.2)",-0.024000000000000007
"(0.4, 0.3)",-0.01753333333333333
"(0.4, 0.4)",-0.03453333333333334
"(0.4, 0.5)",-0.016333333333333342
"(0.4, 0.6)",-0.02813333333333333
"(0.4, 0.7)",-0.024400000000000005
"(0.4, 0.8)",-0.026133333333333328
"(0.4, 0.9)",-0.027799999999999988
"(0.4, 1.0)",-0.013866666666666671
"(0.5, 0.0)",-0.018066666666666665
"(0.5, 0.1)",-0.023666666666666655
"(0.5, 0.2)",-0.010999999999999996
"(0.5, 0.3)",-0.015599999999999996
"(0.5, 0.4)",-0.028400000000000016
"(0.5, 0.5)",-0.017733333333333323
"(0.5, 0.6)",-0.03746666666666666
"(0.5, 0.7)",-0.01106666666666665
"(0.5, 0.8)",-0.01979999999999999
"(0.5, 0.9)",-0.02046666666666667
"(0.5, 1.0)",-0.03619999999999999
"(0.6, 0.0)",-0.007266666666666663
"(0.6, 0.1)",-0.01693333333333334
"(0.6, 0.2)",-0.010133333333333326
"(0.6, 0.3)",-0.009266666666666663
"(0.6, 0.4)",-0.02293333333333333
"(0.6, 0.5)",-0.024066666666666674
"(0.6, 0.6)",-0.023199999999999995
"(0.6, 0.7)",-0.015866666666666696
"(0.6, 0.8)",-0.028266666666666676
"(0.6, 0.9)",-0.04053333333333334
"(0.6, 1.0)",-0.033333333333333326
"(0.7, 0.0)",-0.01266666666666667
"(0.7, 0.1)",-0.01973333333333334
"(0.7, 0.2)",-0.008400000000000005
"(0.7, 0.3)",-0.009933333333333322
"(0.7, 0.4)",-0.02093333333333333
"(0.7, 0.5)",0.0011333333333333386
"(0.7, 0.6)",-0.033866666666666656
"(0.7, 0.7)",-0.01939999999999998
"(0.7, 0.8)",-0.017533333333333342
"(0.7, 0.9)",-0.04773333333333334
"(0.7, 1.0)",-0.029933333333333336
"(0.8, 0.0)",-0.017333333333333333
"(0.8, 0.1)",-0.020599999999999993
"(0.8, 0.2)",-0.007399999999999996
"(0.8, 0.3)",-0.0023999999999999968
"(0.8, 0.4)",-0.0029333333333333095
"(0.8, 0.5)",-0.01960000000000001
"(0.8, 0.6)",-0.03206666666666667
"(0.8, 0.7)",-0.019133333333333336
"(0.8, 0.8)",-0.033666666666666636
"(0.8, 0.9)",-0.05059999999999999
"(0.8, 1.0)",-0.029599999999999987
"(0.9, 0.0)",-0.002200000000000016
"(0.9, 0.1)",-0.011866666666666671
"(0.9, 0.2)",-0.003333333333333339
"(0.9, 0.3)",-0.016733333333333333
"(0.9, 0.4)",-0.010200000000000011
"(0.9, 0.5)",-0.00893333333333337
"(0.9, 0.6)",-0.00786666666666667
"(0.9, 0.7)",-0.030933333333333337
"(0.9, 0.8)",-0.031199999999999995
"(0.9, 0.9)",-0.04793333333333334
"(0.9, 1.0)",-0.048733333333333316
"(1.0, 0.0)",-0.011000000000000024
"(1.0, 0.1)",-0.0037999999999999944
"(1.0, 0.2)",-0.010599999999999986
"(1.0, 0.3)",-0.010533333333333334
"(1.0, 0.4)",-0.009466666666666679
"(1.0, 0.5)",-0.0066666666666666775
"(1.0, 0.6)",0.0016666666666666629
"(1.0, 0.7)",-0.008799999999999999
"(1.0, 0.8)",-0.012799999999999983
"(1.0, 0.9)",-0.021200000000000014
"(1.0, 1.0)",-0.011800000000000005
