dispersion,mean,stddev
0.0,0,0.0
0.25,3277.7920000001604,122.77004605282202
0.5,7646.052444444552,178.32896717681166
0.75,12966.111111110766,193.18310711546633
1.0,15561.898666666664,23.99593068717187
1.25,13870.698222221978,161.43975407821907
1.5,11208.376888888506,248.747323926686
1.75,9110.057777777707,207.09729572517958
2.0,7634.466666666772,204.4793218796095
