phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.01833333333333334
"(0.0, 0.2)",-0.03186666666666667
"(0.0, 0.3)",-0.02973333333333333
"(0.0, 0.4)",-0.035733333333333325
"(0.0, 0.5)",-0.03313333333333333
"(0.0, 0.6)",-0.033399999999999985
"(0.0, 0.7)",-0.02813333333333332
"(0.0, 0.8)",-0.024266666666666645
"(0.0, 0.9)",-0.017799999999999972
"(0.0, 1.0)",-0.015799999999999974
"(0.1, 0.0)",-0.0126
"(0.1, 0.1)",-0.01973333333333334
"(0.1, 0.2)",-0.026000000000000002
"(0.1, 0.3)",-0.030999999999999993
"(0.1, 0.4)",-0.03279999999999999
"(0.1, 0.5)",-0.0314
"(0.1, 0.6)",-0.024399999999999988
"(0.1, 0.7)",-0.036133333333333316
"(0.1, 0.8)",-0.023333333333333303
"(0.1, 0.9)",-0.019666666666666652
"(0.1, 1.0)",-0.02293333333333331
"(0.2, 0.0)",-0.02866666666666666
"(0.2, 0.1)",-0.016666666666666677
"(0.2, 0.2)",-0.016666666666666663
"(0.2, 0.3)",-0.021866666666666666
"(0.2, 0.4)",-0.03366666666666667
"(0.2, 0.5)",-0.04233333333333332
"(0.2, 0.6)",-0.022999999999999993
"(0.2, 0.7)",-0.026733333333333324
"(0.2, 0.8)",-0.027133333333333325
"(0.2, 0.9)",-0.01833333333333332
"(0.2, 1.0)",-0.018733333333333314
"(0.3, 0.0)",-0.03839999999999999
"(0.3, 0.1)",-0.032466666666666665
"(0.3, 0.2)",-0.034599999999999985
"(0.3, 0.3)",-0.030599999999999995
"(0.3, 0.4)",-0.041933333333333336
"(0.3, 0.5)",-0.045
"(0.3, 0.6)",-0.03826666666666667
"(0.3, 0.7)",-0.042266666666666654
"(0.3, 0.8)",-0.021466666666666658
"(0.3, 0.9)",-0.030933333333333323
"(0.3, 1.0)",-0.011733333333333325
"(0.4, 0.0)",-0.04999999999999999
"(0.4, 0.1)",-0.032799999999999996
"(0.4, 0.2)",-0.0412
"(0.4, 0.3)",-0.031999999999999994
"(0.4, 0.4)",-0.03840000000000001
"(0.4, 0.5)",-0.03613333333333334
"(0.4, 0.6)",-0.03206666666666666
"(0.4, 0.7)",-0.02686666666666667
"(0.4, 0.8)",-0.029200000000000004
"(0.4, 0.9)",-0.023266666666666654
"(0.4, 1.0)",-0.020133333333333323
"(0.5, 0.0)",-0.05866666666666665
"(0.5, 0.1)",-0.03966666666666665
"(0.5, 0.2)",-0.023133333333333332
"(0.5, 0.3)",-0.03766666666666668
"(0.5, 0.4)",-0.02720000000000001
"(0.5, 0.5)",-0.02353333333333333
"(0.5, 0.6)",-0.0252
"(0.5, 0.7)",-0.0012666666666666729
"(0.5, 0.8)",-0.021199999999999997
"(0.5, 0.9)",-0.02579999999999999
"(0.5, 1.0)",-0.03873333333333334
"(0.6, 0.0)",-0.06959999999999998
"(0.6, 0.1)",-0.04413333333333332
"(0.6, 0.2)",-0.055400000000000005
"(0.6, 0.3)",-0.03533333333333333
"(0.6, 0.4)",-0.03040000000000001
"(0.6, 0.5)",-0.04180000000000001
"(0.6, 0.6)",-0.0284
"(0.6, 0.7)",-0.03633333333333333
"(0.6, 0.8)",-0.03686666666666666
"(0.6, 0.9)",-0.04746666666666667
"(0.6, 1.0)",-0.055999999999999994
"(0.7, 0.0)",-0.08519999999999998
"(0.7, 0.1)",-0.08153333333333332
"(0.7, 0.2)",-0.06139999999999998
"(0.7, 0.3)",-0.039199999999999985
"(0.7, 0.4)",-0.039866666666666654
"(0.7, 0.5)",-0.049199999999999994
"(0.7, 0.6)",-0.02046666666666666
"(0.7, 0.7)",-0.0368
"(0.7, 0.8)",-0.01920000000000001
"(0.7, 0.9)",-0.024333333333333325
"(0.7, 1.0)",-0.04619999999999999
"(0.8, 0.0)",-0.109
"(0.8, 0.1)",-0.09013333333333332
"(0.8, 0.2)",-0.08726666666666666
"(0.8, 0.3)",-0.05939999999999998
"(0.8, 0.4)",-0.07386666666666666
"(0.8, 0.5)",-0.041400000000000006
"(0.8, 0.6)",-0.07026666666666666
"(0.8, 0.7)",-0.054733333333333335
"(0.8, 0.8)",-0.05226666666666666
"(0.8, 0.9)",-0.057800000000000004
"(0.8, 1.0)",-0.05239999999999998
"(0.9, 0.0)",-0.12159999999999999
"(0.9, 0.1)",-0.09619999999999998
"(0.9, 0.2)",-0.09226666666666665
"(0.9, 0.3)",-0.09259999999999997
"(0.9, 0.4)",-0.08286666666666666
"(0.9, 0.5)",-0.088
"(0.9, 0.6)",-0.06300000000000001
"(0.9, 0.7)",-0.08593333333333333
"(0.9, 0.8)",-0.06873333333333333
"(0.9, 0.9)",-0.05740000000000001
"(0.9, 1.0)",-0.05120000000000001
"(1.0, 0.0)",-0.126
"(1.0, 0.1)",-0.10833333333333332
"(1.0, 0.2)",-0.10259999999999997
"(1.0, 0.3)",-0.11346666666666665
"(1.0, 0.4)",-0.1012
"(1.0, 0.5)",-0.08080000000000001
"(1.0, 0.6)",-0.052266666666666683
"(1.0, 0.7)",-0.07600000000000001
"(1.0, 0.8)",-0.04526666666666665
"(1.0, 0.9)",-0.035666666666666645
"(1.0, 1.0)",-0.07460000000000001
