phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",-0.0015333333333332959
"(0.0, 0.2)",-0.014533333333333297
"(0.0, 0.3)",-0.021866666666666645
"(0.0, 0.4)",-0.030399999999999983
"(0.0, 0.5)",-0.03179999999999999
"(0.0, 0.6)",-0.033399999999999985
"(0.0, 0.7)",-0.02813333333333332
"(0.0, 0.8)",-0.024266666666666645
"(0.0, 0.9)",-0.017799999999999972
"(0.0, 1.0)",-0.015799999999999974
"(0.1, 0.0)",-0.0031333333333333044
"(0.1, 0.1)",0.004666666666666704
"(0.1, 0.2)",0.003733333333333348
"(0.1, 0.3)",-0.007666666666666655
"(0.1, 0.4)",-0.012133333333333319
"(0.1, 0.5)",-0.019533333333333333
"(0.1, 0.6)",-0.027333333333333328
"(0.1, 0.7)",-0.028666666666666653
"(0.1, 0.8)",-0.026533333333333305
"(0.1, 0.9)",-0.01766666666666665
"(0.1, 1.0)",-0.018399999999999975
"(0.2, 0.0)",-0.018666666666666634
"(0.2, 0.1)",0.0008000000000000091
"(0.2, 0.2)",0.0014666666666666695
"(0.2, 0.3)",-0.001066666666666673
"(0.2, 0.4)",-0.00913333333333333
"(0.2, 0.5)",-0.008600000000000009
"(0.2, 0.6)",-0.012199999999999996
"(0.2, 0.7)",-0.022466666666666656
"(0.2, 0.8)",-0.020866666666666662
"(0.2, 0.9)",-0.018599999999999988
"(0.2, 1.0)",-0.018466666666666652
"(0.3, 0.0)",-0.03199999999999997
"(0.3, 0.1)",-0.026066666666666655
"(0.3, 0.2)",-0.000466666666666667
"(0.3, 0.3)",-0.0015333333333333338
"(0.3, 0.4)",0.00046666666666664877
"(0.3, 0.5)",-0.002333333333333349
"(0.3, 0.6)",-0.020666666666666667
"(0.3, 0.7)",-0.02746666666666666
"(0.3, 0.8)",-0.01559999999999999
"(0.3, 0.9)",-0.019733333333333315
"(0.3, 1.0)",-0.016399999999999984
"(0.4, 0.0)",-0.04613333333333331
"(0.4, 0.1)",-0.024666666666666663
"(0.4, 0.2)",-0.021599999999999998
"(0.4, 0.3)",-0.006533333333333337
"(0.4, 0.4)",-0.0032000000000000062
"(0.4, 0.5)",0.00213333333333333
"(0.4, 0.6)",-0.012066666666666679
"(0.4, 0.7)",-0.01446666666666666
"(0.4, 0.8)",-0.015866666666666675
"(0.4, 0.9)",-0.027799999999999995
"(0.4, 1.0)",-0.020266666666666648
"(0.5, 0.0)",-0.05706666666666665
"(0.5, 0.1)",-0.05033333333333331
"(0.5, 0.2)",-0.03033333333333333
"(0.5, 0.3)",-0.019399999999999997
"(0.5, 0.4)",-0.008400000000000003
"(0.5, 0.5)",-0.004600000000000002
"(0.5, 0.6)",-0.0016000000000000035
"(0.5, 0.7)",-0.0049999999999999906
"(0.5, 0.8)",-0.009733333333333332
"(0.5, 0.9)",-0.0214
"(0.5, 1.0)",-0.019000000000000006
"(0.6, 0.0)",-0.06906666666666665
"(0.6, 0.1)",-0.061199999999999984
"(0.6, 0.2)",-0.05113333333333332
"(0.6, 0.3)",-0.02933333333333332
"(0.6, 0.4)",-0.021200000000000004
"(0.6, 0.5)",-0.0076666666666666584
"(0.6, 0.6)",-0.009066666666666667
"(0.6, 0.7)",0.0022000000000000014
"(0.6, 0.8)",-0.002066666666666665
"(0.6, 0.9)",-0.01519999999999999
"(0.6, 1.0)",-0.013999999999999985
"(0.7, 0.0)",-0.08519999999999998
"(0.7, 0.1)",-0.07819999999999999
"(0.7, 0.2)",-0.07326666666666666
"(0.7, 0.3)",-0.060133333333333344
"(0.7, 0.4)",-0.03839999999999998
"(0.7, 0.5)",-0.03666666666666667
"(0.7, 0.6)",0.008733333333333343
"(0.7, 0.7)",-0.008533333333333348
"(0.7, 0.8)",0.0021333333333333274
"(0.7, 0.9)",-0.010733333333333333
"(0.7, 1.0)",-0.010866666666666663
"(0.8, 0.0)",-0.109
"(0.8, 0.1)",-0.10386666666666665
"(0.8, 0.2)",-0.09006666666666666
"(0.8, 0.3)",-0.08633333333333333
"(0.8, 0.4)",-0.06893333333333332
"(0.8, 0.5)",-0.0582
"(0.8, 0.6)",-0.035199999999999995
"(0.8, 0.7)",-0.028066666666666677
"(0.8, 0.8)",-0.009333333333333341
"(0.8, 0.9)",-0.0017999999999999954
"(0.8, 1.0)",-0.003066666666666662
"(0.9, 0.0)",-0.12159999999999999
"(0.9, 0.1)",-0.1162
"(0.9, 0.2)",-0.10439999999999997
"(0.9, 0.3)",-0.09753333333333333
"(0.9, 0.4)",-0.08073333333333332
"(0.9, 0.5)",-0.07026666666666664
"(0.9, 0.6)",-0.054466666666666656
"(0.9, 0.7)",-0.03313333333333334
"(0.9, 0.8)",-0.004733333333333337
"(0.9, 0.9)",-0.009266666666666683
"(0.9, 1.0)",-0.008533333333333325
"(1.0, 0.0)",-0.126
"(1.0, 0.1)",-0.12139999999999998
"(1.0, 0.2)",-0.11673333333333333
"(1.0, 0.3)",-0.10573333333333332
"(1.0, 0.4)",-0.09906666666666666
"(1.0, 0.5)",-0.07493333333333334
"(1.0, 0.6)",-0.06613333333333334
"(1.0, 0.7)",-0.04053333333333333
"(1.0, 0.8)",-0.011800000000000017
"(1.0, 0.9)",-0.0048666666666666745
"(1.0, 1.0)",0.0008666666666666818
