phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.041400000000000034
"(0.0, 0.2)",-0.05679999999999998
"(0.0, 0.3)",-0.05233333333333331
"(0.0, 0.4)",-0.05839999999999999
"(0.0, 0.5)",-0.05260000000000003
"(0.0, 0.6)",-0.058
"(0.0, 0.7)",-0.058333333333333355
"(0.0, 0.8)",-0.06966666666666667
"(0.0, 0.9)",-0.06173333333333331
"(0.0, 1.0)",-0.05466666666666665
"(0.1, 0.0)",0
"(0.1, 0.1)",-0.03060000000000001
"(0.1, 0.2)",-0.035799999999999985
"(0.1, 0.3)",-0.04553333333333334
"(0.1, 0.4)",-0.055066666666666673
"(0.1, 0.5)",-0.05833333333333336
"(0.1, 0.6)",-0.03833333333333334
"(0.1, 0.7)",-0.04106666666666669
"(0.1, 0.8)",-0.07153333333333331
"(0.1, 0.9)",-0.07466666666666666
"(0.1, 1.0)",-0.05546666666666667
"(0.2, 0.0)",0
"(0.2, 0.1)",-0.013466666666666672
"(0.2, 0.2)",-0.028533333333333348
"(0.2, 0.3)",-0.03153333333333333
"(0.2, 0.4)",-0.02246666666666665
"(0.2, 0.5)",-0.01960000000000002
"(0.2, 0.6)",-0.051866666666666686
"(0.2, 0.7)",-0.032933333333333335
"(0.2, 0.8)",-0.041999999999999975
"(0.2, 0.9)",-0.03906666666666667
"(0.2, 1.0)",-0.05906666666666666
"(0.3, 0.0)",0
"(0.3, 0.1)",-0.010200000000000015
"(0.3, 0.2)",-0.027999999999999997
"(0.3, 0.3)",-0.02499999999999999
"(0.3, 0.4)",-0.03606666666666668
"(0.3, 0.5)",-0.031799999999999974
"(0.3, 0.6)",-0.05806666666666669
"(0.3, 0.7)",-0.061799999999999994
"(0.3, 0.8)",-0.053533333333333336
"(0.3, 0.9)",-0.06746666666666665
"(0.3, 1.0)",-0.059933333333333366
"(0.4, 0.0)",0
"(0.4, 0.1)",-0.004600000000000001
"(0.4, 0.2)",-0.01626666666666667
"(0.4, 0.3)",-0.02159999999999999
"(0.4, 0.4)",-0.03293333333333332
"(0.4, 0.5)",-0.042400000000000014
"(0.4, 0.6)",-0.05420000000000002
"(0.4, 0.7)",-0.04399999999999998
"(0.4, 0.8)",-0.05273333333333335
"(0.4, 0.9)",-0.06606666666666665
"(0.4, 1.0)",-0.06313333333333329
"(0.5, 0.0)",0
"(0.5, 0.1)",0.00033333333333332595
"(0.5, 0.2)",-0.005600000000000007
"(0.5, 0.3)",-0.009200000000000002
"(0.5, 0.4)",-0.023666666666666662
"(0.5, 0.5)",-0.027666666666666645
"(0.5, 0.6)",-0.042466666666666666
"(0.5, 0.7)",-0.05720000000000004
"(0.5, 0.8)",-0.06366666666666669
"(0.5, 0.9)",-0.04133333333333332
"(0.5, 1.0)",-0.050466666666666646
"(0.6, 0.0)",0
"(0.6, 0.1)",-0.004666666666666673
"(0.6, 0.2)",-0.0073333333333333185
"(0.6, 0.3)",0.0003333333333333366
"(0.6, 0.4)",-0.0030000000000000135
"(0.6, 0.5)",-0.037066666666666644
"(0.6, 0.6)",-0.04566666666666669
"(0.6, 0.7)",-0.024000000000000004
"(0.6, 0.8)",-0.04906666666666669
"(0.6, 0.9)",-0.033999999999999975
"(0.6, 1.0)",-0.08093333333333333
"(0.7, 0.0)",0
"(0.7, 0.1)",-0.013799999999999982
"(0.7, 0.2)",-0.011333333333333358
"(0.7, 0.3)",-0.007866666666666666
"(0.7, 0.4)",-0.0018666666666666619
"(0.7, 0.5)",-0.0067999999999999805
"(0.7, 0.6)",-0.04493333333333333
"(0.7, 0.7)",-0.04573333333333334
"(0.7, 0.8)",-0.06806666666666669
"(0.7, 0.9)",-0.06180000000000001
"(0.7, 1.0)",-0.07933333333333337
"(0.8, 0.0)",0
"(0.8, 0.1)",-0.0028666666666666636
"(0.8, 0.2)",-0.0026666666666666653
"(0.8, 0.3)",-0.015999999999999993
"(0.8, 0.4)",-0.00826666666666666
"(0.8, 0.5)",-0.004600000000000013
"(0.8, 0.6)",-0.0056666666666666575
"(0.8, 0.7)",-0.01433333333333333
"(0.8, 0.8)",-0.03766666666666667
"(0.8, 0.9)",-0.07486666666666665
"(0.8, 1.0)",-0.05726666666666665
"(0.9, 0.0)",0
"(0.9, 0.1)",-0.0021333333333333356
"(0.9, 0.2)",-0.0019333333333333442
"(0.9, 0.3)",-0.014600000000000004
"(0.9, 0.4)",-0.002666666666666668
"(0.9, 0.5)",0.005600000000000009
"(0.9, 0.6)",-0.020599999999999997
"(0.9, 0.7)",-0.024333333333333325
"(0.9, 0.8)",0.007666666666666644
"(0.9, 0.9)",-0.01473333333333333
"(0.9, 1.0)",-0.08806666666666668
"(1.0, 0.0)",0
"(1.0, 0.1)",-0.003800000000000017
"(1.0, 0.2)",0.0018000000000000026
"(1.0, 0.3)",-0.002866666666666652
"(1.0, 0.4)",0.001266666666666672
"(1.0, 0.5)",-0.007466666666666672
"(1.0, 0.6)",-0.02500000000000002
"(1.0, 0.7)",-0.014333333333333314
"(1.0, 0.8)",-0.011933333333333344
"(1.0, 0.9)",-0.04659999999999998
"(1.0, 1.0)",-0.02933333333333334
