phi_sui,phi_rev
"(0.0, 0.0)",0.0
"(0.0, 0.1)",0.0
"(0.0, 0.2)",0.0
"(0.0, 0.3)",0.0
"(0.0, 0.4)",0.0
"(0.0, 0.5)",0.0
"(0.0, 0.6)",0.0
"(0.0, 0.7)",0.0
"(0.0, 0.8)",0.0
"(0.0, 0.9)",0.0
"(0.0, 1.0)",0.0
"(0.1, 0.0)",-0.009599999999999992
"(0.1, 0.1)",-0.009519999999999992
"(0.1, 0.2)",-0.006899999999999997
"(0.1, 0.3)",-0.007379999999999999
"(0.1, 0.4)",-0.0057199999999999985
"(0.1, 0.5)",-0.0031600000000000018
"(0.1, 0.6)",-0.0014399999999999999
"(0.1, 0.7)",0.0004600000000000002
"(0.1, 0.8)",0.00022000000000000331
"(0.1, 0.9)",0.00045999999999999795
"(0.1, 1.0)",-5.9999999999998274e-05
"(0.2, 0.0)",-0.013919999999999995
"(0.2, 0.1)",-0.012959999999999996
"(0.2, 0.2)",-0.011019999999999995
"(0.2, 0.3)",-0.010299999999999991
"(0.2, 0.4)",-0.008579999999999996
"(0.2, 0.5)",-0.005919999999999998
"(0.2, 0.6)",-0.0009999999999999976
"(0.2, 0.7)",-0.0008400000000000034
"(0.2, 0.8)",-0.0014199999999999987
"(0.2, 0.9)",-0.0006599999999999982
"(0.2, 1.0)",0.0007000000000000015
"(0.3, 0.0)",-0.01630000000000001
"(0.3, 0.1)",-0.018780000000000012
"(0.3, 0.2)",-0.02226000000000001
"(0.3, 0.3)",-0.016500000000000004
"(0.3, 0.4)",-0.013600000000000003
"(0.3, 0.5)",-0.007140000000000006
"(0.3, 0.6)",-0.005160000000000001
"(0.3, 0.7)",-0.0037800000000000012
"(0.3, 0.8)",-0.0031599999999999983
"(0.3, 0.9)",-0.0007599999999999994
"(0.3, 1.0)",-0.0008200000000000023
"(0.4, 0.0)",-0.01766
"(0.4, 0.1)",-0.022000000000000006
"(0.4, 0.2)",-0.021340000000000005
"(0.4, 0.3)",-0.017899999999999996
"(0.4, 0.4)",-0.018340000000000002
"(0.4, 0.5)",-0.011959999999999997
"(0.4, 0.6)",-0.00934
"(0.4, 0.7)",-0.00496
"(0.4, 0.8)",-0.001019999999999999
"(0.4, 0.9)",-0.004380000000000001
"(0.4, 1.0)",-0.00040000000000000056
"(0.5, 0.0)",-0.02324
"(0.5, 0.1)",-0.021859999999999997
"(0.5, 0.2)",-0.02228
"(0.5, 0.3)",-0.020059999999999998
"(0.5, 0.4)",-0.02254
"(0.5, 0.5)",-0.014439999999999996
"(0.5, 0.6)",-0.009180000000000002
"(0.5, 0.7)",-0.009099999999999999
"(0.5, 0.8)",-0.0036599999999999966
"(0.5, 0.9)",-0.004819999999999996
"(0.5, 1.0)",-9.999999999999987e-05
"(0.6, 0.0)",-0.02874
"(0.6, 0.1)",-0.021160000000000005
"(0.6, 0.2)",-0.024760000000000004
"(0.6, 0.3)",-0.028480000000000012
"(0.6, 0.4)",-0.02402
"(0.6, 0.5)",-0.020139999999999998
"(0.6, 0.6)",-0.013860000000000003
"(0.6, 0.7)",-0.00522
"(0.6, 0.8)",0.001020000000000001
"(0.6, 0.9)",-0.0012799999999999984
"(0.6, 1.0)",-0.002299999999999998
"(0.7, 0.0)",-0.0375
"(0.7, 0.1)",-0.030499999999999985
"(0.7, 0.2)",-0.030059999999999996
"(0.7, 0.3)",-0.028940000000000004
"(0.7, 0.4)",-0.03325999999999999
"(0.7, 0.5)",-0.031899999999999984
"(0.7, 0.6)",-0.024819999999999995
"(0.7, 0.7)",-0.017539999999999997
"(0.7, 0.8)",-0.014499999999999999
"(0.7, 0.9)",-0.004639999999999999
"(0.7, 1.0)",-0.002279999999999995
"(0.8, 0.0)",-0.04518
"(0.8, 0.1)",-0.04336
"(0.8, 0.2)",-0.047479999999999994
"(0.8, 0.3)",-0.043239999999999994
"(0.8, 0.4)",-0.041940000000000005
"(0.8, 0.5)",-0.04751999999999999
"(0.8, 0.6)",-0.027960000000000006
"(0.8, 0.7)",-0.024539999999999996
"(0.8, 0.8)",-0.007819999999999995
"(0.8, 0.9)",-0.010980000000000007
"(0.8, 1.0)",-0.00106
"(0.9, 0.0)",-0.07926000000000005
"(0.9, 0.1)",-0.07444
"(0.9, 0.2)",-0.08089999999999999
"(0.9, 0.3)",-0.07003999999999998
"(0.9, 0.4)",-0.07629999999999998
"(0.9, 0.5)",-0.07272
"(0.9, 0.6)",-0.057620000000000005
"(0.9, 0.7)",-0.05946
"(0.9, 0.8)",-0.04056000000000001
"(0.9, 0.9)",-0.020059999999999995
"(0.9, 1.0)",-0.006219999999999994
"(1.0, 0.0)",-0.11357999999999986
"(1.0, 0.1)",-0.11689999999999993
"(1.0, 0.2)",-0.11019999999999996
"(1.0, 0.3)",-0.11042000000000003
"(1.0, 0.4)",-0.10984000000000003
"(1.0, 0.5)",-0.11049999999999999
"(1.0, 0.6)",-0.10593999999999996
"(1.0, 0.7)",-0.10416000000000002
"(1.0, 0.8)",-0.07871999999999998
"(1.0, 0.9)",-0.05317999999999999
"(1.0, 1.0)",-0.028419999999999987
