phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.016999999999999977
"(0.0, 0.2)",-0.03226666666666667
"(0.0, 0.3)",-0.02913333333333334
"(0.0, 0.4)",-0.03553333333333333
"(0.0, 0.5)",-0.04226666666666665
"(0.0, 0.6)",-0.03513333333333332
"(0.0, 0.7)",-0.02419999999999997
"(0.0, 0.8)",-0.023733333333333276
"(0.0, 0.9)",-0.020266666666666613
"(0.0, 1.0)",-0.015466666666666618
"(0.1, 0.0)",0
"(0.1, 0.1)",0.0036000000000000103
"(0.1, 0.2)",-0.01286666666666667
"(0.1, 0.3)",-0.004466666666666679
"(0.1, 0.4)",-0.026800000000000008
"(0.1, 0.5)",-0.02566666666666666
"(0.1, 0.6)",-0.008066666666666649
"(0.1, 0.7)",-0.02086666666666665
"(0.1, 0.8)",-0.030666666666666627
"(0.1, 0.9)",-0.011799999999999974
"(0.1, 1.0)",-0.017733333333333302
"(0.2, 0.0)",0
"(0.2, 0.1)",0.012933333333333335
"(0.2, 0.2)",0.004866666666666647
"(0.2, 0.3)",0.016933333333333335
"(0.2, 0.4)",-0.004866666666666674
"(0.2, 0.5)",-0.029266666666666667
"(0.2, 0.6)",-0.0264
"(0.2, 0.7)",-0.035266666666666655
"(0.2, 0.8)",-0.018533333333333304
"(0.2, 0.9)",-0.02653333333333331
"(0.2, 1.0)",-0.009066666666666664
"(0.3, 0.0)",0
"(0.3, 0.1)",0.008600000000000014
"(0.3, 0.2)",0.023999999999999997
"(0.3, 0.3)",0.004199999999999996
"(0.3, 0.4)",-0.013066666666666655
"(0.3, 0.5)",-0.009733333333333326
"(0.3, 0.6)",-0.025466666666666648
"(0.3, 0.7)",-0.012066666666666665
"(0.3, 0.8)",-0.019133333333333336
"(0.3, 0.9)",-0.0074666666666666605
"(0.3, 1.0)",-0.02233333333333333
"(0.4, 0.0)",0
"(0.4, 0.1)",0.02186666666666667
"(0.4, 0.2)",0.015933333333333334
"(0.4, 0.3)",0.0264
"(0.4, 0.4)",0.008800000000000002
"(0.4, 0.5)",0.033066666666666675
"(0.4, 0.6)",0.009599999999999996
"(0.4, 0.7)",0.022133333333333317
"(0.4, 0.8)",0.012533333333333334
"(0.4, 0.9)",-0.008933333333333337
"(0.4, 1.0)",-0.025466666666666655
"(0.5, 0.0)",0
"(0.5, 0.1)",0.017200000000000007
"(0.5, 0.2)",0.04033333333333333
"(0.5, 0.3)",0.05386666666666665
"(0.5, 0.4)",0.018199999999999994
"(0.5, 0.5)",0.0005333333333333519
"(0.5, 0.6)",-0.021133333333333334
"(0.5, 0.7)",-0.01713333333333334
"(0.5, 0.8)",0.01673333333333331
"(0.5, 0.9)",-0.0416
"(0.5, 1.0)",-0.021333333333333322
"(0.6, 0.0)",0
"(0.6, 0.1)",0.00313333333333335
"(0.6, 0.2)",0.04753333333333333
"(0.6, 0.3)",0.013933333333333329
"(0.6, 0.4)",0.030066666666666655
"(0.6, 0.5)",0.00966666666666665
"(0.6, 0.6)",0.03819999999999997
"(0.6, 0.7)",-0.011866666666666664
"(0.6, 0.8)",-0.031000000000000024
"(0.6, 0.9)",-0.00926666666666668
"(0.6, 1.0)",-0.03593333333333331
"(0.7, 0.0)",0
"(0.7, 0.1)",0.02446666666666666
"(0.7, 0.2)",0.031000000000000003
"(0.7, 0.3)",0.012599999999999997
"(0.7, 0.4)",0.08966666666666666
"(0.7, 0.5)",0.07766666666666666
"(0.7, 0.6)",0.02166666666666668
"(0.7, 0.7)",0.04060000000000001
"(0.7, 0.8)",-0.025333333333333326
"(0.7, 0.9)",-0.0061999999999999954
"(0.7, 1.0)",-0.040666666666666657
"(0.8, 0.0)",0
"(0.8, 0.1)",0.0019333333333333273
"(0.8, 0.2)",0.03693333333333335
"(0.8, 0.3)",0.047999999999999994
"(0.8, 0.4)",0.03499999999999999
"(0.8, 0.5)",0.02240000000000002
"(0.8, 0.6)",0.0037333333333333316
"(0.8, 0.7)",-0.002133333333333323
"(0.8, 0.8)",-0.039000000000000014
"(0.8, 0.9)",-0.04186666666666665
"(0.8, 1.0)",-0.029533333333333318
"(0.9, 0.0)",0
"(0.9, 0.1)",0.021533333333333328
"(0.9, 0.2)",0.011133333333333346
"(0.9, 0.3)",0.0005333333333333439
"(0.9, 0.4)",0.029466666666666686
"(0.9, 0.5)",0.018799999999999983
"(0.9, 0.6)",-0.025999999999999968
"(0.9, 0.7)",0.020599999999999972
"(0.9, 0.8)",-0.028266666666666666
"(0.9, 0.9)",-0.02680000000000001
"(0.9, 1.0)",-0.015400000000000011
"(1.0, 0.0)",0
"(1.0, 0.1)",0.006066666666666673
"(1.0, 0.2)",0.0029333333333333195
"(1.0, 0.3)",0.017333333333333333
"(1.0, 0.4)",-0.0045333333333333345
"(1.0, 0.5)",-0.010200000000000028
"(1.0, 0.6)",-0.008333333333333358
"(1.0, 0.7)",0.009199999999999998
"(1.0, 0.8)",-0.01733333333333334
"(1.0, 0.9)",-0.03786666666666667
"(1.0, 1.0)",-0.03939999999999998
