phi_sui,phi_rev
"(0.0, 0.0)",0
"(0.0, 0.1)",-0.008933333333333331
"(0.0, 0.2)",-0.012266666666666664
"(0.0, 0.3)",-0.019666666666666662
"(0.0, 0.4)",-0.02726666666666666
"(0.0, 0.5)",-0.017
"(0.0, 0.6)",-0.005866666666666667
"(0.0, 0.7)",-0.005333333333333334
"(0.0, 0.8)",-0.0028000000000000043
"(0.0, 0.9)",-0.0022
"(0.0, 1.0)",-0.0003999999999999997
"(0.1, 0.0)",-0.003266666666666666
"(0.1, 0.1)",0.0029333333333333325
"(0.1, 0.2)",0.0060666666666666655
"(0.1, 0.3)",0.00033333333333333305
"(0.1, 0.4)",-0.008066666666666666
"(0.1, 0.5)",-0.0019333333333333368
"(0.1, 0.6)",-0.010600000000000004
"(0.1, 0.7)",-0.004733333333333336
"(0.1, 0.8)",0.0005999999999999968
"(0.1, 0.9)",0.0004666666666666657
"(0.1, 1.0)",0.001999999999999999
"(0.2, 0.0)",-0.029199999999999993
"(0.2, 0.1)",-0.004199999999999999
"(0.2, 0.2)",0.0037333333333333324
"(0.2, 0.3)",-0.00033333333333333305
"(0.2, 0.4)",0.004599999999999996
"(0.2, 0.5)",0.008199999999999997
"(0.2, 0.6)",0.00813333333333333
"(0.2, 0.7)",0.008599999999999995
"(0.2, 0.8)",0.007666666666666666
"(0.2, 0.9)",0.004466666666666665
"(0.2, 1.0)",0.008733333333333334
"(0.3, 0.0)",-0.058066666666666655
"(0.3, 0.1)",-0.03459999999999999
"(0.3, 0.2)",-0.009
"(0.3, 0.3)",-0.0006666666666666701
"(0.3, 0.4)",0.009066666666666662
"(0.3, 0.5)",0.0069333333333333295
"(0.3, 0.6)",0.005399999999999992
"(0.3, 0.7)",0.009333333333333327
"(0.3, 0.8)",0.006933333333333331
"(0.3, 0.9)",0.012333333333333333
"(0.3, 1.0)",0.005933333333333333
"(0.4, 0.0)",-0.08959999999999999
"(0.4, 0.1)",-0.08046666666666666
"(0.4, 0.2)",-0.0502
"(0.4, 0.3)",-0.02073333333333334
"(0.4, 0.4)",-0.007600000000000012
"(0.4, 0.5)",0.006533333333333328
"(0.4, 0.6)",0.014333333333333323
"(0.4, 0.7)",0.008866666666666662
"(0.4, 0.8)",0.013533333333333333
"(0.4, 0.9)",0.0088
"(0.4, 1.0)",0.0072000000000000015
"(0.5, 0.0)",-0.12686666666666666
"(0.5, 0.1)",-0.10293333333333334
"(0.5, 0.2)",-0.07900000000000001
"(0.5, 0.3)",-0.06266666666666669
"(0.5, 0.4)",-0.015000000000000019
"(0.5, 0.5)",-0.007200000000000012
"(0.5, 0.6)",0.003799999999999991
"(0.5, 0.7)",0.0226
"(0.5, 0.8)",0.011133333333333339
"(0.5, 0.9)",0.010933333333333335
"(0.5, 1.0)",0.0132
"(0.6, 0.0)",-0.16680000000000003
"(0.6, 0.1)",-0.1480666666666667
"(0.6, 0.2)",-0.14040000000000002
"(0.6, 0.3)",-0.10013333333333337
"(0.6, 0.4)",-0.07020000000000003
"(0.6, 0.5)",-0.035733333333333346
"(0.6, 0.6)",-0.00233333333333334
"(0.6, 0.7)",0.017600000000000008
"(0.6, 0.8)",0.0174
"(0.6, 0.9)",0.021466666666666676
"(0.6, 1.0)",0.027133333333333336
"(0.7, 0.0)",-0.2001333333333334
"(0.7, 0.1)",-0.18906666666666672
"(0.7, 0.2)",-0.18066666666666673
"(0.7, 0.3)",-0.16093333333333337
"(0.7, 0.4)",-0.15013333333333337
"(0.7, 0.5)",-0.08220000000000001
"(0.7, 0.6)",-0.0512
"(0.7, 0.7)",-0.009266666666666661
"(0.7, 0.8)",0.019800000000000005
"(0.7, 0.9)",0.02973333333333334
"(0.7, 1.0)",0.029333333333333336
"(0.8, 0.0)",-0.24146666666666677
"(0.8, 0.1)",-0.23353333333333343
"(0.8, 0.2)",-0.22900000000000006
"(0.8, 0.3)",-0.21500000000000005
"(0.8, 0.4)",-0.1838666666666667
"(0.8, 0.5)",-0.17133333333333334
"(0.8, 0.6)",-0.12006666666666665
"(0.8, 0.7)",-0.035
"(0.8, 0.8)",-0.018866666666666667
"(0.8, 0.9)",0.010533333333333337
"(0.8, 1.0)",0.017800000000000007
"(0.9, 0.0)",-0.27900000000000014
"(0.9, 0.1)",-0.26960000000000006
"(0.9, 0.2)",-0.2588000000000001
"(0.9, 0.3)",-0.24733333333333338
"(0.9, 0.4)",-0.23246666666666668
"(0.9, 0.5)",-0.19260000000000002
"(0.9, 0.6)",-0.16213333333333332
"(0.9, 0.7)",-0.10066666666666665
"(0.9, 0.8)",-0.03213333333333332
"(0.9, 0.9)",0.0018666666666666781
"(0.9, 1.0)",0.004066666666666665
"(1.0, 0.0)",-0.2890666666666668
"(1.0, 0.1)",-0.2692000000000001
"(1.0, 0.2)",-0.27546666666666675
"(1.0, 0.3)",-0.2614
"(1.0, 0.4)",-0.24133333333333334
"(1.0, 0.5)",-0.21653333333333336
"(1.0, 0.6)",-0.16273333333333334
"(1.0, 0.7)",-0.10679999999999999
"(1.0, 0.8)",-0.04533333333333333
"(1.0, 0.9)",-0.01946666666666666
"(1.0, 1.0)",-0.007666666666666662
